date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice
2009-11-03,1707,990010,32626583,33.0,33.3,32.6,33.3,0.8,530,2009,14.67,2.43,13,432.9
2009-11-04,1707,1559010,53081338,33.5,34.45,33.5,34.3,1.0,713,2009,15.11,2.5,13,445.9
2009-11-05,1707,999733,34065984,34.4,34.5,33.8,33.8,-0.5,446,2009,14.89,2.47,13,439.4
2009-11-06,1707,807278,27394164,34.4,34.5,33.7,33.9,0.1,340,2009,14.93,2.47,13,440.7
2009-11-09,1707,589241,19835136,33.9,34.3,33.3,33.4,-0.5,313,2009,14.71,2.44,13,434.2
2009-11-10,1707,546048,18460414,33.6,34.0,33.55,34.0,0.6,313,2009,14.98,2.48,13,442.0
2009-11-11,1707,615060,20912990,34.3,34.35,33.7,34.0,0.0,377,2009,14.98,2.48,13,442.0
2009-11-12,1707,496199,16829481,34.2,34.2,33.6,33.6,-0.4,285,2009,14.8,2.45,13,436.8
2009-11-13,1707,501013,16890433,33.8,34.05,33.4,33.45,-0.15,304,2009,14.74,2.44,13,434.85
2009-11-16,1707,659117,22063151,33.45,33.85,33.3,33.4,-0.05,377,2009,14.71,2.44,13,434.2
2009-11-17,1707,680008,22741464,33.5,33.7,33.2,33.2,-0.2,327,2009,14.63,2.42,13,431.6
2009-11-18,1707,1211562,40784923,33.3,33.9,33.2,33.7,0.5,546,2009,14.85,2.46,13,438.1
2009-11-19,1707,3961339,137394424,33.5,35.4,33.5,34.6,0.9,1447,2009,15.24,2.52,13,449.8
2009-11-20,1707,1368030,47203326,34.6,34.9,34.1,34.6,0.0,617,2009,15.24,2.52,13,449.8
2009-11-23,1707,948889,32664480,34.8,34.85,34.0,34.0,-0.6,388,2009,14.98,2.48,13,442.0
2009-11-24,1707,857597,29450648,34.4,34.75,33.9,34.0,0.0,433,2009,14.98,2.48,13,442.0
2009-11-25,1707,4283753,152914358,34.4,36.35,34.35,36.35,2.35,1558,2009,16.01,2.65,13,472.55
2009-11-26,1707,11360013,435875621,38.85,38.85,37.75,37.85,1.5,3840,2009,16.67,2.76,13,492.05
2009-11-27,1707,7299648,276805344,37.4,38.7,37.05,37.9,0.05,2886,2009,16.7,2.76,13,492.7
2009-11-30,1707,6886056,266292000,38.0,39.4,37.5,38.65,0.75,2800,2009,17.03,2.82,13,502.45
2009-12-01,1707,7909252,314344752,38.65,40.5,38.65,39.1,0.45,3065,2009,17.22,2.85,13,508.3
2009-12-02,1707,10977492,445456301,39.95,41.75,39.55,41.75,2.65,3979,2009,18.39,3.05,13,542.75
2009-12-03,1707,4337777,193599853,44.6,44.65,44.6,44.65,2.9,1120,2009,19.67,3.26,13,580.4499999999999
2009-12-04,1707,16546462,779913071,46.75,47.75,45.2,47.75,3.1,6151,2009,21.04,3.48,13,620.75
2009-12-07,1707,10869738,524132560,48.9,49.5,46.8,47.7,-0.05,4812,2009,21.01,3.48,13,620.1
2009-12-08,1707,7830236,361827607,47.0,47.7,45.4,45.5,-2.2,3316,2009,20.04,3.32,13,591.5
2009-12-09,1707,7789575,372621195,46.0,48.65,46.0,48.65,3.15,2786,2009,21.43,3.55,13,632.4499999999999
2009-12-10,1707,16040543,796926583,49.8,50.9,47.7,49.15,0.5,6465,2009,21.65,3.58,13,638.9499999999999
2009-12-11,1707,5343111,277674315,50.5,52.5,50.0,52.5,3.35,1824,2009,23.13,3.83,13,682.5
2009-12-14,1707,10707797,580262823,55.0,55.1,52.5,54.8,2.3,4475,2009,24.14,4.0,13,712.4
2009-12-15,1707,6628933,363362946,54.8,56.0,53.5,54.6,-0.2,3598,2009,24.05,3.98,13,709.8000000000001
2009-12-16,1707,3665192,196239902,53.5,54.8,52.7,53.0,-1.6,2096,2009,23.35,3.87,13,689.0
2009-12-17,1707,6233200,332365327,53.0,55.0,52.6,52.6,-0.4,3183,2009,23.17,3.84,13,683.8000000000001
2009-12-18,1707,5029771,253451566,51.3,52.6,49.0,50.4,-2.2,2678,2009,22.2,3.68,13,655.1999999999999
2009-12-21,1707,3580561,177489389,49.0,50.4,49.0,49.4,-1.0,1854,2009,21.76,3.6,13,642.1999999999999
2009-12-22,1707,2818017,140462876,50.0,50.6,49.35,49.45,0.05,1523,2009,21.78,3.61,13,642.85
2009-12-23,1707,5248002,265667135,49.9,51.1,49.8,51.0,1.55,2477,2009,22.47,3.72,13,663.0
2009-12-24,1707,2512526,127623561,52.0,52.0,50.2,50.8,-0.2,1340,2009,22.38,3.71,13,660.4
2009-12-25,1707,2045644,102721036,50.5,50.9,49.7,50.6,-0.2,1018,2009,22.29,3.69,13,657.8000000000001
2009-12-28,1707,4818952,246078684,50.8,51.8,50.1,50.4,-0.2,2110,2009,22.2,3.68,13,655.1999999999999
2009-12-29,1707,3333245,164986205,50.5,50.8,49.05,49.2,-1.2,1783,2009,21.67,3.59,13,639.6
2009-12-30,1707,6056192,305794544,50.0,51.1,49.6,50.5,1.3,2818,2009,22.25,3.68,13,656.5
2009-12-31,1707,2848088,142458218,50.8,51.0,49.7,49.8,-0.7,1601,2009,21.94,3.63,13,647.4
2010-01-04,1707,3421006,166169977,49.8,49.8,48.0,48.2,-1.6,1654,2010,21.23,3.52,13,626.6
2010-01-05,1707,2756531,130281437,48.5,48.8,46.1,46.75,-1.45,1526,2010,20.59,3.41,13,607.75
2010-01-06,1707,2445193,112895680,46.75,46.75,45.5,46.25,-0.5,1365,2010,20.37,3.37,13,601.25
2010-01-07,1707,2914341,136643535,46.25,47.35,46.25,46.65,0.4,1549,2010,20.55,3.4,13,606.4499999999999
2010-01-08,1707,2358177,107264449,46.7,47.2,44.25,45.6,-1.05,1431,2010,20.09,3.33,13,592.8000000000001
2010-01-11,1707,3849082,175977795,45.8,46.55,45.0,46.0,0.4,1806,2010,20.26,3.36,13,598.0
2010-01-12,1707,6592511,320772734,47.0,49.2,46.5,49.2,3.2,2317,2010,21.67,3.59,13,639.6
2010-01-13,1707,11683396,578468008,49.2,50.4,47.85,48.05,-1.15,4633,2010,21.17,3.5,13,624.65
2010-01-14,1707,3704199,175975682,48.1,48.35,47.0,47.6,-0.45,1794,2010,20.97,3.47,13,618.8000000000001
2010-01-15,1707,2486515,119445530,48.0,48.8,47.65,48.0,0.4,1183,2010,21.15,3.5,13,624.0
2010-01-18,1707,2538917,122002978,47.8,48.6,47.5,47.5,-0.5,1124,2010,20.93,3.46,13,617.5
2010-01-19,1707,2727350,128658287,47.6,48.2,46.35,46.6,-0.9,1216,2010,20.53,3.4,13,605.8000000000001
2010-01-20,1707,4052206,192705696,47.0,48.0,46.9,47.1,0.5,1793,2010,20.75,3.44,13,612.3000000000001
2010-01-21,1707,1809430,84220947,47.2,47.7,45.7,46.05,-1.05,1032,2010,20.29,3.36,13,598.65
2010-01-22,1707,2176389,97527347,45.0,45.45,44.0,44.2,-1.85,1209,2010,19.47,3.22,13,574.6
2010-01-25,1707,2363566,100965515,43.25,43.9,42.0,42.3,-1.9,1224,2010,18.63,3.09,13,549.9
2010-01-26,1707,3159587,129220594,42.8,43.0,39.35,39.5,-2.8,1565,2010,17.4,2.88,13,513.5
2010-01-27,1707,2054153,81137921,39.5,40.15,38.6,39.4,-0.1,1068,2010,17.36,2.87,13,512.1999999999999
2010-01-28,1707,1877870,76663903,40.7,41.5,40.0,41.5,2.1,1033,2010,18.28,3.03,13,539.5
2010-01-29,1707,1301410,52833890,40.95,41.0,40.0,40.5,-1.0,645,2010,17.84,2.95,13,526.5
2010-02-01,1707,1211648,49219154,40.5,41.4,40.2,40.55,0.05,572,2010,17.86,2.96,13,527.15
2010-02-02,1707,1408295,57223031,41.5,41.5,39.95,40.0,-0.55,653,2010,17.62,2.92,13,520.0
2010-02-03,1707,1585429,62182510,40.8,40.8,38.0,39.55,-0.45,810,2010,17.42,2.88,13,514.15
2010-02-04,1707,958595,37832928,39.55,40.0,39.0,39.55,0.0,508,2010,17.42,2.88,13,514.15
2010-02-05,1707,2236240,83762230,38.0,39.0,36.8,36.8,-2.75,918,2010,16.21,2.68,13,478.4
2010-02-06,1707,2519569,88020115,36.3,37.0,34.25,35.0,-1.8,1106,2010,15.42,2.55,13,455.0
2010-02-08,1707,1673395,59024897,34.0,36.2,34.0,35.75,0.75,877,2010,15.75,2.61,13,464.75
2010-02-09,1707,2181081,81091544,35.05,38.25,35.05,38.0,2.25,1012,2010,16.74,2.77,13,494.0
2010-02-10,1707,2746063,107305766,38.5,39.95,38.5,39.0,1.0,1275,2010,17.18,2.84,13,507.0
2010-02-22,1707,1117200,43621424,40.0,40.0,38.6,38.65,-0.35,557,2010,17.03,2.82,13,502.45
2010-02-23,1707,1008137,38444640,38.95,39.0,37.55,38.2,-0.45,531,2010,16.83,2.79,13,496.6
2010-02-24,1707,5621534,226180261,38.0,40.85,37.9,40.85,2.65,2371,2010,18.0,2.98,13,531.0500000000001
2010-02-25,1707,4286661,173539601,41.0,41.35,39.5,39.5,-1.35,1844,2010,17.4,2.88,13,513.5
2010-02-26,1707,2568726,102656543,39.7,40.7,39.3,39.6,0.1,1210,2010,17.44,2.89,13,514.8000000000001
2010-03-01,1707,1992693,79542541,39.6,40.35,39.4,40.1,0.5,900,2010,17.67,2.92,13,521.3000000000001
2010-03-02,1707,3456057,142812668,40.6,42.0,40.3,40.9,0.8,1777,2010,18.02,2.98,13,531.6999999999999
2010-03-03,1707,5906797,250547444,41.45,43.15,41.0,42.45,1.55,2800,2010,18.7,3.1,13,551.85
2010-03-04,1707,2331578,97753089,42.95,42.95,41.4,41.9,-0.55,1275,2010,18.46,3.06,13,544.6999999999999
2010-03-05,1707,1832946,77155795,42.45,42.45,41.8,41.9,0.0,893,2010,18.46,3.06,13,544.6999999999999
2010-03-08,1707,2315702,98448484,42.5,43.0,42.1,42.15,0.25,1069,2010,18.57,3.07,13,547.9499999999999
2010-03-09,1707,1590500,67175296,42.2,42.75,41.8,41.8,-0.35,900,2010,18.41,3.05,13,543.4
2010-03-10,1707,2128901,90484339,41.8,42.95,41.8,42.4,0.6,1146,2010,18.68,3.09,13,551.1999999999999
2010-03-11,1707,4506666,202379595,42.8,45.35,42.7,45.35,2.95,1799,2010,19.98,3.31,13,589.5500000000001
2010-03-12,1707,10237050,472364050,45.8,46.95,45.6,46.0,0.65,4503,2010,20.26,3.36,13,598.0
2010-03-15,1707,5445145,254822823,46.2,47.4,46.0,46.05,0.05,2800,2010,20.29,3.36,13,598.65
2010-03-16,1707,2376113,108494396,46.3,46.7,45.2,45.65,-0.4,1408,2010,20.11,3.33,13,593.4499999999999
2010-03-17,1707,2477323,113597251,45.8,46.35,45.35,45.8,0.15,1378,2010,20.18,3.34,13,595.4
2010-03-18,1707,9139390,441365601,46.45,49.0,46.2,48.1,2.3,4042,2010,21.19,3.51,13,625.3000000000001
2010-03-19,1707,5439601,263039725,47.6,49.0,47.6,48.05,-0.05,2761,2010,21.17,3.5,13,624.65
2010-03-22,1707,4128116,197686754,48.05,49.1,47.2,47.5,-0.55,2144,2010,20.93,3.46,13,617.5
2010-03-23,1707,4513409,211666051,48.5,48.5,45.8,46.6,-0.9,2272,2010,20.53,3.4,13,605.8000000000001
2010-03-24,1707,2359322,109318641,47.05,47.2,45.85,45.85,-0.75,1248,2010,20.2,3.34,13,596.0500000000001
2010-03-25,1707,2348372,108878562,46.0,46.8,45.5,46.15,0.3,1317,2010,20.33,3.37,13,599.9499999999999
2010-03-26,1707,2455500,114965946,46.7,47.2,46.2,46.5,0.35,1338,2010,20.48,3.39,13,604.5
2010-03-29,1707,1907388,89496812,46.35,47.4,46.35,46.7,0.2,1082,2010,20.57,3.41,13,607.1
2010-03-30,1707,4763542,227043518,47.0,48.5,46.65,47.75,1.05,2333,2010,21.04,3.48,13,620.75
2010-03-31,1707,2283614,108713794,48.0,48.3,47.0,47.0,-0.75,1284,2010,20.7,3.43,13,611.0
2010-04-01,1707,1543342,72456029,47.1,47.5,46.5,46.6,-0.4,901,2010,20.53,3.4,13,605.8000000000001
2010-04-02,1707,1570606,73509485,46.6,47.2,46.5,46.6,0.0,805,2010,20.53,3.4,13,605.8000000000001
2010-04-06,1707,2345332,110612418,47.3,47.8,46.6,46.65,0.05,1146,2010,20.55,3.4,13,606.4499999999999
2010-04-07,1707,1390331,65164402,46.7,47.1,46.7,46.8,0.15,720,2010,20.62,3.41,13,608.4
2010-04-08,1707,1961744,91160807,46.95,47.2,46.0,46.0,-0.8,1103,2010,20.26,3.36,13,598.0
2010-04-09,1707,1748124,80100854,45.8,46.5,45.5,46.0,0.0,980,2010,20.26,3.36,13,598.0
2010-04-12,1707,725972,33552712,46.5,46.7,46.0,46.1,0.1,514,2010,20.31,3.36,13,599.3000000000001
2010-04-13,1707,1523628,71225906,47.2,47.2,46.25,46.9,0.8,837,2010,20.66,3.42,13,609.6999999999999
2010-04-14,1707,9478892,458131472,47.7,49.0,47.25,47.7,0.8,4606,2010,21.01,3.48,13,620.1
2010-04-15,1707,3340184,158817956,47.8,48.2,47.05,47.2,-0.5,1785,2010,20.79,3.44,13,613.6
2010-04-16,1707,2471998,115577103,47.2,47.55,46.3,46.3,-0.9,1412,2010,20.4,3.38,13,601.9
2010-04-19,1707,3380280,151477862,45.65,46.2,43.65,43.85,-2.45,1795,2010,19.32,2.95,13,570.0500000000001
2010-04-20,1707,1740900,77414350,44.0,45.0,43.85,45.0,1.15,997,2010,15.46,3.02,13,585.0
2010-04-21,1707,1421117,64492084,45.6,45.9,45.0,45.4,0.4,903,2010,15.6,3.05,13,590.1999999999999
2010-04-22,1707,994647,44695213,45.2,45.2,44.55,45.1,-0.3,559,2010,15.5,3.03,13,586.3000000000001
2010-04-23,1707,1038801,47024203,45.2,45.65,45.0,45.5,0.4,593,2010,15.64,3.06,13,591.5
2010-04-26,1707,1820643,84080396,46.5,46.5,45.85,46.0,0.5,995,2010,15.81,3.09,13,598.0
2010-04-27,1707,1024983,47187016,46.0,46.5,45.7,46.0,0.0,565,2010,15.81,3.09,13,598.0
2010-04-28,1707,1078310,48430253,43.05,45.5,43.05,45.5,-0.5,662,2010,15.64,3.06,13,591.5
2010-04-29,1707,1115943,51022449,46.0,46.2,45.5,45.6,0.1,656,2010,15.67,2.96,13,592.8000000000001
2010-04-30,1707,1262368,56632396,46.0,46.0,44.1,44.3,-1.3,711,2010,14.15,2.88,13,575.9
2010-05-03,1707,722100,31952350,44.3,44.8,43.8,44.1,-0.2,434,2010,14.09,2.87,13,573.3000000000001
2010-05-04,1707,1044400,46645317,45.4,45.4,44.1,44.5,0.4,616,2010,14.22,2.89,13,578.5
2010-05-05,1707,1244183,53934370,43.5,44.0,42.95,43.0,-1.5,693,2010,13.74,2.79,13,559.0
2010-05-06,1707,1384224,58018734,43.0,43.5,41.0,41.2,-1.8,790,2010,13.16,2.68,13,535.6
2010-05-07,1707,1964750,77099523,38.35,41.0,38.35,41.0,-0.2,1036,2010,13.1,2.66,13,533.0
2010-05-10,1707,1332328,55655788,41.1,42.45,40.8,42.05,1.05,747,2010,13.43,2.73,13,546.65
2010-05-11,1707,941031,39939038,42.9,42.95,41.9,41.9,-0.15,575,2010,13.39,2.72,13,544.6999999999999
2010-05-12,1707,520613,21781545,42.2,42.4,41.5,41.6,-0.3,304,2010,13.29,2.7,13,540.8000000000001
2010-05-13,1707,2091395,90341470,42.8,43.8,42.2,43.05,1.45,1224,2010,13.75,2.8,13,559.65
2010-05-14,1707,765146,32926028,42.5,43.5,42.5,43.2,0.15,455,2010,13.8,2.81,13,561.6
2010-05-17,1707,609257,25880244,42.1,43.0,42.1,42.4,-0.8,368,2010,13.55,2.76,13,551.1999999999999
2010-05-18,1707,1945300,84805864,42.9,44.0,42.45,43.9,1.5,1171,2010,14.03,2.85,13,570.6999999999999
2010-05-19,1707,915679,39780448,43.9,43.9,42.8,43.4,-0.5,518,2010,13.87,2.82,13,564.1999999999999
2010-05-20,1707,1323061,57812247,43.5,44.4,42.8,42.9,-0.5,766,2010,13.71,2.79,13,557.6999999999999
2010-05-21,1707,1489802,60371066,40.7,41.55,39.9,40.5,-2.4,894,2010,12.94,2.63,13,526.5
2010-05-24,1707,568106,23286505,41.5,41.5,40.5,40.95,0.45,359,2010,13.08,2.66,13,532.35
2010-05-25,1707,1169315,46829747,40.1,41.5,38.5,39.55,-1.4,686,2010,12.64,2.57,13,514.15
2010-05-26,1707,993000,39984650,40.3,41.2,39.6,41.2,1.65,609,2010,13.16,2.68,13,535.6
2010-05-27,1707,870105,35761410,40.8,41.65,40.4,41.5,0.3,530,2010,13.26,2.7,13,539.5
2010-05-28,1707,855109,35668600,42.0,42.4,41.2,41.2,-0.3,527,2010,13.16,2.68,13,535.6
2010-05-31,1707,549961,22768922,41.4,41.85,40.8,41.65,0.45,342,2010,13.31,2.71,13,541.4499999999999
2010-06-01,1707,664595,27714720,41.3,42.3,41.2,41.2,-0.45,422,2010,13.16,2.68,13,535.6
2010-06-02,1707,569326,23256630,41.0,41.5,40.4,40.5,-0.7,352,2010,12.94,2.63,13,526.5
2010-06-03,1707,447087,18358332,41.0,41.35,40.9,41.0,0.5,271,2010,13.1,2.66,13,533.0
2010-06-04,1707,1285493,53706957,41.2,42.3,41.2,41.6,0.6,780,2010,13.29,2.7,13,540.8000000000001
2010-06-07,1707,598223,24050044,39.5,40.8,39.5,40.6,-1.0,373,2010,12.97,2.64,13,527.8000000000001
2010-06-08,1707,441006,17901408,40.6,40.95,39.8,40.5,-0.1,275,2010,12.94,2.63,13,526.5
2010-06-09,1707,766969,30892400,40.5,41.0,39.5,40.0,-0.5,424,2010,12.78,2.6,13,520.0
2010-06-10,1707,393031,15746836,40.45,40.5,39.7,40.15,0.15,235,2010,12.83,2.61,13,521.9499999999999
2010-06-11,1707,474137,19232152,40.6,40.8,40.35,40.4,0.25,277,2010,12.91,2.63,13,525.1999999999999
2010-06-14,1707,407702,16688732,40.8,41.2,40.7,40.9,0.5,253,2010,13.07,2.66,13,531.6999999999999
2010-06-15,1707,1564740,65408432,41.0,42.3,40.6,41.6,0.7,819,2010,13.29,2.7,13,540.8000000000001
2010-06-17,1707,2508605,107546338,42.0,43.5,41.8,42.75,1.15,1324,2010,13.66,2.78,13,555.75
2010-06-18,1707,1138562,49052416,43.2,43.4,42.5,43.2,0.45,668,2010,13.8,2.81,13,561.6
2010-06-21,1707,1166769,50492518,43.45,43.7,43.0,43.2,0.0,569,2010,13.8,2.81,13,561.6
2010-06-22,1707,2463103,108873322,43.2,44.95,43.2,44.6,1.4,1277,2010,14.25,2.9,13,579.8000000000001
2010-06-23,1707,2245959,101117777,44.6,45.7,44.2,44.6,0.0,1257,2010,14.25,2.9,13,579.8000000000001
2010-06-24,1707,1246078,56314376,44.8,45.7,44.8,44.85,0.25,741,2010,14.33,2.91,13,583.0500000000001
2010-06-25,1707,985639,43581227,44.8,44.8,43.8,44.3,-0.55,584,2010,14.15,2.88,13,575.9
2010-06-28,1707,565085,25148906,44.8,44.9,44.1,44.2,-0.1,331,2010,14.12,2.87,13,574.6
2010-06-29,1707,766400,33517300,44.2,44.7,42.9,43.4,-0.8,447,2010,13.87,2.82,13,564.1999999999999
2010-06-30,1707,3347036,149604620,43.0,45.4,42.5,45.2,1.8,1723,2010,14.44,2.94,13,587.6
2010-07-01,1707,4384109,193715471,43.7,44.8,43.5,44.0,0.0,2366,2010,14.06,2.86,13,572.0
2010-07-02,1707,2019145,89012939,44.3,44.6,43.5,43.9,-0.1,1183,2010,14.03,2.85,13,570.6999999999999
2010-07-05,1707,1516673,67133523,44.05,44.8,43.9,44.0,0.1,870,2010,14.06,2.86,13,572.0
2010-07-06,1707,1404772,61839443,44.2,44.4,43.5,44.05,0.05,696,2010,14.07,2.86,13,572.65
2010-07-07,1707,3125232,140953584,44.2,45.6,44.2,44.55,0.5,1700,2010,14.23,2.89,13,579.15
2010-07-08,1707,1449413,64655846,45.05,45.25,43.85,44.35,-0.2,756,2010,14.17,2.88,13,576.5500000000001
2010-07-09,1707,5586800,258127950,44.6,47.0,44.35,46.1,1.75,2777,2010,14.73,3.0,13,599.3000000000001
2010-07-12,1707,6640329,316263724,47.0,48.3,46.5,46.9,0.8,3109,2010,14.98,3.05,13,609.6999999999999
2010-07-13,1707,6245494,302167656,48.0,48.95,47.8,48.1,1.2,3201,2010,15.37,3.13,13,625.3000000000001
2010-07-14,1707,3550495,170133509,48.95,48.95,47.45,47.7,-0.4,1881,2010,15.24,3.1,13,620.1
2010-07-15,1707,9356503,457489184,47.7,49.5,47.5,48.9,1.2,4080,2010,15.62,3.18,13,635.6999999999999
2010-07-16,1707,15182926,776152173,49.5,52.3,49.2,51.6,2.7,6662,2010,16.49,3.35,13,670.8000000000001
2010-07-19,1707,4552647,229290208,51.6,51.6,49.5,49.95,-1.65,2333,2010,15.96,3.25,13,649.35
2010-07-20,1707,4700302,234097213,50.5,51.0,48.9,49.2,-0.75,2278,2010,15.72,3.2,13,639.6
2010-07-21,1707,4434179,216308347,49.3,49.9,48.3,48.5,-0.7,2015,2010,15.5,3.15,13,630.5
2010-07-22,1707,2849448,139778776,48.5,49.7,48.5,48.6,0.1,1631,2010,15.53,3.16,13,631.8000000000001
2010-07-23,1707,3053006,147403489,48.9,49.1,47.8,47.8,-0.8,1679,2010,15.27,3.11,13,621.4
2010-07-26,1707,2201560,105749725,47.9,48.65,47.5,47.55,-0.25,1123,2010,15.19,3.09,13,618.15
2010-07-27,1707,4407040,214838540,47.8,49.5,47.8,48.5,0.95,2324,2010,15.5,3.15,13,630.5
2010-07-28,1707,2585405,126490429,48.95,49.4,48.35,48.4,-0.1,1390,2010,15.46,3.14,13,629.1999999999999
2010-07-29,1707,3011460,145411711,48.85,48.85,47.65,48.55,0.15,1430,2010,15.51,3.15,13,631.15
2010-07-30,1707,2961561,144442457,48.85,49.2,48.05,48.1,-0.45,1499,2010,15.37,3.13,13,625.3000000000001
2010-08-02,1707,1844555,89071407,48.2,48.65,48.05,48.4,0.3,893,2010,15.46,3.14,13,629.1999999999999
2010-08-03,1707,4327508,214329292,48.7,50.3,48.7,49.3,0.9,2211,2010,15.75,3.2,13,640.9
2010-08-04,1707,4281820,213181046,49.8,50.5,49.25,49.35,0.05,2017,2010,15.77,3.21,13,641.5500000000001
2010-08-05,1707,3367891,165069012,49.7,50.3,47.6,47.95,-1.4,1769,2010,15.32,3.12,13,623.35
2010-08-06,1707,3192802,150739681,47.95,48.2,46.7,47.0,-0.95,1748,2010,15.02,3.05,13,611.0
2010-08-09,1707,3262345,151396135,47.0,47.4,46.1,46.4,-0.6,1565,2010,14.82,3.01,13,603.1999999999999
2010-08-10,1707,2427367,112807349,46.8,46.95,45.9,46.15,-0.25,1234,2010,14.74,3.0,13,599.9499999999999
2010-08-11,1707,2075898,96647702,46.2,46.95,46.15,46.6,0.45,1168,2010,14.89,3.03,13,605.8000000000001
2010-08-12,1707,1836271,86618937,46.4,47.8,46.3,47.3,0.7,1108,2010,15.11,3.07,13,614.9
2010-08-13,1707,3206189,151277487,47.4,48.1,46.5,46.8,-0.5,1717,2010,14.95,3.04,13,608.4
2010-08-16,1707,1916624,90262574,46.7,47.85,46.4,47.7,0.9,1141,2010,15.24,3.1,13,620.1
2010-08-17,1707,1350069,63649021,48.1,48.1,46.8,46.85,-0.85,834,2010,14.97,3.04,13,609.0500000000001
2010-08-18,1707,1750609,82510216,47.15,47.7,46.8,46.8,-0.05,931,2010,14.95,3.04,13,608.4
2010-08-19,1707,5834215,281542510,47.15,49.0,47.1,48.25,1.45,2867,2010,15.42,3.14,13,627.25
2010-08-20,1707,1451096,69214855,48.3,48.4,47.3,47.5,-0.75,871,2010,15.18,3.09,13,617.5
2010-08-23,1707,2409538,115729601,48.05,48.5,47.4,47.5,0.0,1243,2010,15.18,3.09,13,617.5
2010-08-24,1707,1478573,69957314,47.5,48.0,46.7,46.8,-0.7,859,2010,14.95,3.04,13,608.4
2010-08-25,1707,1758278,80685261,46.5,46.6,45.1,45.2,-1.6,1078,2010,14.44,2.94,13,587.6
2010-08-26,1707,1678326,74869554,45.2,45.7,43.9,44.3,-0.9,910,2010,14.15,2.88,13,575.9
2010-08-27,1707,1031383,46307163,44.3,45.4,44.3,44.85,0.55,683,2010,14.33,2.91,13,583.0500000000001
2010-08-30,1707,651000,29525497,45.05,45.8,45.05,45.1,0.25,406,2010,14.41,3.18,13,586.3000000000001
2010-08-31,1707,1372532,61342465,44.75,45.5,44.1,44.3,-0.8,750,2010,13.8,3.12,13,575.9
2010-09-01,1707,1024570,46047300,44.4,45.5,44.4,44.8,0.5,566,2010,13.96,3.16,13,582.4
2010-09-02,1707,667419,30159955,45.6,45.8,44.9,44.9,0.1,432,2010,13.99,3.17,13,583.6999999999999
2010-09-03,1707,1577554,72214617,45.0,46.3,45.0,46.3,1.4,877,2010,14.42,3.27,13,601.9
2010-09-06,1707,6106596,301826549,49.5,49.5,48.5,49.5,3.2,2334,2010,15.42,3.49,13,643.5
2010-09-07,1707,10188852,510236470,50.1,51.0,48.6,49.5,0.0,4128,2010,15.42,3.49,13,643.5
2010-09-08,1707,6495739,326721103,50.0,51.4,49.2,49.5,0.0,3202,2010,15.42,3.49,13,643.5
2010-09-09,1707,2903571,140821761,49.5,49.95,48.0,48.1,-1.4,1433,2010,14.98,3.39,13,625.3000000000001
2010-09-10,1707,1472608,70629509,48.6,48.85,47.5,47.8,-0.3,870,2010,14.89,3.37,13,621.4
2010-09-13,1707,1204032,58297556,47.95,48.7,47.95,48.7,0.9,694,2010,15.17,3.43,13,633.1
2010-09-14,1707,2602160,128155740,48.9,49.8,48.8,49.0,0.3,1329,2010,15.26,3.46,13,637.0
2010-09-15,1707,2096691,102831645,48.9,49.5,48.5,49.5,0.5,970,2010,15.42,3.49,13,643.5
2010-09-16,1707,4213665,210367613,49.5,50.6,49.2,49.5,0.0,1911,2010,15.42,3.49,13,643.5
2010-09-17,1707,1693419,83997944,50.0,50.3,49.3,49.3,-0.2,842,2010,15.36,3.48,13,640.9
2010-09-20,1707,9292571,474852671,50.8,51.7,50.5,50.7,1.4,3834,2010,15.79,3.58,13,659.1
2010-09-21,1707,3130421,156855531,50.7,51.2,49.6,49.75,-0.95,1430,2010,15.5,3.51,13,646.75
2010-09-23,1707,3105859,156150430,50.3,50.7,49.4,50.4,0.65,1285,2010,15.7,3.55,13,655.1999999999999
2010-09-24,1707,1627409,80908262,50.4,50.4,49.55,49.55,-0.85,783,2010,15.44,3.49,13,644.15
2010-09-27,1707,1168898,57889666,50.0,50.3,49.1,49.3,-0.25,599,2010,15.36,3.48,13,640.9
2010-09-28,1707,1613941,80150686,49.3,50.3,49.2,49.35,0.05,811,2010,15.37,3.48,13,641.5500000000001
2010-09-29,1707,3623796,182346885,49.6,51.0,49.5,49.85,0.5,1830,2010,15.53,3.52,13,648.0500000000001
2010-09-30,1707,1447811,71643255,50.1,50.3,49.2,49.4,-0.45,777,2010,15.39,3.48,13,642.1999999999999
2010-10-01,1707,3012450,151336647,49.4,50.9,49.4,50.1,0.7,1446,2010,15.61,3.53,13,651.3000000000001
2010-10-04,1707,12433147,647502173,49.8,53.5,49.8,51.8,1.7,5464,2010,16.14,3.65,13,673.4
2010-10-05,1707,4370725,221315228,52.0,52.3,49.8,50.8,-1.0,2046,2010,15.83,3.58,13,660.4
2010-10-06,1707,2990965,151774039,51.1,51.4,50.3,50.4,-0.4,1474,2010,15.7,3.55,13,655.1999999999999
2010-10-07,1707,2828253,143564746,50.4,51.2,50.0,50.4,0.0,1310,2010,15.7,3.55,13,655.1999999999999
2010-10-08,1707,2042897,101776098,50.5,50.8,49.5,49.65,-0.75,978,2010,15.47,3.5,13,645.4499999999999
2010-10-11,1707,1225420,60580668,49.65,50.0,49.1,49.15,-0.5,689,2010,15.31,3.47,13,638.9499999999999
