date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,1441,101000,243190,2.35,2.45,2.35,2.4,0.06,21,2005,0.0,0.36,10.8,25.92,0.18633473395900207,-2.49,-15.16
2005-09-05,1441,85008,209019,2.43,2.53,2.42,2.52,0.12,28,2005,0.0,0.38,10.8,27.216,0.19565147065695215,-2.49,-15.16
2005-09-06,1441,47012,115110,2.42,2.55,2.42,2.54,0.02,14,2005,0.0,0.38,10.8,27.432000000000002,0.1972042601066105,-2.49,-15.16
2005-09-07,1441,100000,245320,2.5,2.5,2.42,2.42,-0.12,17,2005,0.0,0.36,10.8,26.136,0.18788752340866038,-2.49,-15.16
2005-09-08,1441,108000,257350,2.43,2.43,2.36,2.37,-0.05,16,2005,0.0,0.35,10.8,25.596000000000004,0.18400554978451455,-2.49,-15.16
2005-09-09,1441,36376,86973,2.43,2.43,2.35,2.4,0.03,9,2005,0.0,0.36,10.8,25.92,0.18633473395900207,-2.49,-15.16
2005-09-12,1441,69000,166340,2.45,2.5,2.36,2.37,-0.03,17,2005,0.0,0.35,10.8,25.596000000000004,0.18400554978451455,-2.49,-15.16
2005-09-13,1441,67900,157694,2.35,2.35,2.29,2.29,-0.08,18,2005,0.0,0.34,10.8,24.732000000000003,0.17779439198588115,-2.49,-15.16
2005-09-14,1441,78000,181340,2.3,2.36,2.29,2.32,0.03,19,2005,0.0,0.35,10.8,25.056,0.18012357616036864,-2.49,-15.16
2005-09-15,1441,25008,58438,2.32,2.37,2.31,2.31,-0.01,11,2005,0.0,0.34,10.8,24.948000000000004,0.1793471814355395,-2.49,-15.16
2005-09-16,1441,115000,263710,2.31,2.35,2.27,2.28,-0.03,18,2005,0.0,0.34,10.8,24.624,0.17701799726105194,-2.49,-15.16
2005-09-19,1441,175000,378370,2.3,2.3,2.14,2.14,-0.14,35,2005,0.0,0.32,10.8,23.112000000000002,0.16614847111344352,-2.49,-15.16
2005-09-20,1441,97980,210326,2.15,2.19,2.1,2.19,0.05,29,2005,0.0,0.33,10.8,23.652,0.17003044473758935,-2.49,-15.16
2005-09-21,1441,23000,49820,2.16,2.18,2.15,2.15,-0.04,8,2005,0.0,0.32,10.8,23.22,0.16692486583827268,-2.49,-15.16
2005-09-22,1441,78000,165960,2.14,2.14,2.11,2.13,-0.02,16,2005,0.0,0.32,10.8,23.004,0.16537207638861431,-2.49,-15.16
2005-09-23,1441,139005,296010,2.17,2.17,2.1,2.1,-0.03,32,2005,0.0,0.31,10.8,22.680000000000003,0.16304289221412682,-2.49,-15.16
2005-09-26,1441,26000,56120,2.17,2.17,2.15,2.17,0.07,9,2005,0.0,0.32,10.8,23.436,0.16847765528793102,-2.49,-15.16
2005-09-27,1441,59336,127622,2.15,2.17,2.11,2.11,-0.06,21,2005,0.0,0.31,10.8,22.788,0.16381928693895598,-2.49,-15.16
2005-09-28,1441,74000,157660,2.12,2.16,2.11,2.14,0.03,18,2005,0.0,0.32,10.8,23.112000000000002,0.16614847111344352,-2.49,-15.16
2005-09-29,1441,35647,75359,2.1,2.15,2.1,2.12,-0.02,15,2005,0.0,0.32,10.8,22.896000000000004,0.16459568166378516,-2.49,-15.16
2005-09-30,1441,273000,588400,2.13,2.19,2.13,2.13,0.01,48,2005,0.0,0.32,10.8,23.004,0.16537207638861431,-2.49,-15.16
2005-10-03,1441,89000,191350,2.13,2.17,2.13,2.16,0.03,17,2005,0.0,0.32,10.8,23.328000000000003,0.16993564037282693,-2.49,-15.16
2005-10-04,1441,32000,68210,2.14,2.14,2.13,2.13,-0.03,8,2005,0.0,0.32,10.8,23.004,0.16757542314542653,-2.49,-15.16
2005-10-05,1441,112000,236230,2.13,2.13,2.09,2.12,-0.01,20,2005,0.0,0.32,10.8,22.896000000000004,0.16678868406962644,-2.49,-15.16
