date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice
2010-10-26,1216,15577165,619769520,40.0,40.15,39.45,39.65,-0.25,4114,2010,18.97,2.56,429,17009.85
2010-10-27,1216,21388530,831843620,39.65,40.0,38.4,38.85,-0.8,6627,2010,18.59,2.51,429,16666.65
2010-10-28,1216,15279840,596578019,39.1,39.5,38.7,39.4,0.55,3841,2010,18.85,2.54,429,16902.6
2010-10-29,1216,12865763,510979429,39.7,39.95,39.35,39.8,0.4,3850,2010,19.04,2.38,429,17074.199999999997
2010-11-01,1216,25956264,1061712962,40.5,41.3,40.2,40.95,1.15,8227,2010,16.65,2.45,429,17567.550000000003
2010-11-02,1216,7142766,290978973,40.9,41.1,40.45,40.45,-0.5,2847,2010,16.44,2.42,429,17353.050000000003
2010-11-03,1216,18023450,739948751,41.0,41.35,40.65,40.8,0.35,5532,2010,16.59,2.44,429,17503.199999999997
2010-11-04,1216,14277600,589356918,41.0,41.5,41.0,41.4,0.6,4922,2010,16.83,2.48,429,17760.6
2010-11-05,1216,15522790,647894132,41.9,42.0,41.35,41.85,0.45,5267,2010,17.01,2.51,429,17953.65
2010-11-08,1216,27906560,1194735760,41.95,43.5,41.95,42.5,0.65,8161,2010,17.28,2.54,429,18232.5
2010-11-09,1216,8941283,376593981,42.45,42.5,41.75,42.4,-0.1,3472,2010,17.24,2.54,429,18189.6
2010-11-10,1216,12076534,511277918,41.95,43.0,41.8,42.05,-0.35,3468,2010,17.09,2.52,429,18039.449999999997
2010-11-11,1216,10575619,440674040,42.0,42.0,41.4,41.8,-0.25,3393,2010,16.99,2.5,429,17932.199999999997
2010-11-12,1216,9764670,402187590,41.7,41.8,41.0,41.15,-0.65,3445,2010,16.73,2.46,429,17653.35
2010-11-15,1216,10189466,419736043,41.0,41.5,40.8,41.4,0.25,2943,2010,16.83,2.48,429,17760.6
2010-11-16,1216,12577722,514550652,41.7,41.7,40.45,41.1,-0.3,4128,2010,16.71,2.46,429,17631.9
2010-11-17,1216,10153645,411654540,40.5,40.8,40.3,40.5,-0.6,3143,2010,16.46,2.43,429,17374.5
2010-11-18,1216,5797995,235448904,40.3,40.75,40.3,40.7,0.2,2185,2010,16.54,2.44,429,17460.300000000003
2010-11-19,1216,6359632,260842149,41.2,41.35,40.6,41.0,0.3,2478,2010,16.67,2.46,429,17589.0
2010-11-22,1216,9049577,371490662,41.1,41.25,40.9,41.0,0.0,2156,2010,16.67,2.46,429,17589.0
2010-11-23,1216,4838049,198572359,41.2,41.3,40.9,41.05,0.05,1608,2010,16.69,2.46,429,17610.449999999997
2010-11-24,1216,7738732,318978680,40.8,41.45,40.55,41.1,0.05,3032,2010,16.71,2.46,429,17631.9
2010-11-25,1216,7561758,309947184,41.25,41.25,40.75,41.0,-0.1,1613,2010,16.67,2.46,429,17589.0
2010-11-26,1216,6979438,285907719,41.0,41.15,40.65,41.0,0.0,2137,2010,16.67,2.46,429,17589.0
2010-11-29,1216,7543435,311827449,41.5,41.6,41.0,41.6,0.6,2128,2010,16.91,2.49,429,17846.4
2010-11-30,1216,17814943,752688894,41.6,42.65,41.4,42.15,0.55,4635,2010,17.13,2.52,429,18082.35
2010-12-01,1216,9601529,402808784,42.35,42.5,41.7,42.1,-0.05,3241,2010,17.11,2.52,429,18060.9
2010-12-02,1216,8516212,361224947,42.5,42.9,42.0,42.45,0.35,3710,2010,17.26,2.54,429,18211.050000000003
2010-12-03,1216,9850470,412022029,42.45,42.5,41.6,41.7,-0.75,3319,2010,16.95,2.5,429,17889.300000000003
2010-12-06,1216,13177110,558924698,41.95,42.75,41.85,42.35,0.65,3876,2010,17.22,2.54,429,18168.15
2010-12-07,1216,11906756,506839140,42.5,42.85,42.2,42.75,0.4,4518,2010,17.38,2.56,429,18339.75
2010-12-08,1216,17207376,736535110,42.75,43.6,42.1,43.6,0.85,5477,2010,17.72,2.61,429,18704.4
2010-12-09,1216,13162448,567346614,43.6,43.9,42.85,43.1,-0.5,4018,2010,17.52,2.58,429,18489.9
2010-12-10,1216,9199264,391849936,43.0,43.1,42.3,42.6,-0.5,2737,2010,17.32,2.55,429,18275.4
2010-12-13,1216,7108814,302111318,42.75,42.8,42.2,42.8,0.2,2482,2010,17.4,2.56,429,18361.199999999997
2010-12-14,1216,11436674,490379955,42.95,43.05,42.5,43.0,0.2,2725,2010,17.48,2.57,429,18447.0
2010-12-15,1216,9349947,400152871,43.0,43.1,42.5,43.1,0.1,3139,2010,17.52,2.58,429,18489.9
2010-12-16,1216,13835926,590664760,43.1,43.1,42.5,42.6,-0.5,2909,2010,17.32,2.55,429,18275.4
2010-12-17,1216,12761632,539434037,42.7,42.75,42.1,42.2,-0.4,4463,2010,17.15,2.53,429,18103.800000000003
2010-12-20,1216,11600175,487211800,42.2,42.2,41.85,42.0,-0.2,3964,2010,17.07,2.51,429,18018.0
2010-12-21,1216,6849079,291902184,42.1,42.95,42.05,42.95,0.95,2434,2010,17.46,2.57,429,18425.550000000003
2010-12-22,1216,5015608,214025700,42.8,42.95,42.5,42.9,-0.05,2148,2010,17.44,2.57,429,18404.1
2010-12-23,1216,4262456,182369356,43.0,43.0,42.55,42.9,0.0,1799,2010,17.44,2.57,429,18404.1
2010-12-24,1216,3681174,157566726,42.9,43.0,42.55,42.75,-0.15,1148,2010,17.38,2.56,429,18339.75
2010-12-27,1216,6898539,294326916,42.9,42.9,42.45,42.6,-0.15,1603,2010,17.32,2.55,429,18275.4
2010-12-28,1216,4180965,178405896,42.7,42.8,42.4,42.8,0.2,1332,2010,17.4,2.56,429,18361.199999999997
2010-12-29,1216,9460291,402075657,42.8,42.9,42.3,42.8,0.0,2027,2010,17.4,2.56,429,18361.199999999997
2010-12-30,1216,5662447,241636165,42.5,43.0,42.4,42.85,0.05,1558,2010,17.42,2.57,429,18382.65
2010-12-31,1216,7134523,307262267,43.0,43.25,42.7,43.25,0.4,2547,2010,17.58,2.59,429,18554.25
2011-01-03,1216,6776727,292846311,43.25,43.4,42.9,43.1,-0.15,2553,2011,17.52,2.58,454,19567.4
2011-01-04,1216,8789677,381815421,43.2,43.8,43.0,43.0,-0.1,3264,2011,17.48,2.57,454,19522.0
2011-01-05,1216,10352702,438451037,42.9,42.95,42.0,42.1,-0.9,3336,2011,17.11,2.52,454,19113.4
2011-01-06,1216,8659911,362508462,42.0,42.1,41.6,42.0,-0.1,2713,2011,17.07,2.51,454,19068.0
2011-01-07,1216,15499580,634523205,42.0,42.15,39.9,40.2,-1.8,4560,2011,16.34,2.41,454,18250.800000000003
2011-01-10,1216,9989457,402160521,40.25,40.55,40.05,40.55,0.35,3165,2011,16.48,2.43,454,18409.699999999997
2011-01-11,1216,5479450,225293428,40.6,41.45,40.55,41.45,0.9,2640,2011,16.85,2.48,454,18818.300000000003
2011-01-12,1216,5821841,242635517,41.9,41.9,41.45,41.65,0.2,2134,2011,16.93,2.49,454,18909.1
2011-01-13,1216,6637133,278176553,41.7,42.1,41.65,42.0,0.35,1979,2011,17.07,2.51,454,19068.0
2011-01-14,1216,5828841,242707924,42.0,42.0,41.35,41.55,-0.45,2261,2011,16.89,2.49,454,18863.699999999997
2011-01-17,1216,7323727,301210367,41.75,42.0,40.6,40.95,-0.6,3347,2011,16.65,2.45,454,18591.300000000003
2011-01-18,1216,6205729,253888134,40.5,41.45,40.5,41.3,0.35,2284,2011,16.79,2.47,454,18750.199999999997
2011-01-19,1216,7156886,293748276,41.3,41.3,40.85,41.2,-0.1,2304,2011,16.75,2.47,454,18704.800000000003
2011-01-20,1216,10814448,440603565,41.2,41.45,40.4,40.45,-0.75,3505,2011,16.44,2.42,454,18364.300000000003
2011-01-21,1216,10700736,427742840,40.0,40.1,39.75,40.0,-0.45,4631,2011,16.26,2.4,454,18160.0
2011-01-24,1216,3885718,156586443,40.2,40.45,40.0,40.4,0.4,1662,2011,16.42,2.42,454,18341.6
2011-01-25,1216,7199027,289902480,40.5,40.55,40.0,40.0,-0.4,2455,2011,16.26,2.4,454,18160.0
2011-01-26,1216,12139855,484263246,40.0,40.15,39.8,39.85,-0.15,3973,2011,16.2,2.39,454,18091.9
2011-01-27,1216,5355374,214720194,40.0,40.25,39.9,40.05,0.2,2163,2011,16.28,2.4,454,18182.699999999997
2011-01-28,1216,8357973,333981939,40.1,40.1,39.9,39.9,-0.15,2067,2011,16.22,2.39,454,18114.6
2011-02-08,1216,8007918,316850761,40.5,40.5,39.3,39.45,-0.45,3886,2011,16.04,2.36,454,17910.300000000003
2011-02-09,1216,8085384,322290690,39.9,40.15,39.5,39.75,0.3,2930,2011,16.16,2.38,454,18046.5
2011-02-10,1216,17327784,691606665,39.8,40.5,39.3,39.55,-0.2,5453,2011,16.08,2.37,454,17955.699999999997
2011-02-11,1216,15292791,607286687,39.6,40.15,39.1,39.1,-0.45,4052,2011,15.89,2.34,454,17751.4
2011-02-14,1216,11552698,451845645,39.1,39.3,38.95,39.1,0.0,4362,2011,15.89,2.34,454,17751.4
2011-02-15,1216,8565538,333743682,39.05,39.4,38.2,39.0,-0.1,3149,2011,15.85,2.34,454,17706.0
2011-02-16,1216,9878618,383260693,39.0,39.05,38.55,38.75,-0.25,3144,2011,15.75,2.32,454,17592.5
2011-02-17,1216,9660514,371532559,38.75,38.75,38.1,38.45,-0.3,3449,2011,15.63,2.3,454,17456.300000000003
2011-02-18,1216,4496919,176587688,38.7,39.5,38.7,39.3,0.85,1954,2011,15.98,2.35,454,17842.199999999997
2011-02-21,1216,5842642,229070538,39.5,39.5,39.0,39.1,-0.2,2052,2011,15.89,2.34,454,17751.4
2011-02-22,1216,9145518,350297064,38.85,38.85,38.0,38.4,-0.7,3309,2011,15.61,2.3,454,17433.6
2011-02-23,1216,7234973,277044635,38.1,38.5,38.0,38.0,-0.4,2857,2011,15.45,2.28,454,17252.0
2011-02-24,1216,8919329,338029414,38.5,38.5,37.4,37.4,-0.6,3335,2011,15.2,2.24,454,16979.6
2011-02-25,1216,9888668,373749212,37.95,38.1,37.5,37.75,0.35,3684,2011,15.35,2.26,454,17138.5
2011-03-01,1216,7136781,269940185,37.75,38.4,37.7,37.8,0.05,2499,2011,15.37,2.26,454,17161.199999999997
2011-03-02,1216,9103068,339067034,37.7,37.75,36.95,36.95,-0.85,3502,2011,15.02,2.21,454,16775.300000000003
2011-03-03,1216,7019487,266523009,37.2,38.45,37.2,38.4,1.45,3069,2011,15.61,2.3,454,17433.6
2011-03-04,1216,10758521,411098498,38.8,39.2,37.55,37.55,-0.85,3162,2011,15.26,2.25,454,17047.699999999997
2011-03-07,1216,5563065,209234112,37.55,37.95,37.3,37.6,0.05,1949,2011,15.28,2.25,454,17070.4
2011-03-08,1216,4426935,168971616,37.6,38.45,37.6,38.45,0.85,2338,2011,15.63,2.3,454,17456.300000000003
2011-03-09,1216,4146326,159394338,38.8,38.8,38.25,38.4,-0.05,1648,2011,15.61,2.3,454,17433.6
2011-03-10,1216,4402346,169077607,38.8,38.8,38.0,38.25,-0.15,1728,2011,15.55,2.29,454,17365.5
2011-03-11,1216,4066533,154584936,37.9,38.4,37.8,38.05,-0.2,1697,2011,15.47,2.28,454,17274.699999999997
2011-03-14,1216,4831691,184076691,38.1,38.45,37.7,38.45,0.4,1887,2011,15.63,2.3,454,17456.300000000003
2011-03-15,1216,11370525,425056921,38.5,38.65,36.4,38.1,-0.35,4168,2011,15.49,2.28,454,17297.4
2011-03-16,1216,9796575,372963400,38.45,38.5,37.7,37.85,-0.25,3698,2011,15.39,2.27,454,17183.9
2011-03-17,1216,9729347,365989853,37.3,38.15,37.0,38.15,0.3,4127,2011,15.51,2.28,454,17320.1
2011-03-18,1216,10327406,391988703,38.3,38.3,37.5,38.15,0.0,4511,2011,15.51,2.28,454,17320.1
2011-03-21,1216,5627738,213435144,38.2,38.2,37.7,37.9,-0.25,2425,2011,15.41,2.27,454,17206.6
2011-03-22,1216,9403082,361642686,38.15,38.9,37.8,38.7,0.8,3547,2011,15.73,2.32,454,17569.800000000003
2011-03-23,1216,8522645,333055936,38.85,39.4,38.55,39.35,0.65,3056,2011,16.0,2.36,454,17864.9
2011-03-24,1216,3991114,156499433,39.35,39.4,38.9,39.1,-0.25,1600,2011,15.89,2.34,454,17751.4
2011-03-25,1216,8500748,335623905,39.1,39.75,39.1,39.5,0.4,2489,2011,16.06,2.37,454,17933.0
2011-03-28,1216,3844322,151735197,39.5,39.65,39.15,39.6,0.1,1492,2011,16.1,2.37,454,17978.4
2011-03-29,1216,6198294,245578412,39.6,39.8,39.45,39.6,0.0,1861,2011,16.1,2.37,454,17978.4
2011-03-30,1216,7273442,290140888,39.6,40.0,39.6,39.9,0.3,2680,2011,16.22,2.39,454,18114.6
2011-03-31,1216,10449296,419903014,40.1,40.3,39.95,40.3,0.4,3555,2011,16.38,2.41,454,18296.199999999997
2011-04-01,1216,7330021,293628097,40.4,40.4,39.85,40.3,0.0,2271,2011,16.38,2.41,454,18296.199999999997
2011-04-06,1216,7480067,302828959,40.4,40.75,40.3,40.6,0.3,2851,2011,16.5,2.43,454,18432.4
2011-04-07,1216,7961410,325333322,40.6,41.0,40.4,41.0,0.4,3078,2011,16.67,2.46,454,18614.0
2011-04-08,1216,6280875,256461101,41.0,41.1,40.25,40.7,-0.3,1925,2011,16.54,2.44,454,18477.800000000003
2011-04-11,1216,5045778,203244713,40.35,40.65,40.15,40.25,-0.45,1842,2011,16.36,2.41,454,18273.5
2011-04-12,1216,7387147,292690083,39.7,39.9,39.4,39.45,-0.8,2392,2011,16.04,2.36,454,17910.300000000003
2011-04-13,1216,7106405,285557476,39.6,40.45,39.5,40.45,1.0,2416,2011,16.44,2.42,454,18364.300000000003
2011-04-14,1216,3851311,155112189,40.5,40.5,40.05,40.2,-0.25,1540,2011,16.34,2.41,454,18250.800000000003
2011-04-15,1216,4085815,163669423,40.2,40.2,39.8,39.8,-0.4,1145,2011,16.18,2.38,454,18069.199999999997
2011-04-18,1216,4889255,194775839,40.0,40.05,39.7,39.85,0.05,1252,2011,16.2,2.39,454,18091.9
2011-04-19,1216,3683620,145854254,39.7,39.85,39.35,39.85,0.0,1280,2011,16.2,2.39,454,18091.9
2011-04-20,1216,5235413,211252726,40.0,40.6,40.0,40.6,0.75,1947,2011,16.5,2.43,454,18432.4
2011-04-21,1216,21626789,898551339,40.95,42.25,40.85,41.6,1.0,6993,2011,16.91,2.49,454,18886.4
2011-04-22,1216,6263204,260056630,41.8,41.8,41.4,41.5,-0.1,2475,2011,16.87,2.49,454,18841.0
2011-04-25,1216,5772849,239738161,41.65,41.75,41.25,41.65,0.15,1675,2011,16.93,2.49,454,18909.1
2011-04-26,1216,6732591,280337063,41.75,41.95,41.15,41.45,-0.2,1969,2011,16.85,2.54,454,18818.300000000003
2011-04-27,1216,9119562,382433675,41.85,42.3,41.65,41.85,0.4,2918,2011,16.41,2.56,454,18999.9
2011-04-28,1216,10380553,434183041,41.9,42.15,41.3,41.3,-0.55,2256,2011,16.2,2.53,454,18750.199999999997
2011-04-29,1216,5902203,242045123,41.3,41.35,40.8,41.2,-0.1,2330,2011,16.16,2.49,454,18704.800000000003
2011-05-03,1216,4878055,199731216,41.3,41.3,40.7,40.9,-0.3,1937,2011,17.33,2.47,454,18568.6
2011-05-04,1216,7699532,311254865,41.0,41.0,40.2,40.45,-0.45,2276,2011,17.14,2.45,454,18364.300000000003
2011-05-05,1216,6454724,261585220,40.45,41.0,40.1,40.9,0.45,1922,2011,17.33,2.47,454,18568.6
2011-05-06,1216,5878661,238024855,40.8,40.8,40.2,40.6,-0.3,1841,2011,17.2,2.45,454,18432.4
2011-05-09,1216,16321087,683685454,40.9,42.3,40.5,42.15,1.55,5005,2011,17.86,2.55,454,19136.1
2011-05-10,1216,13228499,558650503,42.3,42.7,41.9,41.9,-0.25,4397,2011,17.75,2.53,454,19022.6
2011-05-11,1216,9407508,396691778,42.0,42.5,41.9,42.0,0.1,3422,2011,17.8,2.54,454,19068.0
2011-05-12,1216,7535088,316971896,42.0,42.5,41.9,42.05,0.05,2406,2011,17.82,2.54,454,19090.699999999997
2011-05-13,1216,6918073,288211563,42.05,42.1,41.2,41.25,-0.8,2229,2011,17.48,2.49,454,18727.5
2011-05-16,1216,13737396,575064090,41.5,42.1,41.25,41.8,0.55,3413,2011,17.71,2.53,454,18977.199999999997
2011-05-17,1216,12619005,527819695,41.9,42.0,41.6,41.75,-0.05,2316,2011,17.69,2.52,454,18954.5
2011-05-18,1216,6322190,264649680,41.65,42.1,41.5,42.05,0.3,2071,2011,17.82,2.54,454,19090.699999999997
2011-05-19,1216,10982296,463184743,42.05,42.45,41.8,42.05,0.0,3127,2011,17.82,2.54,454,19090.699999999997
2011-05-20,1216,6026079,251573217,42.2,42.2,41.5,41.95,-0.1,2128,2011,17.78,2.54,454,19045.300000000003
2011-05-23,1216,12627442,512317733,40.95,41.1,40.2,40.5,-1.45,4338,2011,17.16,2.45,454,18387.0
2011-05-24,1216,4170868,169390019,40.25,41.0,40.25,41.0,0.5,1765,2011,17.37,2.48,454,18614.0
2011-05-25,1216,5237305,212894833,40.75,40.85,40.4,40.8,-0.2,1669,2011,17.29,2.47,454,18523.199999999997
2011-05-26,1216,5235401,214053370,41.0,41.2,40.45,41.0,0.2,1627,2011,17.37,2.48,454,18614.0
2011-05-27,1216,4516821,183347477,40.35,40.85,40.3,40.55,-0.45,1414,2011,17.18,2.45,454,18409.699999999997
2011-05-30,1216,10329153,411016936,38.9,40.1,38.9,40.05,-0.5,3240,2011,16.97,2.42,454,18182.699999999997
2011-05-31,1216,12250576,502294059,40.05,41.5,39.95,41.25,1.2,3558,2011,17.48,2.49,454,18727.5
2011-06-01,1216,10104786,417467395,41.05,41.55,40.95,41.5,0.25,3208,2011,17.58,2.51,454,18841.0
2011-06-02,1216,9945823,408975850,41.0,41.4,40.8,41.0,-0.5,2884,2011,17.37,2.48,454,18614.0
2011-06-03,1216,7683330,314953176,41.0,41.1,40.9,41.0,0.0,2299,2011,17.37,2.48,454,18614.0
2011-06-07,1216,11051850,449073142,40.5,40.8,40.5,40.65,-0.35,2253,2011,17.22,2.46,454,18455.1
2011-06-08,1216,5691552,232586477,40.65,41.05,40.55,41.0,0.35,1955,2011,17.37,2.48,454,18614.0
2011-06-09,1216,3998038,162427490,41.0,41.0,40.5,40.55,-0.45,1811,2011,17.18,2.45,454,18409.699999999997
2011-06-10,1216,11315396,450798422,40.55,41.0,39.0,39.8,-0.75,3518,2011,16.86,2.41,454,18069.199999999997
2011-06-13,1216,6260919,245601026,39.5,39.7,38.9,39.35,-0.45,2102,2011,16.67,2.38,454,17864.9
2011-06-14,1216,4749611,187464566,39.2,39.65,39.1,39.65,0.3,1705,2011,16.8,2.4,454,18001.1
2011-06-15,1216,11934085,479899056,39.7,40.75,39.3,40.7,1.05,3191,2011,17.25,2.46,454,18477.800000000003
2011-06-16,1216,5855329,234375042,40.1,40.25,39.9,40.25,-0.45,1571,2011,17.06,2.43,454,18273.5
2011-06-17,1216,3866845,155758900,40.5,40.6,40.05,40.05,-0.2,1373,2011,16.97,2.42,454,18182.699999999997
2011-06-20,1216,3691115,147869230,40.5,40.5,39.6,40.25,0.2,1593,2011,17.06,2.43,454,18273.5
2011-06-21,1216,5636024,229359558,40.4,40.8,40.4,40.7,0.45,2263,2011,17.25,2.46,454,18477.800000000003
2011-06-22,1216,6236792,252344030,40.7,40.8,40.1,40.1,-0.6,2801,2011,16.99,2.42,454,18205.4
2011-06-23,1216,2104759,84387339,39.9,40.3,39.85,40.0,-0.1,902,2011,16.95,2.42,454,18160.0
2011-06-24,1216,2658243,106769432,40.0,40.5,39.8,40.1,0.1,1172,2011,16.99,2.42,454,18205.4
2011-06-27,1216,3329599,133155610,39.7,40.5,39.5,40.15,0.05,1443,2011,17.01,2.43,454,18228.1
2011-06-28,1216,3667130,149065103,40.35,41.0,40.05,40.4,0.25,1744,2011,17.12,2.44,454,18341.6
2011-06-29,1216,6418340,262088504,41.0,41.0,40.4,40.9,0.5,1811,2011,17.33,2.47,454,18568.6
2011-06-30,1216,9402874,387497589,41.0,41.6,40.8,41.6,0.7,3435,2011,17.63,2.52,454,18886.4
2011-07-01,1216,9409285,394501377,41.6,42.1,41.6,42.1,0.5,3531,2011,17.84,2.55,454,19113.4
2011-07-04,1216,5728128,240144995,42.1,42.2,41.7,41.8,-0.3,1918,2011,17.71,2.53,454,18977.199999999997
2011-07-05,1216,9770303,412759130,41.8,42.7,41.4,42.7,0.9,3105,2011,18.09,2.58,454,19385.800000000003
2011-07-06,1216,3921151,165596012,42.2,42.55,42.1,42.2,-0.5,1908,2011,17.88,2.55,454,19158.800000000003
2011-07-07,1216,4328997,183933183,42.0,42.75,42.0,42.35,0.15,1468,2011,17.94,2.56,454,19226.9
2011-07-08,1216,32132645,1435908018,42.9,45.3,42.9,44.95,2.6,9036,2011,19.05,2.72,454,20407.300000000003
2011-07-11,1216,11962646,538601755,45.1,45.4,44.55,44.55,-0.4,4522,2011,18.88,2.69,454,20225.699999999997
2011-07-12,1216,10317579,457694399,44.35,44.7,44.05,44.4,-0.15,3134,2011,18.81,2.68,454,20157.6
2011-07-13,1216,12173170,543731065,44.5,45.15,44.4,44.8,0.4,3404,2011,18.98,2.71,454,20339.199999999997
2011-07-14,1216,15469256,704105624,44.85,46.3,44.8,45.0,0.2,5333,2011,19.07,2.72,454,20430.0
2011-07-15,1216,11909702,546398777,45.05,46.4,45.0,46.0,1.0,4462,2011,19.49,2.78,454,20884.0
2011-07-18,1216,19514750,926709997,46.0,48.4,45.6,47.8,1.8,7019,2011,20.25,2.89,454,21701.199999999997
2011-07-19,1216,9221521,439171287,47.85,48.2,47.1,47.15,-0.65,3585,2011,19.98,2.85,454,21406.1
2011-07-20,1216,10686203,505197792,47.5,47.8,46.75,47.75,0.6,3644,2011,20.23,2.89,454,21678.5
2011-07-21,1216,7945943,379815859,47.75,48.25,47.45,47.95,0.2,2848,2011,20.32,2.9,454,21769.300000000003
2011-07-22,1216,16829585,823524489,48.25,49.3,48.25,49.0,1.05,5840,2011,20.76,2.96,454,22246.0
2011-07-25,1216,12298215,588829570,49.0,49.0,47.0,48.05,-0.95,4520,2011,20.36,2.91,454,21814.699999999997
2011-07-26,1216,7869769,375361041,47.7,48.1,47.0,48.1,0.05,3048,2011,20.38,2.91,454,21837.4
2011-07-27,1216,6699043,322357014,47.8,48.45,47.6,48.2,0.1,2706,2011,20.42,2.91,454,21882.800000000003
2011-07-28,1216,8910231,427735945,47.5,48.4,47.5,48.25,0.05,3025,2011,20.44,2.92,454,21905.5
2011-07-29,1216,9756096,463741090,47.9,48.45,47.05,47.3,-0.95,3165,2011,20.04,2.86,454,21474.199999999997
2011-08-01,1216,10736977,518028946,47.7,48.6,47.65,48.0,0.7,4084,2011,20.34,2.9,454,21792.0
2011-08-02,1216,6061364,289357527,48.0,48.05,47.3,47.35,-0.65,2610,2011,20.06,2.86,454,21496.9
2011-08-03,1216,16434351,759661661,46.35,46.75,45.7,46.3,-1.05,5443,2011,19.62,2.8,454,21020.199999999997
2011-08-04,1216,9901047,452137567,46.65,46.65,44.8,44.9,-1.4,3581,2011,19.03,2.71,454,20384.6
2011-08-05,1216,22887638,981532020,42.0,43.8,41.8,42.65,-2.25,6629,2011,18.07,2.58,454,19363.1
2011-08-08,1216,22569372,966429646,43.2,43.35,41.9,43.05,0.4,5510,2011,18.24,2.6,454,19544.699999999997
2011-08-09,1216,23353410,931038327,37.2,41.6,37.2,40.7,0.0,6657,2011,18.25,2.61,454,18477.800000000003
2011-08-10,1216,31227974,1334747646,43.0,43.5,41.3,43.15,2.45,8988,2011,19.35,2.76,454,19590.1
2011-08-11,1216,24148414,1042330722,41.85,44.2,41.85,42.7,-0.45,7315,2011,19.15,2.74,454,19385.800000000003
2011-08-12,1216,18000772,767210252,43.5,43.8,41.95,42.0,-0.7,6003,2011,18.83,2.69,454,19068.0
2011-08-15,1216,20707321,906199798,43.0,44.45,42.85,44.2,2.2,6315,2011,19.82,2.83,454,20066.800000000003
2011-08-16,1216,18708393,836274835,45.0,45.15,44.25,45.0,0.8,4966,2011,20.18,2.88,454,20430.0
2011-08-17,1216,21146302,964719340,45.5,46.5,44.8,45.0,0.0,6122,2011,20.18,2.88,454,20430.0
2011-08-18,1216,13138802,574448138,44.6,44.6,43.15,43.8,-1.2,5359,2011,19.64,2.81,454,19885.199999999997
2011-08-19,1216,19086300,803296874,42.8,42.8,41.3,41.8,-2.0,7068,2011,18.74,2.68,454,18977.199999999997
2011-08-22,1216,17119192,710800522,42.0,42.5,40.5,40.5,-1.3,6383,2011,18.16,2.59,454,18387.0
2011-08-23,1216,12854797,537755039,40.6,43.1,40.6,42.8,2.3,4972,2011,19.19,2.74,454,19431.199999999997
2011-08-24,1216,15097193,626758584,42.8,42.8,40.9,41.5,-1.3,5130,2011,18.61,2.66,454,18841.0
2011-08-25,1216,10932858,449057178,41.6,41.8,40.45,40.45,-1.05,4033,2011,18.14,2.59,454,18364.300000000003
2011-08-26,1216,7913692,321561387,40.45,41.2,39.9,41.05,0.6,3164,2011,18.41,2.63,454,18636.699999999997
2011-08-29,1216,9846190,418324018,41.5,43.05,41.2,42.6,1.55,4210,2011,19.1,2.85,454,19340.4
2011-08-30,1216,11178562,472164424,42.6,42.9,41.7,42.5,-0.1,3852,2011,20.53,2.84,454,19295.0
2011-08-31,1216,7699257,326527712,43.0,43.0,41.9,42.75,0.25,2416,2011,20.65,2.86,454,19408.5
2011-09-01,1216,10728156,465820095,43.2,44.2,42.85,43.2,0.45,3894,2011,20.87,2.89,454,19612.800000000003
2011-09-02,1216,6319646,270781475,43.2,43.4,42.5,42.6,-0.6,2709,2011,20.58,2.85,454,19340.4
2011-09-05,1216,9444122,389111692,42.0,42.0,41.0,41.1,-1.5,4101,2011,19.86,2.75,454,18659.4
2011-09-06,1216,8463322,343123802,41.0,41.35,40.1,40.7,-0.4,3223,2011,19.66,2.72,454,18477.800000000003
2011-09-07,1216,7566093,308563253,41.35,41.8,39.9,40.9,0.2,3281,2011,19.76,2.73,454,18568.6
2011-09-08,1216,6345693,261540255,41.6,41.6,40.75,41.45,0.55,2438,2011,20.02,2.77,454,18818.300000000003
2011-09-09,1216,7612096,319956432,41.45,42.45,41.0,42.0,0.55,3103,2011,20.29,2.81,454,19068.0
2011-09-13,1216,5839477,239055115,41.25,41.5,40.65,40.65,-1.35,2648,2011,19.64,2.72,454,18455.1
2011-09-14,1216,9744447,393408944,41.0,41.3,39.9,39.9,-0.75,3387,2011,19.28,2.67,454,18114.6
2011-09-15,1216,9088332,365517930,40.95,40.95,39.6,39.75,-0.15,3456,2011,19.2,2.66,454,18046.5
2011-09-16,1216,9944727,405671877,40.55,41.15,40.25,40.4,0.65,3134,2011,19.52,2.7,454,18341.6
2011-09-19,1216,5001580,201524230,40.6,40.85,39.95,40.85,0.45,2013,2011,19.73,2.73,454,18545.9
2011-09-20,1216,6849153,278280442,40.85,41.3,39.95,40.95,0.1,2917,2011,19.78,2.74,454,18591.300000000003
2011-09-21,1216,3813081,155719471,41.25,41.25,40.35,40.95,0.0,1728,2011,19.78,2.74,454,18591.300000000003
2011-09-22,1216,9007088,360011515,40.0,40.25,39.85,39.85,-1.1,3953,2011,19.25,2.66,454,18091.9
2011-09-23,1216,16186669,613474104,38.7,39.0,37.5,37.5,-2.35,6099,2011,18.12,2.51,454,17025.0
2011-09-26,1216,9778692,368922390,37.5,38.65,37.45,37.5,0.0,3347,2011,18.12,2.51,454,17025.0
2011-09-27,1216,9584222,376860965,38.6,40.0,38.2,39.9,2.4,4567,2011,19.28,2.67,454,18114.6
2011-09-28,1216,11121479,433483232,40.4,40.4,38.6,39.25,-0.65,4954,2011,18.96,2.62,454,17819.5
