date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2014-08-26,3272,4806000,642501500,126.0,149.5,126.0,147.0,42.0,2927,2014,17.9,8.18,3.66,538.02,1.849870376355547,0,0
2014-08-27,3272,2029000,294705000,147.5,151.0,140.5,143.0,-4.0,1411,2014,17.42,7.96,3.66,523.38,1.799533767475124,0,0
2014-08-28,3272,862000,120748000,143.0,143.0,138.5,139.0,-4.0,602,2014,16.93,7.74,3.66,508.74,1.7491971585947008,0,0
2014-08-29,3272,1466000,212475000,139.0,150.0,138.5,143.0,4.0,1043,2014,17.42,7.96,3.66,523.38,1.799533767475124,0,0
2014-09-01,3272,1667000,243578000,145.0,148.5,144.0,146.5,3.5,1055,2014,17.84,8.16,3.66,536.19,1.8435783002454944,0,0
2014-09-02,3272,1855000,278183500,146.5,154.0,144.0,150.5,4.0,1328,2014,18.33,8.38,3.66,550.83,1.8671203372836302,0,0
2014-09-03,3272,1285000,193594000,150.5,154.5,147.0,150.0,-0.5,897,2014,18.27,8.35,3.66,549.0,1.8609172796846813,0,0
2014-09-04,3272,738000,110439000,149.0,152.0,148.0,149.0,-1.0,502,2014,18.15,8.3,3.66,545.34,1.8485111644867833,0,0
2014-09-05,3272,671000,100685500,150.5,152.5,148.0,152.5,3.5,447,2014,18.57,8.49,3.66,558.15,1.891932567679426,0,0
2014-09-09,3272,996000,151864500,155.0,157.0,149.5,149.5,-3.0,682,2014,18.21,8.32,3.66,547.1700000000001,1.8547142220857327,0,0
2014-09-10,3272,1370000,195232500,148.0,148.0,139.5,142.0,-7.5,934,2014,17.3,7.91,3.66,519.72,1.7616683581014982,0,0
2014-09-11,3272,600000,84883000,140.0,144.5,139.0,140.5,-1.5,472,2014,17.11,7.82,3.66,514.23,1.7430591853046515,0,0
2014-09-12,3272,467000,65438500,141.5,143.0,138.5,139.5,-1.0,325,2014,16.99,7.77,3.66,510.57,1.7306530701067535,0,0
2014-09-15,3272,957000,127964500,138.5,139.0,131.0,134.5,-5.0,681,2014,16.38,7.49,3.66,492.27000000000004,1.6686224941172643,0,0
2014-09-16,3272,543000,75135000,133.0,142.0,132.5,138.0,3.5,438,2014,16.81,7.68,3.66,505.08000000000004,1.7120438973099068,0,0
2014-09-17,3272,312000,43484000,140.5,142.0,137.0,137.5,-0.5,271,2014,16.75,7.66,3.66,503.25,1.705840839710958,0,0
2014-09-18,3272,277000,38453500,139.0,141.0,137.0,141.0,3.5,204,2014,17.17,7.85,3.66,516.0600000000001,1.7492622429036007,0,0
2014-09-19,3272,207000,29182000,142.0,143.0,139.5,140.5,-0.5,180,2014,17.11,7.82,3.66,514.23,1.7430591853046515,0,0
2014-09-22,3272,315000,43025000,140.0,140.0,135.0,137.0,-3.5,253,2014,16.69,7.63,3.66,501.42,1.699637782112009,0,0
2014-09-23,3272,340000,45881500,136.0,137.5,133.5,134.0,-3.0,229,2014,16.32,7.46,3.66,490.44,1.6624194365183154,0,0
2014-09-24,3272,150000,20200500,134.0,135.5,133.5,135.0,1.0,127,2014,16.44,7.52,3.66,494.1,1.6748255517162132,0,0
2014-09-25,3272,545000,71555500,136.5,136.5,129.0,131.0,-4.0,313,2014,15.96,7.29,3.66,479.46000000000004,1.6252010909246217,0,0
2014-09-26,3272,293000,37718500,129.0,131.0,127.0,129.0,-2.0,231,2014,15.71,7.18,3.66,472.14000000000004,1.600388860528826,0,0
2014-09-29,3272,134000,17355000,131.0,131.0,129.0,129.0,0.0,102,2014,15.71,7.18,3.66,472.14000000000004,1.600388860528826,0,0
2014-09-30,3272,298000,37478000,129.0,129.5,121.5,128.0,-1.0,234,2014,15.59,7.13,3.66,468.48,1.587982745330928,0,0
2014-10-01,3272,183000,23652500,127.0,132.5,124.0,130.0,2.0,159,2014,15.83,7.24,3.66,475.8,1.6127949757267237,0,0
2014-10-02,3272,191000,24430000,128.0,129.0,126.5,128.5,-1.5,144,2014,15.65,7.15,3.66,470.31,1.5678196769020034,0,0
2014-10-03,3272,350000,45278500,129.0,132.0,127.5,128.5,0.0,241,2014,15.65,7.15,3.66,470.31,1.5678196769020034,0,0
2014-10-06,3272,180000,22967500,128.5,129.5,126.0,127.0,-1.5,138,2014,15.47,7.07,3.66,464.82,1.5495182798953653,0,0
2014-10-07,3272,245000,30424000,127.5,127.5,123.0,123.5,-3.5,208,2014,15.04,6.88,3.66,452.01,1.5068150202132096,0,0
2014-10-08,3272,212000,26369500,121.5,126.5,121.5,124.5,1.0,164,2014,15.16,6.93,3.66,455.67,1.5190159515509685,0,0
2014-10-09,3272,646000,75687500,125.5,125.5,116.0,116.0,-8.5,483,2014,14.13,6.46,3.66,424.56,1.4153080351800187,0,0
2014-10-13,3272,393000,42590000,108.0,110.0,108.0,108.0,-8.0,287,2014,13.15,6.01,3.66,395.28000000000003,1.3177005844779486,0,0
2014-10-14,3272,916000,93688000,105.0,107.0,100.5,101.5,-6.5,585,2014,12.36,5.65,3.66,371.49,1.2383945307825164,0,0
2014-10-15,3272,673000,71994500,103.0,108.5,100.5,108.5,7.0,497,2014,13.22,6.04,3.66,397.11,1.3238010501468278,0,0
2014-10-16,3272,346000,37074000,108.5,109.0,104.0,107.0,-1.5,271,2014,13.03,5.96,3.66,391.62,1.3054996531401897,0,0
2014-10-17,3272,500000,54903000,107.0,113.0,106.0,109.0,2.0,397,2014,13.28,6.07,3.66,398.94,1.3299015158157073,0,0
2014-10-20,3272,380000,42034000,112.5,113.5,108.0,109.0,0.0,282,2014,13.28,6.07,3.66,398.94,1.3299015158157073,0,0
2014-10-21,3272,206000,22518000,109.0,111.0,108.0,108.5,-0.5,161,2014,13.22,6.04,3.66,397.11,1.3238010501468278,0,0
2014-10-22,3272,415000,47732500,110.0,116.0,110.0,116.0,7.5,250,2014,14.13,6.46,3.66,424.56,1.4153080351800187,0,0
2014-10-23,3272,1161000,141110500,119.0,124.0,118.0,122.0,6.0,789,2014,14.86,6.79,3.66,446.52000000000004,1.4885136232065714,0,0
2014-10-24,3272,599000,69310500,119.0,120.5,113.5,114.0,-8.0,489,2014,13.89,6.35,3.66,417.24,1.390906172504501,0,0
2014-10-27,3272,655000,70200500,112.0,113.5,106.5,106.5,-7.5,378,2014,12.97,5.93,3.66,389.79,1.2993991874713102,0,0
2014-10-28,3272,605000,64336500,105.5,111.0,100.5,110.0,3.5,424,2014,13.4,6.12,3.66,402.6,1.342102447153466,0,0
2014-10-29,3272,445000,49729000,111.5,114.0,107.0,112.0,2.0,331,2014,13.64,6.24,3.66,409.92,1.3665043098289835,0,0
2014-10-30,3272,235000,25817000,112.0,112.0,108.0,109.5,-2.5,186,2014,13.34,6.1,3.66,400.77000000000004,1.3360019814845867,0,0
2014-10-31,3272,367000,41232000,113.0,114.0,111.0,113.0,3.5,286,2014,13.76,6.29,3.66,413.58000000000004,1.3787052411667426,0,0
2014-11-03,3272,438000,50840500,113.0,118.5,112.0,115.0,2.0,351,2014,14.01,6.4,3.66,420.90000000000003,1.3821643333955074,0,0
2014-11-04,3272,307000,35463500,113.0,117.5,113.0,115.0,0.0,225,2014,14.01,6.4,3.66,420.90000000000003,1.3821643333955074,0,0
2014-11-05,3272,222000,25704000,115.5,117.5,114.0,115.5,0.5,189,2014,14.07,6.43,3.66,422.73,1.388173743540705,0,0
2014-11-06,3272,254000,28490000,115.5,116.0,110.0,110.0,-5.5,212,2014,13.4,6.12,3.66,402.6,1.3220702319435287,0,0
2014-11-07,3272,197000,21723500,110.0,112.5,106.0,112.5,2.5,164,2014,13.7,6.26,3.66,411.75,1.3521172826695178,0,0
2014-11-10,3272,279000,32076000,112.5,116.5,111.5,115.0,2.5,223,2014,14.01,6.4,3.66,420.90000000000003,1.3821643333955074,0,0
2014-11-11,3272,898000,106502500,116.5,122.0,113.0,118.5,3.5,679,2014,14.43,6.6,3.66,433.71000000000004,1.4242302044118922,0,0
