date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,2347,5400220,204592201,38.9,39.25,37.25,37.7,-1.2,1696,2005,12.87,1.73,92.0,3468.4,0.5725883985342701,8.87,13.86
2005-09-05,2347,1771808,66823874,37.9,37.9,37.5,37.6,-0.1,528,2005,12.83,1.73,92.0,3459.2000000000003,0.5710695964161421,8.87,13.86
2005-09-06,2347,3060097,116416381,37.8,38.45,37.8,38.45,0.85,1215,2005,13.12,1.77,92.0,3537.4,0.5839794144202304,8.87,13.86
2005-09-07,2347,8929263,354903703,39.2,40.0,39.2,39.9,1.45,2553,2005,13.62,1.84,92.0,3670.8,0.606002045133087,8.87,13.86
2005-09-08,2347,3276069,130841432,39.9,40.2,39.75,40.0,0.1,1133,2005,13.65,1.84,92.0,3680.0,0.607520847251215,8.87,13.86
2005-09-09,2347,3015069,120499041,40.0,40.1,39.8,40.05,0.05,1040,2005,13.67,1.84,92.0,3684.6,0.6082802483102789,8.87,13.86
2005-09-12,2347,1370807,55287087,40.2,40.5,40.2,40.4,0.35,428,2005,13.79,1.86,92.0,3716.8,0.6135960557237271,8.87,13.86
2005-09-13,2347,1163093,46849414,40.4,40.5,40.05,40.05,-0.35,411,2005,13.67,1.84,92.0,3684.6,0.6082802483102789,8.87,13.86
2005-09-14,2347,815479,32544471,40.05,40.05,39.75,39.75,-0.3,327,2005,13.57,1.83,92.0,3657.0,0.6037238419558949,8.87,13.86
2005-09-15,2347,2851962,113315495,39.75,39.95,39.6,39.6,-0.15,742,2005,13.52,1.82,92.0,3643.2,0.6014456387787028,8.87,13.86
2005-09-16,2347,1481927,59197022,39.75,40.05,39.75,39.75,0.15,626,2005,13.57,1.83,92.0,3657.0,0.6037238419558949,8.87,13.86
2005-09-19,2347,743011,29577133,39.75,40.0,39.75,39.8,0.05,267,2005,13.58,1.83,92.0,3661.6,0.6044832430149589,8.87,13.86
2005-09-20,2347,2128332,84725892,39.8,40.2,39.55,40.1,0.3,518,2005,13.69,1.85,92.0,3689.2,0.609039649369343,8.87,13.86
2005-09-21,2347,1703459,68525272,40.4,40.4,40.1,40.1,0.0,602,2005,13.69,1.85,92.0,3689.2,0.609039649369343,8.87,13.86
2005-09-22,2347,2877856,114924222,40.0,40.1,39.65,40.0,-0.1,906,2005,13.65,1.84,92.0,3680.0,0.607520847251215,8.87,13.86
2005-09-23,2347,2509423,100588533,40.0,40.3,39.85,39.9,-0.1,736,2005,13.62,1.84,92.0,3670.8,0.606002045133087,8.87,13.86
2005-09-26,2347,704515,28171892,40.2,40.2,39.9,39.95,0.05,309,2005,13.63,1.84,92.0,3675.4,0.606761446192151,8.87,13.86
2005-09-27,2347,568182,22749081,39.95,40.2,39.95,40.0,0.05,210,2005,13.65,1.84,92.0,3680.0,0.607520847251215,8.87,13.86
2005-09-28,2347,1189838,47799699,40.0,40.3,40.0,40.3,0.3,501,2005,13.75,1.85,92.0,3707.6,0.6120772536055991,8.87,13.86
2005-09-29,2347,3184802,131926326,40.3,42.0,40.3,42.0,1.7,882,2005,14.33,1.93,92.0,3864.0,0.6378968896137758,8.87,13.86
2005-09-30,2347,5698716,241345124,42.2,42.85,41.8,42.85,0.85,1749,2005,14.62,1.97,92.0,3942.2,0.6508067076178641,8.87,13.86
2005-10-03,2347,4555672,187643679,42.75,42.75,40.4,40.4,-2.45,1868,2005,13.79,1.86,92.0,3716.8,0.6173636380125648,8.87,13.86
2005-10-04,2347,1856075,76137622,40.6,41.4,40.6,41.4,1.0,938,2005,14.13,1.91,92.0,3808.8,0.6326449161811927,8.87,13.86
2005-10-05,2347,1506050,62267503,41.35,41.75,41.0,41.55,0.15,819,2005,14.18,1.91,92.0,3822.6,0.6349371079064868,8.87,13.86
2005-10-06,2347,4697115,197058507,41.55,42.8,41.25,42.5,0.95,1547,2005,14.51,1.96,92.0,3910.0,0.6494543221666833,8.87,13.86
2005-10-07,2347,1234627,52283370,42.5,42.7,42.15,42.2,-0.3,584,2005,14.4,1.94,92.0,3882.4,0.6448699387160949,8.87,13.86
2005-10-11,2347,2469302,105406393,42.5,42.95,42.2,42.95,0.75,1059,2005,14.66,1.98,92.0,3951.4,0.6563308973425658,8.87,13.86
2005-10-12,2347,1842634,78248969,42.85,42.85,42.25,42.5,-0.45,886,2005,14.51,1.96,92.0,3910.0,0.6494543221666833,8.87,13.86
2005-10-13,2347,3085877,129237041,42.5,42.5,40.95,41.35,-1.15,1184,2005,14.11,1.9,92.0,3804.2,0.6318808522727613,8.87,13.86
2005-10-14,2347,1560181,64730083,41.5,41.65,41.35,41.35,0.0,639,2005,14.11,1.9,92.0,3804.2,0.6318808522727613,8.87,13.86
2005-10-17,2347,2382562,96818254,41.35,41.4,40.0,40.0,-1.35,944,2005,13.65,1.84,92.0,3680.0,0.6112511267451136,8.87,13.86
2005-10-18,2347,2735366,109586210,40.0,40.5,39.95,40.0,0.0,947,2005,13.65,1.84,92.0,3680.0,0.6112511267451136,8.87,13.86
2005-10-19,2347,2073412,83032042,40.0,40.45,39.9,40.0,0.0,753,2005,13.65,1.84,92.0,3680.0,0.6112511267451136,8.87,13.86
2005-10-20,2347,1575012,63107662,40.0,40.6,39.9,40.6,0.6,575,2005,13.86,1.87,92.0,3735.2,0.6204198936462904,8.87,13.86
2005-10-21,2347,776059,31226293,40.25,40.55,40.1,40.1,-0.5,322,2005,13.69,1.85,92.0,3689.2,0.6127792545619765,8.87,13.86
2005-10-24,2347,1376812,56041220,40.0,41.2,40.0,41.15,1.05,670,2005,14.04,1.89,92.0,3785.8,0.6288245966390357,8.87,13.86
2005-10-25,2347,1588169,66415811,41.5,42.0,41.4,41.5,0.35,799,2005,14.16,1.91,92.0,3818.0,0.6341730439980554,8.87,13.86
