date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2012-05-09,4995,1844000,40408400,20.0,24.0,20.0,23.7,5.0,1220,2012,24.95,1.89,3.39,80.343,1.5853249459344267,0,0
2012-05-10,4995,961000,21505300,22.95,23.2,22.0,22.2,-1.5,595,2012,23.37,1.77,3.39,75.258,1.4849879240398427,0,0
2012-05-11,4995,686000,14486700,22.0,22.2,20.5,20.5,-1.7,415,2012,21.58,1.64,3.39,69.495,1.3712726325593143,0,0
2012-05-14,4995,392000,8006850,20.4,21.0,20.25,20.5,0.0,225,2012,21.58,1.64,3.39,69.495,1.3712726325593143,0,0
2012-05-15,4995,341000,7020800,20.5,20.8,20.4,20.6,0.1,220,2012,21.68,1.64,3.39,69.834,1.3779617673522866,0,0
2012-05-16,4995,387000,7804950,20.5,20.75,19.8,20.0,-0.6,225,2012,21.05,1.6,3.39,67.8,1.3378269585944529,0,0
2012-05-17,4995,278000,5537650,20.0,20.1,19.6,20.0,0.0,149,2012,21.05,1.6,3.39,67.8,1.3378269585944529,0,0
2012-05-18,4995,187000,3674500,19.8,19.8,19.55,19.6,-0.4,113,2012,20.63,1.56,3.39,66.444,1.311070419422564,0,0
2012-05-21,4995,122000,2399350,19.7,19.8,19.6,19.6,0.0,39,2012,20.63,1.56,3.39,66.444,1.311070419422564,0,0
2012-05-22,4995,246000,5039950,19.6,20.95,19.6,20.95,1.35,147,2012,22.05,1.67,3.39,71.0205,1.4013737391276895,0,0
2012-05-23,4995,189000,3914750,20.2,21.4,20.0,20.4,-0.55,122,2012,21.47,1.63,3.39,69.15599999999999,1.3645834977663418,0,0
2012-05-24,4995,114000,2286550,19.85,20.45,19.85,19.95,-0.45,72,2012,21.0,1.59,3.39,67.6305,1.3344823911979669,0,0
2012-05-25,4995,111000,2194850,19.95,19.95,19.6,19.75,-0.2,71,2012,20.79,1.58,3.39,66.9525,1.3211041216120223,0,0
2012-05-28,4995,93000,1851900,19.7,20.25,19.7,19.9,0.15,55,2012,20.95,1.59,3.39,67.461,1.3311378238014806,0,0
2012-05-29,4995,264000,5359000,20.0,20.6,19.9,20.6,0.7,151,2012,21.68,1.64,3.39,69.834,1.3779617673522866,0,0
2012-05-30,4995,176000,3562250,20.5,20.6,20.15,20.15,-0.45,95,2012,21.21,1.61,3.39,68.3085,1.3478606607839114,0,0
2012-05-31,4995,152000,3026300,20.0,20.0,19.8,19.95,-0.2,81,2012,21.0,1.59,3.39,67.6305,1.3344823911979669,0,0
2012-06-01,4995,89000,1768600,19.9,20.0,19.75,19.75,-0.2,47,2012,20.79,1.58,3.39,66.9525,1.3211041216120223,0,0
2012-06-04,4995,265000,5068500,19.65,19.65,18.75,19.0,-0.75,126,2012,20.0,1.52,3.39,64.41,1.245032242101845,0,0
2012-06-05,4995,57000,1096050,19.0,20.0,19.0,19.25,0.25,27,2012,20.26,1.54,3.39,65.25750000000001,1.2614142452873958,0,0
2012-06-06,4995,32000,617550,19.3,19.6,19.25,19.25,0.0,23,2012,20.26,1.54,3.39,65.25750000000001,1.2614142452873958,0,0
2012-06-07,4995,70000,1353800,19.7,19.7,19.25,19.25,0.0,22,2012,20.26,1.54,3.39,65.25750000000001,1.2614142452873958,0,0
2012-06-08,4995,82000,1584000,18.2,19.65,18.2,19.35,0.1,50,2012,20.37,1.54,3.39,65.5965,1.267967046561616,0,0
2012-06-11,4995,31000,602750,19.35,19.7,19.3,19.7,0.35,22,2012,20.74,1.57,3.39,66.783,1.2909018510213865,0,0
2012-06-12,4995,29000,566150,19.5,19.8,19.4,19.4,-0.3,17,2012,20.42,1.55,3.39,65.76599999999999,1.2712434471987255,0,0
2012-06-13,4995,58000,1129650,19.45,19.7,19.4,19.45,0.05,16,2012,20.47,1.55,3.39,65.9355,1.274519847835836,0,0
2012-06-14,4995,46000,897700,19.45,19.7,19.45,19.45,0.0,26,2012,20.47,1.55,3.39,65.9355,1.274519847835836,0,0
2012-06-15,4995,27000,528700,19.5,19.7,19.45,19.6,0.15,17,2012,20.63,1.56,3.39,66.444,1.2843490497471663,0,0
2012-06-18,4995,53000,1061550,19.75,20.4,19.65,20.3,0.7,45,2012,21.37,1.62,3.39,68.81700000000001,1.3302186586667082,0,0
2012-06-19,4995,34000,679800,20.0,20.3,19.9,19.9,-0.4,21,2012,20.95,1.59,3.39,67.461,1.304007453569827,0,0
2012-06-20,4995,80000,1595600,20.0,20.0,19.9,19.9,0.0,26,2012,20.95,1.59,3.39,67.461,1.304007453569827,0,0
2012-06-21,4995,41000,823700,19.9,20.3,19.9,20.0,0.1,26,2012,21.05,1.6,3.39,67.8,1.3105602548440471,0,0
2012-06-22,4995,69000,1398900,19.95,20.5,19.95,20.45,0.45,43,2012,21.53,1.63,3.39,69.3255,1.3400478605780382,0,0
2012-06-25,4995,188000,4003250,20.5,21.6,20.5,21.4,0.95,140,2012,22.53,1.71,3.39,72.54599999999999,1.4022994726831304,0,0
2012-06-26,4995,97000,2023150,20.6,21.0,20.6,20.75,-0.65,44,2012,21.84,1.66,3.39,70.3425,1.359706264400699,0,0
2012-06-27,4995,85000,1742850,20.05,20.95,20.05,20.55,-0.2,28,2012,21.63,1.64,3.39,69.6645,1.3466006618522586,0,0
2012-06-28,4995,31000,638000,20.6,20.8,20.35,20.35,-0.2,20,2012,21.42,1.62,3.39,68.9865,1.3334950593038182,0,0
2012-06-29,4995,68000,1401000,20.35,20.8,20.35,20.6,0.25,46,2012,21.68,1.64,3.39,69.834,1.3498770624893686,0,0
2012-07-02,4995,31000,639500,20.7,20.7,20.6,20.7,0.1,23,2012,21.79,1.65,3.39,70.173,1.3185184071730949,0,0
2012-07-03,4995,79000,1647450,20.7,21.0,20.7,20.9,0.2,57,2012,22.0,1.67,3.39,70.851,1.3312577154549605,0,0
2012-07-04,4995,62000,1281800,20.8,20.8,20.6,20.7,-0.2,28,2012,21.79,1.65,3.39,70.173,1.3185184071730949,0,0
2012-07-05,4995,47000,971100,20.7,20.7,20.5,20.6,-0.1,17,2012,21.68,1.64,3.39,69.834,1.312148753032162,0,0
2012-07-06,4995,15000,305900,20.6,20.6,20.3,20.35,-0.25,11,2012,21.42,1.62,3.39,68.9865,1.2962246176798302,0,0
2012-07-09,4995,44000,891250,20.15,20.7,20.0,20.55,0.2,29,2012,21.63,1.64,3.39,69.6645,1.3089639259616956,0,0
2012-07-10,4995,42000,843950,20.05,20.4,20.0,20.05,-0.5,23,2012,21.11,1.6,3.39,67.96950000000001,1.2771156552570317,0,0
2012-07-11,4995,30000,600900,20.0,20.25,19.9,20.0,-0.05,24,2012,21.05,1.6,3.39,67.8,1.2739308281865651,0,0
2012-07-12,4995,3000,59900,19.8,20.3,19.8,20.3,0.3,3,2012,21.37,1.62,3.39,68.81700000000001,1.2930397906093638,0,0
2012-07-13,4995,21000,406600,19.7,19.9,19.1,19.2,-1.1,15,2012,20.21,1.53,3.39,65.088,1.2229735950591023,0,0
2012-07-16,4995,29000,564300,19.4,19.7,19.3,19.4,0.2,19,2012,20.42,1.55,3.39,65.76599999999999,1.235712903340968,0,0
2012-07-17,4995,11000,213350,19.4,19.6,19.2,19.5,0.1,7,2012,20.53,1.56,3.39,66.105,1.242082557481901,0,0
2012-07-18,4995,20000,391800,19.8,19.8,19.3,19.3,-0.2,11,2012,20.32,1.54,3.39,65.427,1.2293432492000356,0,0
2012-07-19,4995,34000,666650,19.7,20.1,19.3,19.7,0.4,23,2012,20.74,1.57,3.39,66.783,1.2548218657637666,0,0
2012-07-20,4995,18000,351350,19.5,19.7,19.3,19.4,-0.3,8,2012,20.42,1.55,3.39,65.76599999999999,1.235712903340968,0,0
2012-07-23,4995,29000,552900,19.3,19.3,19.0,19.2,-0.2,17,2012,20.21,1.53,3.39,65.088,1.2229735950591023,0,0
2012-07-24,4995,20000,377900,19.0,19.05,18.55,18.95,-0.25,16,2012,19.95,1.51,3.39,64.2405,1.2070494597067705,0,0
2012-07-25,4995,45000,857600,18.7,19.5,18.6,18.9,-0.05,16,2012,19.89,1.51,3.39,64.071,1.203864632636304,0,0
2012-07-26,4995,7000,133000,19.0,19.4,18.9,19.4,0.5,7,2012,20.42,1.55,3.39,65.76599999999999,1.235712903340968,0,0
2012-07-27,4995,29000,554250,19.4,19.8,19.0,19.0,-0.4,17,2012,20.0,1.52,3.39,64.41,1.2102342867772369,0,0
2012-07-30,4995,10000,189550,19.25,19.25,18.8,18.8,-0.2,7,2012,19.79,1.5,3.39,63.732000000000006,1.1974949784953715,0,0
2012-07-31,4995,17000,324150,19.4,19.4,18.95,18.95,0.15,11,2012,19.95,1.51,3.39,64.2405,1.2070494597067705,0,0
2012-08-01,4995,8000,152450,19.3,19.3,18.9,18.9,-0.05,7,2012,19.89,1.51,3.39,64.071,1.203864632636304,0,0
2012-08-03,4995,12000,228200,19.0,19.2,19.0,19.2,0.3,4,2012,20.21,1.53,3.39,65.088,1.2281612112543703,0,0
