date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2006-08-18,6155,289600,8608540,30.0,30.0,29.4,29.7,0.0,92,2006,0.0,1.62,6.67,198.099,3.285087682931885,13.71,19.29
2006-08-21,6155,204000,5858100,30.0,30.0,28.3,28.6,-1.1,60,2006,10.18,1.56,6.67,190.762,3.163417768749223,13.71,19.29
2006-08-22,6155,198282,5624780,28.4,28.6,27.9,28.6,0.0,57,2006,10.18,1.56,6.67,190.762,3.163417768749223,13.71,19.29
2006-08-23,6155,92236,2623628,28.6,28.6,28.0,28.6,0.0,30,2006,10.18,1.56,6.67,190.762,3.163417768749223,13.71,19.29
2006-08-24,6155,98960,2807226,28.5,28.5,28.2,28.4,-0.2,26,2006,10.11,1.55,6.67,189.428,3.141295966170557,13.71,19.29
2006-08-25,6155,84507,2399246,28.7,28.7,28.2,28.4,0.0,21,2006,10.11,1.55,6.67,189.428,3.141295966170557,13.71,19.29
2006-08-28,6155,145000,4042000,28.2,28.2,27.45,28.0,-0.4,62,2006,9.96,1.64,6.67,186.76,3.097052361013225,13.71,19.29
2006-08-29,6155,85251,2381502,27.95,28.0,27.7,28.0,0.0,22,2006,9.66,1.64,6.67,186.76,3.097052361013225,13.71,19.29
2006-08-30,6155,92300,2619219,28.3,28.5,28.3,28.4,0.4,34,2006,9.79,1.66,6.67,189.428,3.141295966170557,13.71,19.29
2006-08-31,6155,76051,2162398,28.5,28.55,28.15,28.45,0.05,20,2006,9.81,1.66,6.67,189.7615,3.1468264168152236,13.71,19.29
2006-09-01,6155,115600,3282190,28.4,28.5,28.2,28.5,0.05,46,2006,9.83,1.67,6.67,190.095,3.15235686745989,13.71,19.29
2006-09-04,6155,567752,16611360,28.7,29.75,28.7,29.75,1.25,209,2006,10.26,1.74,6.67,198.4325,3.2817094508998417,13.71,19.29
2006-09-05,6155,241000,6416550,27.05,27.35,25.8,26.45,0.0,105,2006,9.12,1.64,6.67,176.42149999999998,2.917687898363052,13.71,19.29
2006-09-06,6155,74000,1914600,26.3,26.3,25.5,25.8,-0.65,43,2006,9.42,1.6,6.67,172.086,2.8459866834694427,13.71,19.29
2006-09-07,6155,116000,2932800,25.8,25.8,25.15,25.7,-0.1,46,2006,9.38,1.59,6.67,171.41899999999998,2.8349557273319634,13.71,19.29
2006-09-08,6155,50525,1280398,25.6,25.6,25.2,25.3,-0.4,37,2006,9.23,1.57,6.67,168.751,2.7908319027820503,13.71,19.29
2006-09-11,6155,29000,736800,25.3,25.6,25.3,25.4,0.1,17,2006,9.27,1.57,6.67,169.41799999999998,2.8018628589195282,13.71,19.29
2006-09-12,6155,21000,530600,25.4,25.4,25.1,25.1,-0.3,10,2006,9.16,1.56,6.67,167.417,2.768769990507093,13.71,19.29
2006-09-13,6155,59000,1479750,25.45,25.45,25.0,25.2,0.1,29,2006,9.2,1.56,6.67,168.084,2.779800946644572,13.71,19.29
2006-09-14,6155,60999,1520875,25.2,25.2,24.5,24.5,-0.7,30,2006,8.94,1.52,6.67,163.415,2.7025842536822227,13.71,19.29
2006-09-15,6155,32937,816787,24.5,25.0,24.5,24.8,0.3,21,2006,9.05,1.54,6.67,165.416,2.735677122094658,13.71,19.29
2006-09-18,6155,93296,2389346,25.2,25.8,25.2,25.8,1.0,29,2006,9.42,1.6,6.67,172.086,2.8459866834694427,13.71,19.29
2006-09-19,6155,59960,1533138,25.9,25.9,25.2,25.45,-0.35,32,2006,9.29,1.58,6.67,169.7515,2.807378336988268,13.71,19.29
2006-09-20,6155,47000,1199850,25.2,25.8,25.2,25.8,0.35,18,2006,9.42,1.6,6.67,172.086,2.8459866834694427,13.71,19.29
2006-09-21,6155,109000,2785450,26.0,26.0,25.2,26.0,0.2,46,2006,9.49,1.61,6.67,173.42,2.868048595744399,13.71,19.29
2006-09-22,6155,77001,1988826,25.8,26.2,25.7,26.2,0.2,36,2006,9.56,1.62,6.67,174.754,2.8901105080193563,13.71,19.29
