date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2007-01-02,5481,832,23815,28.65,28.9,28.45,28.5,-0.15,254,2007,7.79,1.22,10.2,290.7,1.2568826974337024,0,0
2007-01-03,5481,871,24655,28.5,28.55,28.2,28.35,-0.15,360,2007,7.75,1.22,10.2,289.17,1.250267525341946,0,0
2007-01-04,5481,1177,33508,28.35,28.65,28.35,28.55,0.2,388,2007,7.8,1.23,10.2,291.21,1.2590877547976211,0,0
2007-01-05,5481,3111,90602,28.9,29.7,28.7,29.1,0.55,968,2007,7.95,1.25,10.2,296.82,1.2833433858007277,0,0
2007-01-08,5481,1059,30947,29.4,29.4,28.9,29.0,-0.1,385,2007,7.92,1.25,10.2,295.79999999999995,1.27893327107289,0,0
2007-01-09,5481,840,24458,29.0,29.3,29.0,29.05,0.05,273,2007,7.94,1.25,10.2,296.31,1.281138328436809,0,0
2007-01-10,5481,872,25099,29.0,29.0,28.6,28.65,-0.4,284,2007,7.83,1.23,10.2,292.23,1.2634978695254586,0,0
2007-01-11,5481,1544,43768,28.65,28.75,27.6,28.1,-0.55,516,2007,7.68,1.21,10.2,286.62,1.239242238522352,0,0
2007-01-12,5481,509,14366,28.3,28.5,28.1,28.2,0.1,217,2007,7.7,1.21,10.2,287.64,1.2436523532501897,0,0
2007-01-15,5481,365,10385,28.4,28.6,28.3,28.4,0.2,156,2007,7.76,1.22,10.2,289.67999999999995,1.2524725827058647,0,0
2007-01-16,5481,386,10969,28.4,28.6,28.2,28.55,0.15,159,2007,7.8,1.23,10.2,291.21,1.2590877547976211,0,0
2007-01-17,5481,545,15386,28.1,28.45,28.1,28.2,-0.35,166,2007,7.7,1.21,10.2,287.64,1.2436523532501897,0,0
2007-01-18,5481,950,27275,28.45,28.95,28.45,28.9,0.7,395,2007,7.9,1.24,10.2,294.78,1.2745231563450523,0,0
2007-01-19,5481,633,18088,28.9,28.9,28.45,28.5,-0.4,213,2007,7.79,1.22,10.2,290.7,1.2568826974337024,0,0
2007-01-22,5481,538,15290,28.8,28.8,28.3,28.5,0.0,225,2007,7.79,1.22,10.2,290.7,1.2568826974337024,0,0
2007-01-23,5481,289,8197,28.6,28.6,28.25,28.35,-0.15,134,2007,7.75,1.22,10.2,289.17,1.250267525341946,0,0
2007-01-24,5481,581,16459,28.25,28.55,28.25,28.35,0.0,221,2007,7.75,1.22,10.2,289.17,1.250267525341946,0,0
