date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2007-01-02,5432,670,7262,10.8,11.0,10.7,10.9,0.1,168,2007,9.32,1.09,8.16,88.944,0.6973642635313082,0,0
2007-01-03,5432,683,7336,11.0,11.0,10.5,10.65,-0.25,167,2007,9.1,1.07,8.16,86.90400000000001,0.681369670331049,0,0
2007-01-04,5432,779,8127,10.7,10.75,10.3,10.45,-0.2,189,2007,8.93,1.05,8.16,85.27199999999999,0.6685739957708413,0,0
2007-01-05,5432,590,6081,10.4,10.4,10.2,10.35,-0.1,151,2007,8.85,1.04,8.16,84.456,0.6621761584907376,0,0
2007-01-08,5432,603,6333,10.2,10.7,10.2,10.5,0.15,182,2007,8.97,1.05,8.16,85.68,0.6717729144108934,0,0
2007-01-09,5432,693,7363,10.6,10.75,10.5,10.6,0.1,189,2007,9.06,1.06,8.16,86.496,0.678170751690997,0,0
2007-01-10,5432,1810,19769,10.5,11.25,10.5,11.0,0.4,437,2007,9.4,1.1,8.16,89.76,0.703762100811412,0,0
2007-01-11,5432,1835,20225,11.3,11.3,10.6,10.7,-0.3,424,2007,9.15,1.07,8.16,87.312,0.6845685889711007,0,0
2007-01-12,5432,790,8524,10.9,10.9,10.6,10.8,0.1,201,2007,9.23,1.08,8.16,88.12800000000001,0.6909664262512046,0,0
2007-01-15,5432,1014,11127,11.1,11.1,10.8,10.95,0.15,254,2007,9.36,1.1,8.16,89.35199999999999,0.70056318217136,0,0
2007-01-16,5432,748,8156,11.1,11.15,10.7,10.75,-0.2,205,2007,9.19,1.08,8.16,87.72,0.6877675076111526,0,0
2007-01-17,5432,713,7709,10.7,10.95,10.55,10.9,0.15,223,2007,9.32,1.09,8.16,88.944,0.6973642635313082,0,0
2007-01-18,5432,722,7864,10.9,11.0,10.8,10.95,0.05,201,2007,9.36,1.1,8.16,89.35199999999999,0.70056318217136,0,0
2007-01-19,5432,574,6254,11.0,11.0,10.8,11.0,0.05,182,2007,9.4,1.1,8.16,89.76,0.703762100811412,0,0
2007-01-22,5432,692,7610,11.0,11.1,10.9,11.0,0.0,245,2007,9.4,1.1,8.16,89.76,0.703762100811412,0,0
2007-01-23,5432,3124,35973,11.0,11.75,10.95,11.4,0.4,710,2007,9.74,1.14,8.16,93.024,0.7293534499318269,0,0
2007-01-24,5432,1898,21704,11.3,11.7,11.15,11.4,0.0,458,2007,9.74,1.14,8.16,93.024,0.7293534499318269,0,0
2007-01-25,5432,2515,29636,11.6,12.1,11.35,11.9,0.5,622,2007,10.17,1.19,8.16,97.104,0.7613426363323457,0,0
2007-01-26,5432,1524,17750,11.65,11.9,11.4,11.7,-0.2,411,2007,10.0,1.17,8.16,95.472,0.7485469617721382,0,0
2007-01-29,5432,1094,12513,11.7,11.7,11.25,11.25,-0.45,319,2007,9.62,1.13,8.16,91.8,0.7197566940116713,0,0
2007-01-30,5432,919,10173,11.35,11.35,10.9,11.0,-0.25,239,2007,9.4,1.1,8.16,89.76,0.703762100811412,0,0
2007-01-31,5432,543,5989,11.15,11.2,10.9,11.0,0.0,151,2007,9.4,1.1,8.16,89.76,0.703762100811412,0,0
2007-02-01,5432,417,4577,11.1,11.1,10.8,10.8,-0.2,116,2007,9.23,1.08,8.16,88.12800000000001,0.6909664262512046,0,0
