date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,2008,2702000,24410850,8.6,9.12,8.6,9.12,0.59,672,2005,0.0,0.99,42.4,386.68799999999993,0.28951357813650186,-11.8,-46.75
2005-09-05,2008,2959310,27485890,9.22,9.4,9.2,9.2,0.08,650,2005,0.0,1.0,42.4,390.08,0.292053170927173,-11.8,-46.75
2005-09-06,2008,1038283,9577498,9.35,9.35,9.15,9.2,0.0,273,2005,0.0,1.0,42.4,390.08,0.292053170927173,-11.8,-46.75
2005-09-07,2008,708648,6419508,9.17,9.2,9.01,9.03,-0.17,206,2005,0.0,0.98,42.4,382.87199999999996,0.28665653624699694,-11.8,-46.75
2005-09-08,2008,758253,6938280,9.2,9.25,9.06,9.06,0.03,220,2005,0.0,0.98,42.4,384.144,0.2876088835434986,-11.8,-46.75
2005-09-09,2008,523000,4645310,8.8,9.06,8.8,8.95,-0.11,166,2005,0.0,0.97,42.4,379.47999999999996,0.2841169434563259,-11.8,-46.75
2005-09-12,2008,890260,7919184,9.0,9.0,8.82,8.85,-0.1,222,2005,0.0,0.96,42.4,375.23999999999995,0.28094245246798705,-11.8,-46.75
2005-09-13,2008,885435,7929055,8.9,9.05,8.86,8.87,0.02,259,2005,0.0,0.96,42.4,376.08799999999997,0.2815773506656548,-11.8,-46.75
2005-09-14,2008,767395,6689690,8.87,8.87,8.68,8.68,-0.19,196,2005,0.0,0.94,42.4,368.032,0.275545817787811,-11.8,-46.75
2005-09-15,2008,819998,7126101,8.7,8.84,8.6,8.6,-0.08,248,2005,0.0,0.93,42.4,364.64,0.27300622499713995,-11.8,-46.75
2005-09-16,2008,608000,5221520,8.66,8.76,8.54,8.57,-0.03,185,2005,0.0,0.93,42.4,363.368,0.2720538777006383,-11.8,-46.75
2005-09-19,2008,1140458,10059610,8.62,8.92,8.62,8.78,0.21,354,2005,0.0,0.95,42.4,372.27199999999993,0.27872030877614984,-11.8,-46.75
2005-09-20,2008,572322,5021471,8.8,8.83,8.68,8.78,0.0,189,2005,0.0,0.95,42.4,372.27199999999993,0.27872030877614984,-11.8,-46.75
2005-09-21,2008,649833,5726020,8.78,8.9,8.72,8.75,-0.03,211,2005,0.0,0.95,42.4,371.0,0.2777679614796482,-11.8,-46.75
2005-09-22,2008,833659,7207091,8.7,8.76,8.58,8.58,-0.17,232,2005,0.0,0.93,42.4,363.792,0.2723713267994722,-11.8,-46.75
2005-09-23,2008,780648,6656667,8.61,8.65,8.48,8.5,-0.08,188,2005,0.0,0.92,42.4,360.4,0.2698317340088011,-11.8,-46.75
2005-09-26,2008,577623,4917414,8.5,8.59,8.5,8.51,0.01,132,2005,0.0,0.93,42.4,360.82399999999996,0.27014918310763497,-11.8,-46.75
2005-09-27,2008,447604,3805248,8.52,8.56,8.4,8.43,-0.08,135,2005,0.0,0.92,42.4,357.43199999999996,0.2676095903169639,-11.8,-46.75
2005-09-28,2008,1186092,9693040,8.43,8.49,8.02,8.03,-0.4,342,2005,0.0,0.87,42.4,340.472,0.2549116263636086,-11.8,-46.75
2005-09-29,2008,986957,7691523,8.03,8.03,7.62,7.84,-0.19,297,2005,0.0,0.85,42.4,332.416,0.24888009348576481,-11.8,-46.75
2005-09-30,2008,928361,7422434,7.9,8.1,7.87,8.1,0.26,260,2005,0.0,0.88,42.4,343.44,0.2571337700554458,-11.8,-46.75
2005-10-03,2008,653397,5287843,8.23,8.23,8.0,8.15,0.05,226,2005,0.0,0.89,42.4,345.56,0.2680108677957052,-11.8,-46.75
2005-10-04,2008,663440,5352979,8.06,8.18,7.9,7.9,-0.25,186,2005,0.0,0.86,42.4,334.96,0.2597896755320333,-11.8,-46.75
2005-10-05,2008,467425,3725909,7.92,8.06,7.91,7.91,0.01,138,2005,0.0,0.86,42.4,335.384,0.26011852322258017,-11.8,-46.75
2005-10-06,2008,478000,3782210,8.0,8.04,7.8,7.82,-0.09,146,2005,0.0,0.85,42.4,331.568,0.2571588940076583,-11.8,-46.75
2005-10-07,2008,414086,3249426,7.82,7.93,7.82,7.82,0.0,100,2005,0.0,0.85,42.4,331.568,0.2571588940076583,-11.8,-46.75
2005-10-11,2008,451555,3535846,7.82,7.92,7.8,7.86,0.04,92,2005,0.0,0.85,42.4,333.264,0.2584742847698458,-11.8,-46.75
2005-10-12,2008,464785,3613965,7.86,7.86,7.65,7.71,-0.15,134,2005,0.0,0.84,42.4,326.904,0.25354156941164263,-11.8,-46.75
2005-10-13,2008,422141,3206410,7.62,7.7,7.5,7.5,-0.21,115,2005,0.0,0.82,42.4,318.0,0.24663576791015818,-11.8,-46.75
2005-10-14,2008,363038,2730572,7.5,7.6,7.5,7.51,0.01,115,2005,0.0,0.82,42.4,318.424,0.24696461560070507,-11.8,-46.75
2005-10-17,2008,842846,6133589,7.6,7.6,6.99,6.99,-0.52,197,2005,0.0,0.76,42.4,296.376,0.22986453569226745,-11.8,-46.75
2005-10-18,2008,1215352,8192845,6.62,6.95,6.53,6.85,-0.14,284,2005,0.0,0.74,42.4,290.44,0.22526066802461114,-11.8,-46.75
2005-10-19,2008,1326000,8658300,6.71,6.75,6.38,6.4,-0.45,270,2005,0.0,0.7,42.4,271.36,0.21046252195000165,-11.8,-46.75
2005-10-20,2008,2443601,14847601,6.4,6.4,5.96,5.98,-0.42,411,2005,0.0,0.65,42.4,253.55200000000002,0.1966509189470328,-11.8,-46.75
2005-10-21,2008,997031,6005022,5.98,6.1,5.89,6.06,0.08,287,2005,0.0,0.66,42.4,256.94399999999996,0.19928170047140778,-11.8,-46.75
2005-10-24,2008,429000,2597060,6.06,6.09,5.96,6.08,0.02,119,2005,0.0,0.66,42.4,257.792,0.19993939585250153,-11.8,-46.75
2005-10-25,2008,448000,2767760,6.13,6.24,6.1,6.13,0.05,140,2005,0.0,0.67,42.4,259.912,0.20158363430523596,-11.8,-46.75
2005-10-26,2008,411040,2517643,6.14,6.29,6.01,6.08,-0.05,142,2005,0.0,0.66,42.4,257.792,0.19993939585250153,-11.8,-46.75
2005-10-27,2008,434367,2603764,6.1,6.14,5.85,5.85,-0.23,118,2005,0.0,0.64,42.4,248.03999999999996,0.19237589896992335,-11.8,-46.75
2005-10-28,2008,1492147,8384525,5.7,5.89,5.47,5.5,-0.35,314,2005,0.0,0.7,42.4,233.2,0.18086622980078268,-11.8,-46.75
2005-10-31,2008,1215188,6933697,5.5,5.86,5.5,5.85,0.35,331,2005,0.0,0.75,42.4,248.03999999999996,0.19237589896992335,-11.8,-46.75
2005-11-01,2008,2040805,12691333,5.99,6.25,5.99,6.25,0.4,468,2005,0.0,0.8,42.4,265.0,0.20552980659179848,-11.8,-46.75
