date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2007-01-02,8941,800,27226,34.55,34.8,33.5,33.6,-0.7,296,2007,27.54,1.96,9.5,319.2,0.7601008038447004,0,0
2007-01-03,8941,946,31371,33.6,34.3,32.6,32.6,-1.0,372,2007,26.72,1.91,9.5,309.7,0.7374787561112272,0,0
2007-01-04,8941,605,19978,33.25,33.6,32.6,33.2,0.6,235,2007,27.21,1.94,9.5,315.40000000000003,0.7510519847513112,0,0
2007-01-05,8941,553,18166,33.2,33.5,32.6,32.7,-0.5,229,2007,26.8,1.91,9.5,310.65000000000003,0.7397409608845745,0,0
2007-01-08,8941,384,12625,32.7,33.55,32.5,32.7,0.0,152,2007,26.8,1.91,9.5,310.65000000000003,0.7397409608845745,0,0
2007-01-09,8941,557,18336,32.7,33.25,32.7,32.8,0.1,182,2007,26.89,1.92,9.5,311.6,0.7420031656579218,0,0
2007-01-10,8941,476,15555,32.8,33.1,32.0,32.0,-0.8,178,2007,26.23,1.87,9.5,304.0,0.7239055274711432,0,0
2007-01-11,8941,1011,31815,32.0,32.65,30.3,30.6,-1.4,325,2007,25.08,1.79,9.5,290.7,0.6922346606442806,0,0
2007-01-12,8941,524,16145,30.8,31.6,30.5,30.9,0.3,177,2007,25.33,1.81,9.5,293.55,0.6990212749643226,0,0
2007-01-15,8941,492,15197,31.0,31.5,30.5,30.6,-0.3,139,2007,25.08,1.79,9.5,290.7,0.6922346606442806,0,0
2007-01-16,8941,362,11178,31.0,31.5,30.2,30.4,-0.2,159,2007,24.92,1.78,9.5,288.8,0.687710251097586,0,0
2007-01-17,8941,702,21695,30.45,31.9,30.1,31.7,1.3,224,2007,25.98,1.85,9.5,301.15,0.7171189131511012,0,0
2007-01-18,8941,365,11665,31.7,32.2,31.7,31.9,0.2,146,2007,26.15,1.87,9.5,303.05,0.7216433226977959,0,0
2007-01-19,8941,752,24602,32.0,33.1,31.9,32.75,0.85,260,2007,26.84,1.92,9.5,311.125,0.7408720632712481,0,0
2007-01-22,8941,444,14347,33.05,33.05,31.8,32.2,-0.55,154,2007,26.39,1.88,9.5,305.90000000000003,0.728429937017838,0,0
2007-01-23,8941,303,9703,32.2,32.6,31.7,32.0,-0.2,114,2007,26.23,1.87,9.5,304.0,0.7239055274711432,0,0
2007-01-24,8941,522,16428,32.0,32.0,31.1,31.1,-0.9,164,2007,25.49,1.82,9.5,295.45,0.7035456845110173,0,0
2007-01-25,8941,101,3164,31.05,31.7,31.05,31.25,0.15,56,2007,25.61,1.83,9.5,296.875,0.7069389916710382,0,0
2007-01-26,8941,134,4195,31.25,31.6,31.1,31.2,-0.05,66,2007,25.57,1.82,9.5,296.4,0.7058078892843647,0,0
