date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2007-01-02,3224,416,9880,24.2,24.3,23.5,23.5,-0.4,188,2007,10.83,1.96,4.23,99.40500000000002,0.48232868609890933,0,0
2007-01-03,3224,1460,35878,23.5,25.1,23.2,24.9,1.4,579,2007,11.47,2.08,4.23,105.327,0.51106316101544,0,0
2007-01-04,3224,1789,44827,25.2,25.7,24.0,24.15,-0.75,412,2007,11.13,2.01,4.23,102.1545,0.49566969231015573,0,0
2007-01-05,3224,526,12625,24.2,24.5,23.7,24.15,0.0,206,2007,11.13,2.01,4.23,102.1545,0.49566969231015573,0,0
2007-01-08,3224,448,10730,23.6,24.2,23.6,23.8,-0.35,205,2007,10.97,1.98,4.23,100.674,0.4884860735810231,0,0
2007-01-09,3224,3395,85471,23.9,25.45,23.85,24.8,1.0,842,2007,11.43,2.07,4.23,104.90400000000001,0.5090106985214022,0,0
2007-01-10,3224,1208,29126,24.4,24.65,23.8,23.9,-0.9,402,2007,11.01,1.99,4.23,101.09700000000001,0.490538536075061,0,0
2007-01-11,3224,827,19717,24.15,24.45,22.8,23.0,-0.9,308,2007,10.6,1.92,4.23,97.29,0.4720663736287198,0,0
2007-01-12,3224,515,12132,23.2,24.05,23.2,23.4,0.4,167,2007,10.78,1.95,4.23,98.982,0.4802762236048714,0,0
2007-01-15,3224,267,6245,23.8,23.8,23.25,23.25,-0.15,93,2007,10.71,1.94,4.23,98.34750000000001,0.4771975298638146,0,0
2007-01-16,3224,162,3762,23.15,23.6,23.0,23.1,-0.15,79,2007,10.65,1.93,4.23,97.71300000000002,0.47411883612275774,0,0
2007-01-17,3224,99,2284,22.8,23.4,22.8,23.0,-0.1,61,2007,10.6,1.92,4.23,97.29,0.4720663736287198,0,0
2007-01-18,3224,259,5951,23.1,23.2,22.8,22.8,-0.2,124,2007,10.51,1.9,4.23,96.44400000000002,0.467961448640644,0,0
2007-01-19,3224,479,11253,23.1,24.0,22.8,23.15,0.35,251,2007,10.67,1.93,4.23,97.92450000000001,0.47514506736977663,0,0
2007-01-22,3224,168,3886,23.0,23.3,23.0,23.25,0.1,81,2007,10.71,1.94,4.23,98.34750000000001,0.4771975298638146,0,0
2007-01-23,3224,247,5684,23.25,23.25,22.9,22.95,-0.3,104,2007,10.58,1.91,4.23,97.0785,0.4710401423817008,0,0
2007-01-24,3224,194,4504,23.0,23.5,23.0,23.15,0.2,96,2007,10.67,1.93,4.23,97.92450000000001,0.47514506736977663,0,0
2007-01-25,3224,204,4709,23.45,23.45,22.9,23.0,-0.15,107,2007,10.6,1.92,4.23,97.29,0.4720663736287198,0,0
2007-01-26,3224,105,2408,22.8,23.35,22.8,23.0,0.0,55,2007,10.6,1.92,4.23,97.29,0.4720663736287198,0,0
2007-01-29,3224,159,3626,22.9,23.1,22.6,22.6,-0.4,79,2007,10.41,1.88,4.23,95.59800000000001,0.46385652365256813,0,0
2007-01-30,3224,138,3087,22.5,22.95,22.1,22.15,-0.45,84,2007,10.21,1.85,4.23,93.6945,0.4546204424293975,0,0
2007-01-31,3224,201,4363,22.3,22.3,21.2,21.4,-0.75,96,2007,9.86,1.78,4.23,90.522,0.4392269737241131,0,0
2007-02-01,3224,131,2777,21.4,21.5,21.0,21.25,-0.15,71,2007,9.79,1.77,4.23,89.8875,0.4361482799830563,0,0
2007-02-02,3224,348,7296,21.25,21.35,20.5,21.0,-0.25,178,2007,9.68,1.75,4.23,88.83000000000001,0.4328152186464768,0,0
2007-02-05,3224,160,3338,21.1,21.2,20.55,20.55,-0.45,80,2007,9.47,1.71,4.23,86.92650000000002,0.42354060681833805,0,0
2007-02-06,3224,110,2314,20.6,21.2,20.6,21.05,0.5,65,2007,9.7,1.76,4.23,89.04150000000001,0.43384573107182556,0,0
2007-02-07,3224,104,2194,21.4,21.4,20.9,20.9,-0.15,41,2007,9.63,1.74,4.23,88.407,0.4307541937957792,0,0
2007-02-08,3224,109,2274,21.2,21.2,20.6,20.7,-0.2,55,2007,9.54,1.73,4.23,87.561,0.42663214409438427,0,0
2007-02-09,3224,870,19152,21.2,22.1,21.2,22.1,1.4,300,2007,10.18,1.84,4.23,93.48300000000002,0.4554864920041494,0,0
2007-02-12,3224,905,20317,22.2,22.95,22.2,22.25,0.15,345,2007,10.25,1.86,4.23,94.1175,0.45857802928019564,0,0
2007-02-13,3224,325,7161,22.35,22.55,21.5,21.5,-0.75,138,2007,9.91,1.79,4.23,90.94500000000001,0.4431203428999643,0,0
2007-02-14,3224,241,5198,21.6,22.0,21.3,21.3,-0.2,105,2007,9.82,1.78,4.23,90.09900000000002,0.43899829319856937,0,0
2007-02-26,3224,304,6482,21.5,21.7,21.1,21.1,-0.2,109,2007,9.72,1.76,4.23,89.25300000000001,0.4348762434971743,0,0
2007-02-27,3224,114,2424,21.2,21.4,21.2,21.3,0.2,48,2007,9.82,1.78,4.23,90.09900000000002,0.43899829319856937,0,0
2007-03-01,3224,135,2824,21.15,21.25,20.8,21.0,-0.3,66,2007,9.68,1.75,4.23,88.83000000000001,0.4328152186464768,0,0
