date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2007-01-02,5489,680,22174,31.95,32.9,31.95,32.1,0.1,159,2007,13.26,2.37,8.79,282.159,2.5010969373509164,0,0
2007-01-03,5489,164,5177,32.1,32.1,31.3,31.4,-0.7,77,2007,12.98,2.31,8.79,276.006,2.446555882642329,0,0
2007-01-04,5489,178,5459,31.2,31.3,30.2,31.1,-0.3,78,2007,12.85,2.29,8.79,273.36899999999997,2.4231811449100773,0,0
2007-01-05,5489,314,9697,30.5,31.4,30.5,30.6,-0.5,60,2007,12.64,2.25,8.79,268.974,2.3842232486896586,0,0
2007-01-08,5489,140,4292,30.6,30.9,30.2,30.4,-0.2,56,2007,12.56,2.24,8.79,267.21599999999995,2.3686400902014904,0,0
2007-01-09,5489,330,10166,31.2,31.2,30.5,30.5,0.1,86,2007,12.6,2.25,8.79,268.09499999999997,2.3764316694455743,0,0
2007-01-10,5489,219,6717,30.9,30.9,30.5,30.9,0.4,79,2007,12.77,2.28,8.79,271.61099999999993,2.4075979864219095,0,0
2007-01-11,5489,362,11159,31.0,31.2,30.3,30.3,-0.6,93,2007,12.52,2.23,8.79,266.337,2.360848510957407,0,0
2007-01-12,5489,203,6163,30.3,30.9,30.0,30.0,-0.3,75,2007,12.4,2.21,8.79,263.7,2.337473773225155,0,0
2007-01-15,5489,182,5533,30.85,30.85,30.0,30.2,0.2,73,2007,12.48,2.23,8.79,265.45799999999997,2.3530569317133225,0,0
2007-01-16,5489,134,4023,30.0,30.2,29.6,29.6,-0.6,54,2007,12.23,2.18,8.79,260.18399999999997,2.3063074562488195,0,0
2007-01-17,5489,57,1699,29.6,29.95,29.6,29.8,0.2,39,2007,12.31,2.2,8.79,261.942,2.3218906147369878,0,0
2007-01-18,5489,149,4442,29.9,29.95,29.6,29.65,-0.15,55,2007,12.25,2.18,8.79,260.6235,2.310203245870862,0,0
2007-01-19,5489,103,3071,29.7,29.9,29.6,29.9,0.25,47,2007,12.36,2.2,8.79,262.82099999999997,2.3296821939810712,0,0
2007-01-22,5489,127,3762,29.9,29.9,29.6,29.65,-0.25,57,2007,12.25,2.18,8.79,260.6235,2.310203245870862,0,0
2007-01-23,5489,149,4423,29.65,29.95,29.6,29.85,0.2,64,2007,12.33,2.2,8.79,262.38149999999996,2.3257864043590293,0,0
2007-01-24,5489,229,6937,30.2,30.45,30.0,30.2,0.35,119,2007,12.48,2.23,8.79,265.45799999999997,2.3530569317133225,0,0
2007-01-25,5489,201,6058,30.4,30.5,29.65,29.65,-0.55,68,2007,12.25,2.18,8.79,260.6235,2.310203245870862,0,0
2007-01-26,5489,140,4164,29.65,29.9,29.6,29.6,-0.05,50,2007,12.23,2.18,8.79,260.18399999999997,2.3063074562488195,0,0
2007-01-29,5489,129,3806,29.0,29.7,29.0,29.3,-0.3,49,2007,12.11,2.16,8.79,257.54699999999997,2.282932718516568,0,0
2007-01-30,5489,62,1806,29.3,29.35,29.0,29.0,-0.3,38,2007,11.98,2.14,8.79,254.90999999999997,2.2595579807843165,0,0
2007-01-31,5489,115,3344,29.0,29.2,28.9,29.2,0.2,40,2007,12.07,2.15,8.79,256.66799999999995,2.2751411392724843,0,0
2007-02-01,5489,30,892,29.3,29.6,29.1,29.2,0.0,20,2007,12.07,2.15,8.79,256.66799999999995,2.2751411392724843,0,0
2007-02-02,5489,65,1916,29.6,29.8,29.5,29.7,0.5,46,2007,12.27,2.19,8.79,261.063,2.2001705774180444,0,0
2007-02-05,5489,137,4098,29.9,30.0,29.7,29.7,0.0,54,2007,12.27,2.19,8.79,261.063,2.2001705774180444,0,0
2007-02-06,5489,124,3665,29.9,29.9,29.5,29.5,-0.2,52,2007,12.19,2.17,8.79,259.30499999999995,2.1853546139337476,0,0
2007-02-07,5489,78,2308,29.5,29.8,29.5,29.5,0.0,36,2007,12.19,2.17,8.79,259.30499999999995,2.1853546139337476,0,0
2007-02-08,5489,1166,36631,30.0,31.55,30.0,31.55,2.05,471,2007,13.04,2.32,8.79,277.3245,2.337218239647788,0,0
2007-02-09,5489,1357,43149,31.2,32.5,30.7,32.2,0.65,513,2007,13.31,2.37,8.79,283.038,2.3853701209717517,0,0
2007-02-12,5489,406,12879,32.0,32.2,30.95,32.2,0.0,209,2007,13.31,2.37,8.79,283.038,2.3853701209717517,0,0
2007-02-13,5489,228,7268,32.5,32.5,31.55,31.65,-0.55,112,2007,13.08,2.33,8.79,278.20349999999996,2.344626221389936,0,0
2007-02-14,5489,319,10080,31.4,32.0,31.3,32.0,0.35,136,2007,13.22,2.36,8.79,281.28,2.370554157487455,0,0
2007-02-26,5489,369,11842,32.5,32.6,31.8,32.0,0.0,120,2007,13.22,2.36,8.79,281.28,2.370554157487455,0,0
2007-02-27,5489,168,5371,32.0,32.0,31.8,32.0,0.0,73,2007,13.22,2.36,8.79,281.28,2.370554157487455,0,0
2007-03-01,5489,243,7604,31.5,31.55,31.05,31.25,-0.75,105,2007,12.91,2.3,8.79,274.6875,2.314994294421343,0,0
2007-03-02,5489,125,3917,31.0,32.0,31.0,31.35,0.1,59,2007,12.95,2.31,8.79,275.56649999999996,2.272617811539473,0,0
2007-03-05,5489,496,15711,31.35,32.4,30.5,31.35,0.0,204,2007,12.95,2.31,8.79,275.56649999999996,2.272617811539473,0,0
2007-03-06,5489,187,5875,31.4,31.65,30.9,31.3,-0.05,87,2007,12.93,2.31,8.79,275.12699999999995,2.2689932217284055,0,0
2007-03-07,5489,876,27895,31.6,32.3,31.35,31.5,0.2,226,2007,13.02,2.32,8.79,276.885,2.283491580972677,0,0
2007-03-08,5489,1010,32383,31.7,32.6,31.3,32.5,1.0,325,2007,13.43,2.39,8.79,285.67499999999995,2.355983377194031,0,0
2007-03-09,5489,946,31077,32.65,33.4,32.25,32.6,0.1,327,2007,13.47,2.4,8.79,286.554,2.3632325568161665,0,0
2007-03-12,5489,444,14613,32.9,33.3,32.65,33.0,0.4,190,2007,13.64,2.43,8.79,290.07,2.3922292753047087,0,0
2007-03-13,5489,600,20166,33.2,33.95,33.2,33.4,0.4,245,2007,13.8,2.46,8.79,293.58599999999996,2.4212259937932505,0,0
2007-03-14,5489,339,11211,33.0,33.35,32.9,33.05,-0.35,149,2007,13.66,2.44,8.79,290.50949999999995,2.395853865115776,0,0
2007-03-15,5489,448,14951,33.4,33.7,33.1,33.15,0.1,156,2007,13.7,2.44,8.79,291.38849999999996,2.403103044737912,0,0
2007-03-16,5489,818,27708,33.4,34.3,33.4,33.4,0.25,275,2007,13.8,2.46,8.79,293.58599999999996,2.4212259937932505,0,0
2007-03-19,5489,576,19623,33.8,34.6,33.6,33.65,0.25,219,2007,13.9,2.48,8.79,295.78349999999995,2.4393489428485893,0,0
2007-03-20,5489,574,19129,34.0,34.1,32.85,32.9,-0.75,207,2007,13.6,2.42,8.79,289.191,2.384980095682573,0,0
2007-03-21,5489,520,16999,33.0,33.0,32.2,32.3,-0.6,177,2007,13.35,2.38,8.79,283.917,2.34148501794976,0,0
2007-03-22,5489,538,17221,32.5,32.7,31.7,31.75,-0.55,169,2007,13.12,2.34,8.79,279.0825,2.3016145300280155,0,0
2007-03-23,5489,764,24479,31.8,32.4,31.75,32.35,0.6,232,2007,13.37,2.38,8.79,284.3565,2.345109607760828,0,0
2007-03-26,5489,500,16614,32.8,33.5,32.75,33.35,1.0,208,2007,13.78,2.46,8.79,293.1465,2.417601403982183,0,0
2007-03-27,5489,1125,38305,33.4,34.65,33.25,33.95,0.6,390,2007,14.03,2.5,8.79,298.4205,2.461096481714996,0,0
2007-03-28,5489,1760,62287,34.9,36.1,34.5,36.1,2.15,608,2007,14.92,2.66,8.79,317.31899999999996,2.6169538435909083,0,0
2007-03-29,5489,1526,55604,36.1,36.9,36.0,36.2,0.1,525,2007,14.96,2.67,8.79,318.198,2.6242030232130444,0,0
2007-03-30,5489,733,26095,36.2,36.4,35.2,35.9,-0.3,323,2007,14.83,2.65,8.79,315.561,2.602455484346638,0,0
2007-04-02,5489,450,16169,35.9,36.4,35.7,35.7,-0.2,191,2007,14.75,2.63,8.79,313.803,2.5105445061362945,0,0
2007-04-03,5489,284,10089,35.85,35.85,35.2,35.6,-0.1,147,2007,14.71,2.62,8.79,312.924,2.503512168584092,0,0
2007-04-04,5489,401,14438,36.2,36.4,35.7,35.75,0.15,165,2007,14.77,2.63,8.79,314.24249999999995,2.5140606749123955,0,0
2007-04-09,5489,1081,39528,36.9,37.1,35.95,36.3,0.55,288,2007,15.0,2.68,8.79,319.07699999999994,2.552738531449509,0,0
2007-04-10,5489,905,32542,36.45,36.6,35.25,35.4,-0.9,251,2007,14.63,2.61,8.79,311.16599999999994,2.4894474934796866,0,0
2007-04-11,5489,295,10459,35.0,35.9,34.9,35.35,-0.05,114,2007,14.61,2.61,8.79,310.7265,2.4859313247035857,0,0
2007-04-12,5489,216,7630,35.3,35.6,35.0,35.3,-0.05,93,2007,14.59,2.6,8.79,310.2869999999999,2.482415155927484,0,0
2007-04-13,5489,662,23568,35.3,35.9,35.3,35.35,0.05,171,2007,14.61,2.61,8.79,310.7265,2.4859313247035857,0,0
2007-04-16,5489,1517,57239,37.7,38.3,36.8,36.8,-0.5,481,2007,15.21,2.71,8.79,323.4719999999999,2.587900219210521,0,0
2007-04-17,5489,528,19549,37.3,37.8,36.0,36.2,-0.6,243,2007,14.96,2.67,8.79,318.198,2.545706193897307,0,0
2007-04-18,5489,512,18899,36.5,37.45,36.1,37.45,1.25,181,2007,15.48,2.76,8.79,329.1855,2.6336104132998384,0,0
2007-04-19,5489,449,16517,37.5,37.6,36.4,37.45,0.0,167,2007,15.48,2.76,8.79,329.1855,2.6336104132998384,0,0
2007-04-20,5489,147,5483,37.2,37.45,37.0,37.45,0.0,82,2007,15.48,2.76,8.79,329.1855,2.6336104132998384,0,0
2007-04-23,5489,447,16933,37.7,38.4,37.5,37.5,0.05,205,2007,15.5,2.76,8.79,329.62499999999994,2.6371265820759393,0,0
2007-04-24,5489,299,11118,38.0,38.0,36.8,37.1,-0.4,123,2007,15.33,2.73,8.79,326.109,2.6089972318671295,0,0
2007-04-25,5489,467,17581,37.9,37.95,37.2,37.5,0.4,186,2007,15.5,2.76,8.79,329.62499999999994,2.6371265820759393,0,0
2007-04-26,5489,730,27908,37.5,38.6,37.5,37.9,0.4,244,2007,15.66,2.79,8.79,333.14099999999996,2.665255932284749,0,0
2007-04-27,5489,369,14022,38.0,38.4,37.55,37.95,0.05,150,2007,15.68,2.8,8.79,333.5805,2.6687721010608505,0,0
2007-04-30,5489,610,22557,37.95,37.95,36.1,36.85,-1.1,207,2007,15.23,2.72,8.79,323.9115,2.5914163879866234,0,0
2007-05-02,5489,518,19209,37.1,37.4,36.9,36.9,0.05,180,2007,15.25,2.72,8.79,324.35099999999994,2.5926239735646686,0,0
2007-05-03,5489,593,21741,36.9,37.2,36.0,36.9,0.0,192,2007,15.25,2.72,8.79,324.35099999999994,2.5926239735646686,0,0
2007-05-04,5489,406,15101,37.3,37.4,37.05,37.15,0.25,94,2007,15.35,2.74,8.79,326.54849999999993,2.6101891766376,0,0
2007-05-07,5489,337,12591,37.5,37.7,37.25,37.4,0.25,116,2007,15.45,2.76,8.79,328.746,2.627754379710532,0,0
2007-05-08,5489,343,12729,37.4,37.4,37.0,37.0,-0.4,120,2007,15.29,2.73,8.79,325.22999999999996,2.5996500547938415,0,0
2007-05-09,5489,443,16299,36.8,37.05,36.5,37.0,0.0,155,2007,15.29,2.73,8.79,325.22999999999996,2.5996500547938415,0,0
2007-05-10,5489,383,14276,37.5,37.5,37.0,37.3,0.3,142,2007,10.6,2.42,8.79,327.86699999999996,2.620728298481359,0,0
2007-05-11,5489,154,5712,37.0,37.2,36.95,37.2,-0.1,56,2007,10.57,2.41,8.79,326.988,2.613702217252187,0,0
2007-05-14,5489,884,32787,37.2,38.0,36.5,37.7,0.5,192,2007,10.71,2.44,8.79,331.383,2.6488326233980497,0,0
2007-05-15,5489,164,6097,37.5,37.5,37.1,37.1,-0.6,69,2007,10.54,2.4,8.79,326.109,2.6066761360230144,0,0
2007-05-16,5489,123,4587,37.1,37.5,37.0,37.0,-0.1,50,2007,10.51,2.4,8.79,325.22999999999996,2.5996500547938415,0,0
2007-05-17,5489,284,10463,37.4,37.4,36.6,36.6,-0.4,97,2007,10.4,2.37,8.79,321.714,2.5715457298771516,0,0
2007-05-18,5489,123,4535,36.6,37.0,36.6,37.0,0.4,61,2007,10.51,2.4,8.79,325.22999999999996,2.5996500547938415,0,0
2007-05-21,5489,418,15817,37.4,38.1,37.4,37.55,0.55,181,2007,10.67,2.43,8.79,330.06449999999995,2.63829350155429,0,0
2007-05-22,5489,351,13259,38.0,38.0,37.55,37.6,0.05,136,2007,10.68,2.44,8.79,330.50399999999996,2.6418065421688763,0,0
2007-05-23,5489,1194,46237,37.6,39.5,37.6,39.1,1.5,446,2007,11.11,2.53,8.79,343.68899999999996,2.747197760606465,0,0
