date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2011-03-29,2718,982000,36762500,38.0,39.3,35.0,37.6,5.8,684,2011,35.81,2.37,2.26,84.976,3.616123102063049,0,0
2011-03-30,2718,384000,14305950,37.65,38.0,36.8,37.0,-0.6,261,2011,35.24,2.33,2.26,83.61999999999999,3.558419010008851,0,0
2011-03-31,2718,416000,15436200,36.6,37.7,36.6,36.9,-0.1,223,2011,35.14,2.33,2.26,83.39399999999999,3.5488016613331514,0,0
2011-04-01,2718,253000,9391500,36.9,37.5,36.9,37.2,0.3,148,2011,35.43,2.34,2.26,84.072,3.5776537073602506,0,0
2011-04-06,2718,327000,12173450,37.8,37.8,37.0,37.05,-0.15,150,2011,35.29,2.33,2.26,83.73299999999999,3.53563375642877,0,0
2011-04-07,2718,255000,9411900,37.0,37.1,36.7,36.95,-0.1,111,2011,35.19,2.33,2.26,83.507,3.526090885291311,0,0
2011-04-08,2718,527000,20171000,37.1,38.9,37.1,38.2,1.25,282,2011,36.38,2.41,2.26,86.332,3.645376774509555,0,0
2011-04-11,2718,223000,8422700,38.4,38.4,37.5,37.6,-0.6,111,2011,35.81,2.37,2.26,84.976,3.5881195476847982,0,0
2011-04-12,2718,131000,4875250,37.6,37.6,37.1,37.2,-0.4,74,2011,35.43,2.34,2.26,84.072,3.54994806313496,0,0
2011-04-13,2718,153000,5801150,37.3,38.3,37.3,38.0,0.8,109,2011,36.19,2.39,2.26,85.88,3.6262910322346364,0,0
2011-04-14,2718,108000,4060800,38.0,38.0,37.45,37.7,-0.3,64,2011,35.9,2.38,2.26,85.202,3.597662418822258,0,0
2011-04-15,2718,95000,3578350,37.8,37.9,37.4,37.4,-0.3,57,2011,35.62,2.36,2.26,84.52399999999999,3.5690338054098785,0,0
2011-04-18,2718,296000,11068100,37.45,37.6,37.1,37.45,0.05,69,2011,35.67,2.36,2.26,84.637,3.5738052409786087,0,0
2011-04-19,2718,41000,1532550,37.3,37.55,37.25,37.45,0.0,32,2011,35.67,2.36,2.26,84.637,3.5738052409786087,0,0
2011-04-20,2718,104000,3900750,37.6,37.65,37.4,37.5,0.05,61,2011,35.71,2.36,2.26,84.74999999999999,3.578576676547338,0,0
