date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,2609,10061558,231456717,22.5,23.3,22.5,23.1,0.7,2419,2005,4.98,1.25,229.0,5289.900000000001,0.6403837707269453,12.49,20.35
2005-09-05,2609,2936991,67605404,23.1,23.1,22.85,23.1,0.0,726,2005,5.0,1.25,229.0,5289.900000000001,0.6403837707269453,12.49,20.35
2005-09-06,2609,2976537,68807976,23.2,23.25,23.0,23.15,0.05,711,2005,5.01,1.26,229.0,5301.349999999999,0.6417698827847956,12.49,20.35
2005-09-07,2609,2765776,63950057,23.25,23.3,23.0,23.05,-0.1,818,2005,4.99,1.25,229.0,5278.45,0.6389976586690946,12.49,20.35
2005-09-08,2609,9679679,224881036,23.05,23.5,23.0,23.05,0.0,2113,2005,4.99,1.25,229.0,5278.45,0.6389976586690946,12.49,20.35
2005-09-09,2609,4777217,110318176,23.35,23.35,23.0,23.05,0.0,1076,2005,4.99,1.25,229.0,5278.45,0.6389976586690946,12.49,20.35
2005-09-12,2609,5748093,132191549,23.15,23.2,22.9,22.95,-0.1,1230,2005,4.97,1.25,229.0,5255.55,0.6362254345533936,12.49,20.35
2005-09-13,2609,3178962,73084949,23.1,23.1,22.9,22.95,0.0,851,2005,4.97,1.25,229.0,5255.55,0.6362254345533936,12.49,20.35
2005-09-14,2609,6706998,154325481,22.95,23.25,22.85,22.85,-0.1,1402,2005,4.95,1.24,229.0,5232.650000000001,0.6334532104376926,12.49,20.35
2005-09-15,2609,8564576,193318430,22.85,22.9,22.3,22.4,-0.45,1807,2005,4.85,1.22,229.0,5129.599999999999,0.6209782019170377,12.49,20.35
2005-09-16,2609,6135183,136598993,22.4,22.5,22.15,22.2,-0.2,1477,2005,4.81,1.21,229.0,5083.8,0.6154337536856357,12.49,20.35
2005-09-19,2609,5600936,124028753,22.25,22.35,22.05,22.15,-0.05,1204,2005,4.79,1.2,229.0,5072.349999999999,0.614047641627785,12.49,20.35
2005-09-20,2609,8118369,179216525,22.1,22.25,21.85,22.15,0.0,1509,2005,4.79,1.2,229.0,5072.349999999999,0.614047641627785,12.49,20.35
2005-09-21,2609,7077088,157815832,22.15,22.5,22.15,22.25,0.1,1450,2005,4.82,1.21,229.0,5095.25,0.6168198657434861,12.49,20.35
2005-09-22,2609,13174554,286303592,22.05,22.2,21.45,21.55,-0.7,2547,2005,4.66,1.17,229.0,4934.95,0.5974142969335787,12.49,20.35
2005-09-23,2609,13815394,291194449,21.35,21.45,20.8,20.9,-0.65,2517,2005,4.52,1.13,229.0,4786.099999999999,0.5793948401815218,12.49,20.35
2005-09-26,2609,11683609,238912750,21.0,21.2,20.05,20.4,-0.5,2210,2005,4.42,1.11,229.0,4671.599999999999,0.5655337196030165,12.49,20.35
2005-09-27,2609,6157355,125453181,20.4,20.5,20.15,20.4,0.0,1275,2005,4.42,1.11,229.0,4671.599999999999,0.5655337196030165,12.49,20.35
2005-09-28,2609,3943658,79835615,20.4,20.5,20.1,20.15,-0.25,1083,2005,4.36,1.09,229.0,4614.349999999999,0.5586031593137638,12.49,20.35
2005-09-29,2609,9795377,197842392,20.15,20.4,20.1,20.2,0.05,1693,2005,4.37,1.1,229.0,4625.8,0.5599892713716144,12.49,20.35
2005-09-30,2609,13556039,282745622,20.4,21.1,20.4,21.0,0.8,2823,2005,4.55,1.14,229.0,4809.0,0.5821670642972229,12.49,20.35
2005-10-03,2609,6756294,140509964,21.0,21.1,20.6,20.75,-0.25,1376,2005,4.49,1.13,229.0,4751.75,0.5708227439662832,12.49,20.35
2005-10-04,2609,9834448,202683861,20.8,20.95,20.45,20.45,-0.3,1769,2005,4.43,1.11,229.0,4683.05,0.562569885017373,12.49,20.35
2005-10-05,2609,7404815,152172860,20.55,20.7,20.4,20.65,0.2,1268,2005,4.47,1.12,229.0,4728.849999999999,0.5680717909833131,12.49,20.35
2005-10-06,2609,7734594,160247159,20.6,20.8,20.55,20.75,0.1,1276,2005,4.49,1.13,229.0,4751.75,0.5708227439662832,12.49,20.35
2005-10-07,2609,5307149,109827690,20.75,20.75,20.65,20.65,-0.1,1092,2005,4.47,1.12,229.0,4728.849999999999,0.5680717909833131,12.49,20.35
2005-10-11,2609,12840183,261826046,20.75,20.75,20.2,20.2,-0.45,2834,2005,4.37,1.1,229.0,4625.8,0.555692502559948,12.49,20.35
2005-10-12,2609,13508506,275063462,20.2,20.55,20.2,20.25,0.05,2856,2005,4.38,1.1,229.0,4637.25,0.557067979051433,12.49,20.35
2005-10-13,2609,14676552,293901944,20.25,20.3,19.75,19.9,-0.35,2970,2005,4.31,1.08,229.0,4557.099999999999,0.5474396436110377,12.49,20.35
2005-10-14,2609,10348919,207501133,19.9,20.3,19.9,20.0,0.1,1866,2005,4.33,1.09,229.0,4580.0,0.5501905965940078,12.49,20.35
2005-10-17,2609,9428784,187557293,20.2,20.25,19.6,19.6,-0.4,2066,2005,4.24,1.06,229.0,4488.400000000001,0.5391867846621278,12.49,20.35
2005-10-18,2609,5607851,110735037,19.8,19.9,19.6,19.65,0.05,1235,2005,4.25,1.07,229.0,4499.849999999999,0.5405622611536126,12.49,20.35
2005-10-19,2609,6644081,128500470,19.6,19.6,19.2,19.25,-0.4,1625,2005,4.17,1.05,229.0,4408.25,0.5295584492217326,12.49,20.35
2005-10-20,2609,8957529,172113465,19.25,19.55,18.75,19.25,0.0,1901,2005,4.17,1.05,229.0,4408.25,0.5295584492217326,12.49,20.35
2005-10-21,2609,4355802,83531346,19.1,19.35,18.9,19.25,0.0,1022,2005,4.17,1.05,229.0,4408.25,0.5295584492217326,12.49,20.35
2005-10-24,2609,9029573,177257958,19.5,19.8,19.3,19.7,0.45,1878,2005,4.26,1.07,229.0,4511.3,0.5419377376450978,12.49,20.35
2005-10-25,2609,6818620,135918984,20.0,20.1,19.75,19.85,0.15,1488,2005,4.3,1.08,229.0,4545.650000000001,0.5460641671195529,12.49,20.35
2005-10-26,2609,8368176,164832413,19.95,19.95,19.5,19.5,-0.35,1666,2005,4.22,1.06,229.0,4465.5,0.5364358316791576,12.49,20.35
2005-10-27,2609,6223332,120330079,19.4,19.6,19.05,19.2,-0.3,1448,2005,4.16,1.04,229.0,4396.8,0.5281829727302475,12.49,20.35
2005-10-28,2609,18343911,339844787,19.0,19.15,18.3,18.35,-0.85,3355,2005,3.97,1.0,229.0,4202.150000000001,0.5047998723750023,12.49,20.35
2005-10-31,2609,13284985,251908568,18.6,19.25,18.6,19.1,0.75,2671,2005,4.13,1.04,229.0,4373.900000000001,0.5254320197472776,12.49,20.35
2005-11-01,2609,10813375,208822475,19.2,19.45,19.15,19.15,0.05,2170,2005,4.15,0.96,229.0,4385.349999999999,0.5268074962387624,12.49,20.35
2005-11-02,2609,10896549,212227548,19.25,19.85,19.2,19.85,0.7,2219,2005,4.28,0.99,229.0,4545.650000000001,0.5445231090293592,12.49,20.35
2005-11-03,2609,8549803,168190342,19.85,20.0,19.4,19.45,-0.4,1796,2005,4.19,0.97,229.0,4454.05,0.5335503511647876,12.49,20.35
2005-11-04,2609,5836068,113846650,19.6,19.7,19.35,19.6,0.15,1216,2005,4.22,0.98,229.0,4488.400000000001,0.537665135364002,12.49,20.35
