date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,2702,868043,22129519,25.0,26.2,25.0,26.2,1.2,421,2005,374.29,2.38,6.31,165.32199999999995,9.922157737112812,2.78,3.27
2005-09-05,2702,538000,14205950,26.7,26.9,26.0,26.1,-0.1,275,2005,372.86,2.37,6.31,164.691,9.884286906055133,2.78,3.27
2005-09-06,2702,390102,10237197,26.2,26.5,25.9,26.5,0.4,168,2005,378.57,2.41,6.31,167.215,10.035770230285861,2.78,3.27
2005-09-07,2702,453000,12156050,27.3,27.3,26.55,26.9,0.4,179,2005,384.29,2.45,6.31,169.73899999999998,10.187253554516591,2.78,3.27
2005-09-08,2702,335000,8835850,26.9,27.0,26.1,26.2,-0.7,169,2005,374.29,2.38,6.31,165.32199999999995,9.922157737112812,2.78,3.27
2005-09-09,2702,320049,8283776,26.2,26.2,25.45,25.8,-0.4,135,2005,368.57,2.35,6.31,162.798,9.770674412882084,2.78,3.27
2005-09-12,2702,2035000,55674700,26.1,27.6,26.1,27.6,1.8,714,2005,394.29,2.51,6.31,174.156,10.45234937192037,2.78,3.27
2005-09-13,2702,1320928,36470906,27.9,27.9,27.05,27.3,-0.3,582,2005,390.0,2.48,6.31,172.263,10.338736878747321,2.78,3.27
2005-09-14,2702,3224101,91727643,27.5,29.0,27.3,28.25,0.95,1270,2005,403.57,2.57,6.31,178.2575,10.698509773795305,2.78,3.27
2005-09-15,2702,1108100,31071259,28.25,28.6,27.55,27.55,-0.7,456,2005,393.57,2.5,6.31,173.8405,10.433413956391528,2.78,3.27
2005-09-16,2702,837000,22893450,27.8,27.8,26.8,27.1,-0.45,364,2005,387.14,2.46,6.31,171.001,10.262995216631957,2.78,3.27
2005-09-19,2702,728000,19367000,27.2,27.2,26.1,26.6,-0.5,266,2005,380.0,2.42,6.31,167.846,10.073641061343544,2.78,3.27
2005-09-20,2702,442000,11746550,26.6,26.9,26.0,26.7,0.1,242,2005,381.43,2.43,6.31,168.47699999999998,10.111511892401225,2.78,3.27
2005-09-21,2702,639000,16757850,26.7,26.7,26.0,26.1,-0.6,276,2005,372.86,2.37,6.31,164.691,9.884286906055133,2.78,3.27
2005-09-22,2702,745000,19591800,26.0,26.6,25.55,26.3,0.2,371,2005,375.71,2.39,6.31,165.953,9.960028568170497,2.78,3.27
2005-09-23,2702,1604000,43491950,26.6,27.8,26.6,26.6,0.3,719,2005,380.0,2.42,6.31,167.846,10.073641061343544,2.78,3.27
2005-09-26,2702,453025,12080111,26.9,27.0,26.3,26.65,0.05,218,2005,380.71,2.42,6.31,168.1615,10.092576476872386,2.78,3.27
2005-09-27,2702,339000,8900700,26.65,26.65,26.0,26.6,-0.05,167,2005,380.0,2.42,6.31,167.846,10.073641061343544,2.78,3.27
