date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,2424,409100,2901760,7.03,7.2,7.03,7.09,0.06,101,2005,0.0,0.94,10.9,77.281,0.5840180039659508,-10.73,-14.71
2005-09-05,2424,320927,2275722,7.26,7.26,7.01,7.09,0.0,76,2005,0.0,0.94,10.9,77.281,0.5840180039659508,-10.73,-14.71
2005-09-06,2424,243000,1724750,7.1,7.18,7.06,7.14,0.05,68,2005,0.0,0.95,10.9,77.826,0.5881366076610562,-10.73,-14.71
2005-09-07,2424,270000,1918000,7.22,7.22,7.08,7.1,-0.04,75,2005,0.0,0.94,10.9,77.39,0.584841724704972,-10.73,-14.71
2005-09-08,2424,557890,3920948,7.11,7.14,6.97,7.0,-0.1,124,2005,0.0,0.93,10.9,76.3,0.576604517314761,-10.73,-14.71
2005-09-09,2424,474459,3233889,7.0,7.03,6.75,6.81,-0.19,133,2005,0.0,0.9,10.9,74.229,0.5609538232733604,-10.73,-14.71
2005-09-12,2424,651000,4208240,6.81,6.85,6.34,6.34,-0.47,219,2005,0.0,0.84,10.9,69.106,0.5222389485393694,-10.73,-14.71
2005-09-13,2424,926523,5654199,6.12,6.34,5.95,6.1,-0.24,251,2005,0.0,0.81,10.9,66.49,0.5024696508028632,-10.73,-14.71
2005-09-14,2424,269299,1628729,6.0,6.14,6.0,6.05,-0.05,99,2005,0.0,0.8,10.9,65.945,0.4983510471077577,-10.73,-14.71
2005-09-15,2424,431000,2553660,6.05,6.05,5.89,5.89,-0.16,92,2005,0.0,0.78,10.9,64.201,0.4851715152834203,-10.73,-14.71
2005-09-16,2424,774121,4260688,5.7,5.8,5.48,5.48,-0.41,143,2005,0.0,0.73,10.9,59.732000000000006,0.4513989649835559,-10.73,-14.71
2005-09-19,2424,1371967,7069166,5.4,5.4,5.1,5.1,-0.38,264,2005,0.0,0.68,10.9,55.59,0.4200975769007545,-10.73,-14.71
2005-09-20,2424,1020794,4946653,4.8,4.95,4.76,4.94,-0.16,263,2005,0.0,0.65,10.9,53.846,0.4069180450764171,-10.73,-14.71
2005-09-21,2424,619310,3189171,4.94,5.28,4.8,5.28,0.34,160,2005,0.0,0.7,10.9,57.55200000000001,0.43492455020313414,-10.73,-14.71
2005-09-22,2424,1107961,6063770,5.33,5.64,5.3,5.43,0.15,315,2005,0.0,0.72,10.9,59.187,0.4472803612884504,-10.73,-14.71
2005-09-23,2424,288928,1547876,5.5,5.5,5.21,5.3,-0.13,103,2005,0.0,0.7,10.9,57.77,0.4365719916811762,-10.73,-14.71
2005-09-26,2424,118000,617270,5.3,5.35,5.12,5.3,0.0,51,2005,0.0,0.7,10.9,57.77,0.4365719916811762,-10.73,-14.71
2005-09-27,2424,309001,1618365,5.22,5.35,5.12,5.27,-0.03,80,2005,0.0,0.7,10.9,57.443,0.434100829464113,-10.73,-14.71
2005-09-28,2424,225505,1181662,5.14,5.3,5.14,5.27,0.0,77,2005,0.0,0.7,10.9,57.443,0.434100829464113,-10.73,-14.71
2005-09-29,2424,537835,2912323,5.27,5.5,5.27,5.41,0.14,114,2005,0.0,0.72,10.9,58.969,0.4456329198104082,-10.73,-14.71
2005-09-30,2424,568780,3081275,5.48,5.48,5.38,5.44,0.03,153,2005,0.0,0.72,10.9,59.29600000000001,0.44810408202747154,-10.73,-14.71
2005-10-03,2424,454576,2455998,5.44,5.48,5.35,5.44,0.0,120,2005,0.0,0.72,10.9,59.29600000000001,0.47022587431830504,-10.73,-14.71
2005-10-04,2424,394670,2140480,5.35,5.5,5.35,5.44,0.0,102,2005,0.0,0.72,10.9,59.29600000000001,0.47022587431830504,-10.73,-14.71
2005-10-05,2424,235000,1274420,5.4,5.45,5.4,5.45,0.01,58,2005,0.0,0.72,10.9,59.405,0.47109026011668415,-10.73,-14.71
2005-10-06,2424,411000,2371740,5.4,5.83,5.39,5.83,0.38,102,2005,0.0,0.77,10.9,63.547,0.5039369204550952,-10.73,-14.71
2005-10-07,2424,514670,3075093,6.09,6.09,5.83,5.85,0.02,183,2005,0.0,0.77,10.9,63.765,0.5056656920518536,-10.73,-14.71
2005-10-11,2424,308672,1759160,5.83,6.03,5.65,5.65,-0.2,67,2005,0.0,0.75,10.9,61.58500000000001,0.48837797608426897,-10.73,-14.71
2005-10-12,2424,217123,1185447,5.7,5.7,5.27,5.27,-0.38,80,2005,0.0,0.7,10.9,57.443,0.45553131574585787,-10.73,-14.71
2005-10-13,2424,238000,1219900,5.27,5.3,5.01,5.01,-0.26,75,2005,0.0,0.66,10.9,54.609,0.4330572849879977,-10.73,-14.71
2005-10-14,2424,230838,1185166,5.05,5.17,5.05,5.1,0.09,79,2005,0.0,0.68,10.9,55.59,0.44083675717341086,-10.73,-14.71
2005-10-17,2424,222000,1113730,5.1,5.24,4.83,5.24,0.14,71,2005,0.0,0.69,10.9,57.11600000000001,0.45293815835072027,-10.73,-14.71
2005-10-18,2424,241484,1232461,5.0,5.24,5.0,5.1,-0.14,77,2005,0.0,0.68,10.9,55.59,0.44083675717341086,-10.73,-14.71
2005-10-19,2424,261001,1290925,4.9,5.03,4.9,4.95,-0.15,68,2005,0.0,0.66,10.9,53.955000000000005,0.4278709701977223,-10.73,-14.71
2005-10-20,2424,254000,1256160,5.0,5.16,4.85,4.85,-0.1,80,2005,0.0,0.64,10.9,52.865,0.41922711221392994,-10.73,-14.71
2005-10-21,2424,540200,2542741,4.8,4.85,4.62,4.62,-0.23,178,2005,0.0,0.61,10.9,50.358,0.39934623885120746,-10.73,-14.71
2005-10-24,2424,1024670,4460003,4.6,4.62,4.3,4.43,-0.19,230,2005,0.0,0.59,10.9,48.287,0.38292290868200196,-10.73,-14.71
2005-10-25,2424,266200,1174129,4.45,4.55,4.31,4.38,-0.05,103,2005,0.0,0.58,10.9,47.742,0.3786009796901058,-10.73,-14.71
2005-10-26,2424,246890,1071999,4.38,4.38,4.3,4.35,-0.03,82,2005,0.0,0.58,10.9,47.415,0.3760078222949681,-10.73,-14.71
2005-10-27,2424,158000,688190,4.42,4.42,4.3,4.4,0.05,53,2005,0.0,0.58,10.9,47.96000000000001,0.3803297512868643,-10.73,-14.71
2005-10-28,2424,349400,1470466,4.15,4.38,4.15,4.22,-0.18,84,2005,0.0,0.56,10.9,45.998,0.364770806916038,-10.73,-14.71
2005-10-31,2424,339815,1397660,4.2,4.22,4.0,4.18,-0.04,111,2005,0.0,0.55,10.9,45.562,0.36131326372252104,-10.73,-14.71
2005-11-01,2424,267066,1104253,4.18,4.18,4.09,4.13,-0.05,82,2005,0.0,0.54,10.9,45.017,0.35699133473062494,-10.73,-14.71
2005-11-02,2424,366001,1485854,4.06,4.1,4.05,4.05,-0.08,95,2005,0.0,0.53,10.9,44.145,0.36980848201346045,-10.73,-14.71
2005-11-03,2424,533000,2228420,4.02,4.33,4.0,4.33,0.28,136,2005,0.0,0.56,10.9,47.197,0.3953754881773539,-10.73,-14.71
2005-11-04,2424,757000,3415020,4.63,4.63,4.16,4.38,0.05,185,2005,0.0,0.57,10.9,47.742,0.3999410249923349,-10.73,-14.71
2005-11-07,2424,286000,1265810,4.44,4.56,4.27,4.29,-0.09,76,2005,0.0,0.56,10.9,46.761,0.3917230587253691,-10.73,-14.71
2005-11-08,2424,167054,731999,4.29,4.5,4.29,4.5,0.21,56,2005,0.0,0.58,10.9,49.05,0.4108983133482893,-10.73,-14.71
2005-11-09,2424,216000,946870,4.49,4.49,4.21,4.37,-0.13,77,2005,0.0,0.57,10.9,47.633,0.3990279176293387,-10.73,-14.71
2005-11-10,2424,252936,1098322,4.3,4.45,4.3,4.37,0.0,83,2005,0.0,0.57,10.9,47.633,0.3990279176293387,-10.73,-14.71
2005-11-11,2424,225000,987510,4.5,4.5,4.35,4.4,0.03,59,2005,0.0,0.57,10.9,47.96000000000001,0.4017672397183274,-10.73,-14.71
2005-11-14,2424,109999,481822,4.38,4.4,4.36,4.4,0.0,51,2005,0.0,0.57,10.9,47.96000000000001,0.4017672397183274,-10.73,-14.71
2005-11-15,2424,307008,1379812,4.4,4.62,4.38,4.42,0.02,116,2005,0.0,0.57,10.9,48.178,0.4035934544443197,-10.73,-14.71
2005-11-16,2424,221999,995040,4.4,4.57,4.4,4.5,0.08,80,2005,0.0,0.58,10.9,49.05,0.4108983133482893,-10.73,-14.71
2005-11-17,2424,1205006,5740496,4.48,4.81,4.45,4.81,0.31,227,2005,0.0,0.62,10.9,52.429,0.43920464160117145,-10.73,-14.71
2005-11-18,2424,1305851,6693372,5.14,5.14,5.01,5.14,0.33,226,2005,0.0,0.67,10.9,56.026,0.46933718458004603,-10.73,-14.71
2005-11-21,2424,2900493,15878372,5.49,5.49,5.3,5.49,0.35,551,2005,0.0,0.71,10.9,59.841,0.5012959422849129,-10.73,-14.71
2005-11-22,2424,2191363,12775966,5.8,5.87,5.7,5.87,0.38,408,2005,0.0,0.76,10.9,63.983,0.5359940220787685,-10.73,-14.71
2005-11-23,2424,1986832,11724305,6.18,6.18,5.46,5.79,-0.08,419,2005,0.0,0.75,10.9,63.111,0.5286891631747989,-10.73,-14.71
2005-11-24,2424,2179000,13189480,5.79,6.19,5.42,6.11,0.32,498,2005,0.0,0.79,10.9,66.599,0.5579085987906772,-10.73,-14.71
2005-11-25,2424,1498108,8725815,5.99,5.99,5.71,5.86,-0.25,332,2005,0.0,0.76,10.9,63.874,0.5350809147157723,-10.73,-14.71
2005-11-28,2424,1149000,6501540,6.0,6.0,5.5,5.6,-0.26,305,2005,0.0,0.73,10.9,61.04,0.5113401232778712,-10.73,-14.71
2005-11-29,2424,591000,3274770,5.55,5.75,5.45,5.63,0.03,187,2005,0.0,0.73,10.9,61.367,0.5140794453668597,-10.73,-14.71
2005-11-30,2424,582396,3266876,5.75,5.75,5.55,5.55,-0.08,179,2005,0.0,0.72,10.9,60.495,0.5067745864628902,-10.73,-14.71
