date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,2406,2220215,16167724,7.16,7.53,7.03,7.38,0.29,477,2005,0.0,0.56,29.4,216.972,1.2988275521064674,-9.71,-16.32
2005-09-05,2406,750100,5546233,7.32,7.47,7.32,7.38,0.0,197,2005,0.0,0.56,29.4,216.972,1.2988275521064674,-9.71,-16.32
2005-09-06,2406,962100,7129846,7.45,7.46,7.38,7.38,0.0,199,2005,0.0,0.56,29.4,216.972,1.2988275521064674,-9.71,-16.32
2005-09-07,2406,964100,7142514,7.45,7.58,7.36,7.4,0.02,193,2005,0.0,0.56,29.4,217.56,1.3023474099712544,-9.71,-16.32
2005-09-08,2406,711058,5257522,7.47,7.47,7.32,7.33,-0.07,179,2005,0.0,0.56,29.4,215.502,1.2900279074444994,-9.71,-16.32
2005-09-09,2406,662714,4746534,7.33,7.4,7.0,7.1,-0.23,167,2005,0.0,0.54,29.4,208.74,1.249549541999447,-9.71,-16.32
2005-09-12,2406,371803,2630695,7.12,7.17,7.01,7.1,0.0,117,2005,0.0,0.54,29.4,208.74,1.249549541999447,-9.71,-16.32
2005-09-13,2406,939881,6747519,7.1,7.26,7.08,7.15,0.05,234,2005,0.0,0.54,29.4,210.21,1.2583491866614147,-9.71,-16.32
2005-09-14,2406,999100,7033980,7.22,7.22,6.93,7.03,-0.12,250,2005,0.0,0.53,29.4,206.682,1.2372300394726916,-9.71,-16.32
2005-09-15,2406,789772,5557383,7.02,7.14,6.95,6.96,-0.07,216,2005,0.0,0.53,29.4,204.624,1.2249105369459368,-9.71,-16.32
2005-09-16,2406,1041000,7035900,6.8,6.95,6.66,6.71,-0.25,230,2005,0.0,0.51,29.4,197.274,1.180912313636097,-9.71,-16.32
2005-09-19,2406,1148200,7523423,6.79,6.79,6.32,6.45,-0.26,262,2005,0.0,0.49,29.4,189.63,1.1351541613938638,-9.71,-16.32
2005-09-20,2406,2666020,17335128,6.45,6.77,6.32,6.77,0.32,519,2005,0.0,0.51,29.4,199.038,1.1914718872304586,-9.71,-16.32
2005-09-21,2406,710056,4735894,6.76,6.79,6.52,6.55,-0.22,203,2005,0.0,0.5,29.4,192.57,1.1527534507177997,-9.71,-16.32
2005-09-22,2406,741304,4795585,6.32,6.56,6.32,6.45,-0.1,211,2005,0.0,0.49,29.4,189.63,1.1351541613938638,-9.71,-16.32
2005-09-23,2406,1694000,10856620,6.45,6.5,6.36,6.49,0.04,238,2005,0.0,0.49,29.4,190.806,1.1421938771234381,-9.71,-16.32
2005-09-26,2406,4979100,34255855,6.55,6.94,6.55,6.94,0.45,683,2005,0.0,0.53,29.4,204.036,1.2213906790811495,-9.71,-16.32
2005-09-27,2406,3834601,26167159,6.93,6.99,6.63,6.65,-0.29,693,2005,0.0,0.5,29.4,195.51,1.1703527400417355,-9.71,-16.32
2005-09-28,2406,2641909,16841911,6.32,6.49,6.25,6.34,-0.31,510,2005,0.0,0.48,29.4,186.396,1.115794943137534,-9.71,-16.32
2005-09-29,2406,2160884,13918486,6.31,6.57,6.31,6.53,0.19,443,2005,0.0,0.49,29.4,191.982,1.1492335928530124,-9.71,-16.32
2005-09-30,2406,2327659,15560496,6.7,6.75,6.53,6.75,0.22,439,2005,0.0,0.51,29.4,198.45,1.1879520293656713,-9.71,-16.32
2005-10-03,2406,2309841,15902025,6.75,7.03,6.72,7.03,0.28,506,2005,0.0,0.53,29.4,206.682,1.2275377261669453,-9.71,-16.32
2005-10-04,2406,1744919,12037910,7.18,7.18,6.8,6.8,-0.23,289,2005,0.0,0.52,29.4,199.92,1.187376463433176,-9.71,-16.32
2005-10-05,2406,947222,6376369,6.8,6.84,6.65,6.66,-0.14,203,2005,0.0,0.5,29.4,195.804,1.1629304774213167,-9.71,-16.32
2005-10-06,2406,3613100,25192442,6.61,7.12,6.61,6.86,0.2,613,2005,0.0,0.52,29.4,201.684,1.197853314581116,-9.71,-16.32
2005-10-07,2406,1166868,7862969,6.86,6.86,6.62,6.62,-0.24,266,2005,0.0,0.5,29.4,194.628,1.1559459099893568,-9.71,-16.32
2005-10-11,2406,1080402,7084900,6.6,6.67,6.46,6.46,-0.16,258,2005,0.0,0.49,29.4,189.924,1.1280076402615173,-9.71,-16.32
2005-10-12,2406,595662,3856706,6.5,6.56,6.4,6.48,0.02,178,2005,0.0,0.49,29.4,190.512,1.1314999239774974,-9.71,-16.32
2005-10-13,2406,562000,3599350,6.4,6.47,6.38,6.4,-0.08,133,2005,0.0,0.48,29.4,188.16,1.1175307891135777,-9.71,-16.32
2005-10-14,2406,932392,5965471,6.4,6.47,6.35,6.35,-0.05,219,2005,0.0,0.48,29.4,186.69,1.1088000798236277,-9.71,-16.32
2005-10-17,2406,1104100,6756031,6.35,6.42,5.92,5.95,-0.4,253,2005,0.0,0.45,29.4,174.93,1.0389544055040292,-9.71,-16.32
2005-10-18,2406,1496100,8569331,6.01,6.05,5.54,5.54,-0.41,317,2005,0.0,0.42,29.4,162.876,0.9673625893264406,-9.71,-16.32
2005-10-19,2406,2434100,12716251,5.3,5.4,5.16,5.16,-0.38,400,2005,0.0,0.39,29.4,151.704,0.9010091987228219,-9.71,-16.32
2005-10-20,2406,4839513,24264778,5.0,5.32,4.8,5.01,-0.15,647,2005,0.0,0.38,29.4,147.29399999999998,0.8748170708529723,-9.71,-16.32
2005-10-21,2406,2959391,15268795,5.01,5.36,5.01,5.36,0.35,605,2005,0.0,0.41,29.4,157.584,0.9359320358826213,-9.71,-16.32
2005-10-24,2406,2056542,11138131,5.34,5.59,5.22,5.35,-0.01,471,2005,0.0,0.41,29.4,157.29,0.9341858940246313,-9.71,-16.32
2005-10-25,2406,679526,3621516,5.44,5.49,5.2,5.2,-0.15,201,2005,0.0,0.39,29.4,152.88,0.9079937661547818,-9.71,-16.32
2005-10-26,2406,1404234,6988108,5.2,5.2,4.9,4.95,-0.25,315,2005,0.0,0.38,29.4,145.53,0.8643402197050327,-9.71,-16.32
2005-10-27,2406,1318247,6724003,4.95,5.21,4.81,5.08,0.13,329,2005,0.0,0.38,29.4,149.352,0.8870400638589022,-9.71,-16.32
2005-10-28,2406,1169188,5780173,5.0,5.05,4.83,4.83,-0.25,246,2005,0.0,0.37,29.4,142.00199999999998,0.8433865174091529,-9.71,-16.32
2005-10-31,2406,897055,4510510,4.9,5.09,4.9,5.06,0.23,237,2005,0.0,0.38,29.4,148.76399999999998,0.8835477801429221,-9.71,-16.32
2005-11-01,2406,1336988,6939177,5.1,5.3,5.06,5.06,0.0,327,2005,0.0,0.39,29.4,148.76399999999998,0.8835477801429221,-9.71,-16.32
2005-11-02,2406,968746,4917260,5.06,5.2,5.02,5.08,0.02,221,2005,0.0,0.4,29.4,149.352,0.8805872468382417,-9.71,-16.32
2005-11-03,2406,928428,4743755,5.13,5.16,5.03,5.03,-0.05,214,2005,0.0,0.39,29.4,147.882,0.8719200495268418,-9.71,-16.32
2005-11-04,2406,840900,4237830,5.05,5.11,5.0,5.03,0.0,216,2005,0.0,0.39,29.4,147.882,0.8719200495268418,-9.71,-16.32
2005-11-07,2406,553890,2742050,5.0,5.09,4.91,4.91,-0.12,158,2005,0.0,0.38,29.4,144.35399999999998,0.8511187759794816,-9.71,-16.32
2005-11-08,2406,895100,4366108,4.88,4.93,4.85,4.93,0.02,159,2005,0.0,0.38,29.4,144.94199999999998,0.8545856549040416,-9.71,-16.32
2005-11-09,2406,894826,4524605,5.0,5.2,4.9,5.1,0.17,211,2005,0.0,0.4,29.4,149.93999999999997,0.8840541257628016,-9.71,-16.32
2005-11-10,2406,1010701,5199395,5.12,5.25,5.08,5.1,0.0,238,2005,0.0,0.4,29.4,149.93999999999997,0.8840541257628016,-9.71,-16.32
2005-11-11,2406,1373137,7117019,5.11,5.24,5.11,5.16,0.06,328,2005,0.0,0.4,29.4,151.704,0.8944547625364818,-9.71,-16.32
2005-11-14,2406,864342,4467931,5.18,5.23,5.13,5.13,-0.03,193,2005,0.0,0.4,29.4,150.822,0.8892544441496418,-9.71,-16.32
2005-11-15,2406,1191526,6173583,5.13,5.25,5.12,5.25,0.12,250,2005,0.0,0.41,29.4,154.35,0.9100557176970019,-9.71,-16.32
2005-11-16,2406,4888879,26307947,5.28,5.48,5.28,5.39,0.14,572,2005,0.0,0.42,29.4,158.46599999999998,0.9343238701689217,-9.71,-16.32
2005-11-17,2406,1713206,9282765,5.47,5.55,5.34,5.43,0.04,380,2005,0.0,0.42,29.4,159.642,0.9412576280180419,-9.71,-16.32
2005-11-18,2406,2848373,15887011,5.45,5.71,5.43,5.46,0.03,604,2005,0.0,0.42,29.4,160.524,0.9464579464048819,-9.71,-16.32
2005-11-21,2406,817685,4430690,5.52,5.6,5.3,5.3,-0.16,241,2005,0.0,0.41,29.4,155.82,0.9187229150084019,-9.71,-16.32
2005-11-22,2406,873191,4590622,5.28,5.37,5.2,5.35,0.05,219,2005,0.0,0.42,29.4,157.29,0.9273901123198018,-9.71,-16.32
2005-11-23,2406,581608,3077731,5.35,5.35,5.25,5.25,-0.1,143,2005,0.0,0.41,29.4,154.35,0.9100557176970019,-9.71,-16.32
2005-11-24,2406,1382050,7481501,5.3,5.46,5.3,5.36,0.11,341,2005,0.0,0.42,29.4,157.584,0.929123551782082,-9.71,-16.32
2005-11-25,2406,1638197,8919488,5.36,5.58,5.33,5.58,0.22,336,2005,0.0,0.43,29.4,164.052,0.967259219952242,-9.71,-16.32
2005-11-28,2406,9465999,56208342,5.69,5.97,5.69,5.9,0.32,744,2005,0.0,0.46,29.4,173.46,1.0227292827452021,-9.71,-16.32
2005-11-29,2406,2044547,11861156,5.9,6.0,5.7,5.8,-0.1,413,2005,0.0,0.45,29.4,170.51999999999998,1.005394888122402,-9.71,-16.32
2005-11-30,2406,3264126,19526552,5.8,6.15,5.72,6.01,0.21,687,2005,0.0,0.47,29.4,176.694,1.0417971168302822,-9.71,-16.32
2005-12-01,2406,1034895,6148118,6.04,6.04,5.9,5.92,-0.09,255,2005,0.0,0.46,29.4,174.048,1.0261961616697621,-9.71,-16.32
2005-12-02,2406,1898011,11481144,6.2,6.2,5.95,5.97,0.05,402,2005,0.0,0.46,29.4,175.51799999999997,1.0204339102796283,-9.71,-16.32
2005-12-05,2406,1769000,10641810,6.06,6.14,5.94,6.0,0.03,315,2005,0.0,0.47,29.4,176.39999999999998,1.0255617188739983,-9.71,-16.32
2005-12-06,2406,1288093,7649745,6.01,6.06,5.71,5.71,-0.29,271,2005,0.0,0.44,29.4,167.874,0.9759929024617551,-9.71,-16.32
2005-12-07,2406,966856,5559070,5.75,5.82,5.71,5.73,0.02,252,2005,0.0,0.45,29.4,168.46200000000002,0.9794114415246685,-9.71,-16.32
2005-12-08,2406,2635952,15770832,5.9,6.09,5.84,5.85,0.12,536,2005,0.0,0.45,29.4,171.98999999999998,0.9999226759021482,-9.71,-16.32
2005-12-09,2406,1065677,6208469,5.94,5.94,5.76,5.8,-0.05,298,2005,0.0,0.45,29.4,170.51999999999998,0.9913763282448649,-9.71,-16.32
2005-12-12,2406,694002,3991025,5.82,5.84,5.65,5.68,-0.12,203,2005,0.0,0.44,29.4,166.992,0.9708650938673851,-9.71,-16.32
2005-12-13,2406,913418,5266736,5.73,5.83,5.72,5.73,0.05,286,2005,0.0,0.45,29.4,168.46200000000002,0.9794114415246685,-9.71,-16.32
2005-12-14,2406,4036200,24180910,5.85,6.11,5.77,6.05,0.32,754,2005,0.0,0.47,29.4,177.86999999999998,1.0341080665312816,-9.71,-16.32
2005-12-15,2406,2593451,15907727,6.24,6.24,6.0,6.0,-0.05,548,2005,0.0,0.47,29.4,176.39999999999998,1.0255617188739983,-9.71,-16.32
