date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2007-01-02,4909,138,7521,54.0,54.8,54.0,54.4,0.6,69,2007,13.74,2.93,7.51,408.544,3.578232674810904,0,0
2007-01-03,4909,602,33399,54.3,56.6,54.0,56.2,1.8,318,2007,14.19,3.03,7.51,422.062,3.696630079492147,0,0
2007-01-04,4909,336,18934,57.2,57.2,55.6,56.0,-0.2,188,2007,14.14,3.02,7.51,420.56,3.6834748123053425,0,0
2007-01-05,4909,241,13426,56.5,56.5,55.4,56.5,0.5,123,2007,14.27,3.04,7.51,424.315,3.716362980272354,0,0
2007-01-08,4909,477,27331,56.0,58.3,55.8,56.5,0.0,247,2007,14.27,3.04,7.51,424.315,3.716362980272354,0,0
2007-01-09,4909,251,14271,57.0,57.4,56.2,56.9,0.4,131,2007,14.37,3.07,7.51,427.31899999999996,3.7426735146459635,0,0
2007-01-10,4909,181,10206,57.5,57.5,55.5,55.9,-1.0,100,2007,14.12,3.01,7.51,419.80899999999997,3.6768971787119393,0,0
2007-01-11,4909,491,26806,55.4,55.4,54.0,55.2,-0.7,267,2007,13.94,2.97,7.51,414.552,3.630853743558123,0,0
2007-01-12,4909,102,5639,55.2,55.5,54.8,55.5,0.3,62,2007,14.02,2.99,7.51,416.805,3.6505866443383304,0,0
2007-01-15,4909,117,6478,56.0,56.0,54.7,54.9,-0.6,56,2007,13.86,2.96,7.51,412.299,3.611120842777916,0,0
2007-01-16,4909,65,3615,55.3,56.0,54.6,56.0,1.1,45,2007,14.14,3.02,7.51,420.56,3.6834748123053425,0,0
2007-01-17,4909,62,3418,55.5,55.5,54.5,55.0,-1.0,45,2007,13.89,2.96,7.51,413.05,3.6176984763713183,0,0
2007-01-18,4909,405,22640,55.2,56.4,54.5,55.3,0.3,159,2007,13.96,2.98,7.51,415.30299999999994,3.637431377151525,0,0
2007-01-19,4909,141,7838,55.3,56.0,55.2,55.2,-0.1,84,2007,13.94,2.97,7.51,414.552,3.630853743558123,0,0
2007-01-22,4909,159,8884,55.2,56.2,55.2,56.0,0.8,97,2007,14.14,3.02,7.51,420.56,3.6834748123053425,0,0
2007-01-23,4909,160,8903,55.5,56.0,55.2,55.7,-0.3,82,2007,14.07,3.0,7.51,418.307,3.6637419115251353,0,0
2007-01-24,4909,356,20019,55.5,56.7,55.5,56.0,0.3,138,2007,14.14,3.02,7.51,420.56,3.6834748123053425,0,0
2007-01-25,4909,163,9231,56.9,57.5,56.1,56.1,0.1,103,2007,14.17,3.02,7.51,421.311,3.6900524458987447,0,0
2007-01-26,4909,217,12143,56.5,56.5,55.5,56.0,-0.1,83,2007,14.14,3.02,7.51,420.56,3.6834748123053425,0,0
2007-01-29,4909,97,5414,56.6,56.6,55.0,55.2,-0.8,52,2007,13.94,2.97,7.51,414.552,3.630853743558123,0,0
2007-01-30,4909,127,6896,54.8,54.8,54.0,54.2,-1.0,62,2007,13.69,2.92,7.51,407.04200000000003,3.5650774076240994,0,0
2007-01-31,4909,96,5179,55.5,55.5,53.2,53.3,-0.9,60,2007,13.46,2.87,7.51,400.28299999999996,3.505878705283477,0,0
2007-02-01,4909,84,4519,53.3,54.3,53.3,53.7,0.4,43,2007,13.56,2.89,7.51,403.28700000000003,3.5321892396570878,0,0
2007-02-02,4909,73,3935,53.7,54.5,53.7,54.5,0.8,51,2007,13.76,2.94,7.51,409.295,3.48960140642971,0,0
2007-02-05,4909,87,4781,54.5,55.0,54.5,55.0,0.5,56,2007,13.89,2.96,7.51,413.05,3.521616098231817,0,0
2007-02-06,4909,30,1645,55.5,55.5,55.2,55.3,0.3,21,2007,13.96,2.98,7.51,415.30299999999994,3.540824913313081,0,0
2007-02-07,4909,71,3913,55.4,55.5,54.1,55.2,-0.1,51,2007,13.94,2.97,7.51,414.552,3.53442197495266,0,0
2007-02-08,4909,59,3268,55.3,55.4,54.7,54.7,-0.5,43,2007,13.81,2.95,7.51,410.797,3.502407283150553,0,0
2007-02-09,4909,84,4588,54.9,55.0,54.6,54.7,0.0,44,2007,13.81,2.95,7.51,410.797,3.502407283150553,0,0
2007-02-12,4909,69,3802,55.0,55.0,54.6,54.7,0.0,41,2007,13.81,2.95,7.51,410.797,3.502407283150553,0,0
2007-02-13,4909,241,13219,55.0,55.5,54.7,55.0,0.3,91,2007,13.89,2.96,7.51,413.05,3.521616098231817,0,0
2007-02-14,4909,147,8138,55.1,55.4,55.1,55.2,0.2,84,2007,13.94,2.97,7.51,414.552,3.53442197495266,0,0
2007-02-26,4909,488,27813,56.5,57.8,56.0,57.3,2.1,311,2007,14.47,3.09,7.51,430.323,3.6688836805215113,0,0
2007-02-27,4909,326,18805,57.5,58.4,57.0,57.9,0.6,204,2007,14.62,3.12,7.51,434.82899999999995,3.707301310684039,0,0
2007-03-01,4909,339,19200,57.0,57.1,56.4,56.7,-1.2,208,2007,14.32,3.05,7.51,425.817,3.6304660503589825,0,0
2007-03-02,4909,540,31536,57.1,59.4,56.8,58.9,2.2,283,2007,14.87,3.17,7.51,442.339,3.7867339880561035,0,0
2007-03-05,4909,458,26159,58.5,58.5,56.5,57.0,-1.9,277,2007,14.39,3.07,7.51,428.07,3.664581278763971,0,0
2007-03-06,4909,217,12298,57.2,57.4,56.1,56.8,-0.2,104,2007,14.34,3.06,7.51,426.568,3.6517230988384837,0,0
2007-03-07,4909,209,11931,57.4,57.4,56.8,57.3,0.5,102,2007,14.47,3.09,7.51,430.323,3.6838685486522027,0,0
2007-03-08,4909,429,24646,57.7,58.3,57.0,57.4,0.1,200,2007,14.49,3.09,7.51,431.07399999999996,3.6902976386149464,0,0
2007-03-09,4909,295,16923,58.0,58.0,56.7,56.9,-0.5,163,2007,14.37,3.07,7.51,427.31899999999996,3.658152188801227,0,0
2007-03-12,4909,590,34112,57.1,58.6,57.1,58.6,1.7,314,2007,14.8,3.16,7.51,440.086,3.767446718167872,0,0
2007-03-13,4909,918,55125,59.1,61.0,59.0,59.4,0.8,484,2007,15.0,3.2,7.51,446.094,3.8188794378698225,0,0
2007-03-14,4909,412,24194,57.1,59.4,57.1,58.7,-0.7,169,2007,14.82,3.16,7.51,440.837,3.7738758081306156,0,0
2007-03-15,4909,615,36886,59.8,60.7,59.5,60.0,1.3,312,2007,15.15,3.23,7.51,450.59999999999997,3.8574539776462853,0,0
2007-03-16,4909,1084,66502,60.5,62.5,60.4,61.2,1.2,497,2007,15.45,3.3,7.51,459.612,3.934603057199211,0,0
2007-03-19,4909,823,51461,62.5,63.4,61.5,61.5,0.3,425,2007,15.53,3.31,7.51,461.865,3.9538903270874424,0,0
2007-03-20,4909,672,40689,61.8,61.8,59.8,60.1,-1.4,332,2007,15.18,3.24,7.51,451.351,3.863883067609029,0,0
2007-03-21,4909,373,22384,60.2,60.5,59.6,60.0,-0.1,171,2007,15.15,3.23,7.51,450.59999999999997,3.8574539776462853,0,0
2007-03-22,4909,369,22133,60.5,60.7,59.4,59.8,-0.2,157,2007,15.1,3.22,7.51,449.09799999999996,3.844595797720798,0,0
2007-03-23,4909,694,41434,60.5,60.5,59.4,60.1,0.3,281,2007,15.18,3.24,7.51,451.351,3.863883067609029,0,0
2007-03-26,4909,764,45734,60.1,60.6,59.0,59.1,-1.0,306,2007,14.92,3.18,7.51,443.841,3.799592167981591,0,0
2007-03-27,4909,474,28600,59.6,61.0,59.5,60.1,1.0,251,2007,15.18,3.24,7.51,451.351,3.863883067609029,0,0
2007-03-28,4909,178,10569,60.3,60.3,59.0,59.9,-0.2,111,2007,15.13,3.23,7.51,449.849,3.8510248876835416,0,0
2007-03-29,4909,241,14575,59.5,61.3,59.2,60.6,0.7,135,2007,15.3,3.27,7.51,455.106,3.896028517422748,0,0
2007-03-30,4909,350,21385,61.2,61.5,60.8,61.1,0.5,166,2007,15.43,3.29,7.51,458.861,3.928173967236467,0,0
2007-04-02,4909,1334,85778,61.5,65.3,61.3,65.3,4.2,639,2007,16.49,3.52,7.51,490.40299999999996,4.158064849813719,0,0
2007-04-03,4909,758,49724,65.8,66.2,64.3,65.9,0.6,414,2007,16.64,3.55,7.51,494.90900000000005,4.196270652415377,0,0
2007-04-04,4909,486,31618,66.3,66.6,63.6,64.5,-1.4,245,2007,16.29,3.48,7.51,484.395,4.107123779678176,0,0
2007-04-09,4909,348,22376,65.0,65.2,63.7,63.7,-0.8,185,2007,16.09,3.43,7.51,478.387,4.056182709542632,0,0
2007-04-10,4909,478,29969,63.7,63.7,62.0,62.7,-1.0,226,2007,15.83,3.38,7.51,470.877,3.9925063718732035,0,0
2007-04-11,4909,442,27939,62.7,64.5,62.0,64.0,1.3,291,2007,16.16,3.45,7.51,480.64,4.075285610843461,0,0
2007-04-12,4909,284,18149,63.6,64.5,63.0,64.1,0.1,129,2007,16.19,3.45,7.51,481.39099999999996,4.081653244610404,0,0
2007-04-13,4909,482,30909,64.6,64.9,63.5,64.0,-0.1,193,2007,16.16,3.45,7.51,480.64,4.075285610843461,0,0
2007-04-16,4909,308,19746,64.9,65.9,64.0,64.2,-0.5,154,2007,16.21,3.46,7.51,482.142,4.088020878377347,0,0
2007-04-17,4909,352,22372,64.0,64.8,63.0,63.0,-1.2,156,2007,15.91,3.39,7.51,473.13,4.011609273174032,0,0
2007-04-18,4909,209,13323,63.2,64.5,63.0,63.5,0.5,102,2007,16.04,3.42,7.51,476.885,4.0434474420087465,0,0
2007-04-19,4909,390,24888,63.6,64.3,63.5,63.9,0.4,143,2007,16.14,3.44,7.51,479.88899999999995,4.068917977076518,0,0
2007-04-20,4909,821,54331,64.4,67.8,64.0,66.7,2.8,459,2007,16.84,3.59,7.51,500.91700000000003,4.24721172255092,0,0
2007-04-23,4909,668,45673,67.2,70.0,67.1,67.1,0.4,342,2007,16.94,3.62,7.51,503.92099999999994,4.2726822576186905,0,0
2007-04-24,4909,383,25854,68.5,68.5,66.5,67.5,0.4,173,2007,17.05,3.64,7.51,506.925,4.298152792686463,0,0
2007-04-25,4909,264,17797,67.6,68.0,66.6,66.8,-0.7,141,2007,16.87,3.6,7.51,501.66799999999995,4.253579356317862,0,0
2007-04-26,4909,182,12196,67.7,67.7,66.8,67.0,0.2,85,2007,16.92,3.61,7.51,503.16999999999996,4.266314623851748,0,0
2007-04-27,4909,176,11672,67.0,67.2,65.6,65.9,-1.1,95,2007,16.64,3.55,7.51,494.90900000000005,4.196270652415377,0,0
2007-04-30,4909,135,8770,65.9,65.9,64.1,65.1,-0.8,81,2007,16.44,3.51,7.51,488.90099999999995,4.1453295822798335,0,0
2007-05-02,4909,119,7711,65.1,65.1,64.2,64.3,-0.8,66,2007,16.24,3.46,7.51,482.893,3.9904554920173205,0,0
2007-05-03,4909,388,24692,64.4,64.7,61.5,63.4,-0.9,203,2007,16.01,3.42,7.51,476.13399999999996,3.934601527121277,0,0
2007-05-04,4909,361,22978,64.1,64.1,62.8,63.6,0.2,168,2007,16.06,3.43,7.51,477.636,3.947013519320398,0,0
