date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,1725,14000,241300,17.0,17.5,17.0,17.5,0.5,13,2005,7.92,1.45,8.64,151.20000000000002,0.1354345878260608,6.24,17.61
2005-09-05,1725,14000,242900,17.5,17.5,17.2,17.3,-0.2,12,2005,7.72,1.44,8.64,149.472,0.13388676396519153,6.24,17.61
2005-09-06,1725,14680,251962,17.0,17.3,17.0,17.05,-0.25,16,2005,7.61,1.42,8.64,147.312,0.13195198413910494,6.24,17.61
2005-09-07,1725,11000,189200,17.1,17.3,17.1,17.2,0.15,8,2005,7.68,1.43,8.64,148.608,0.1331128520347569,6.24,17.61
2005-09-08,1725,16000,273450,17.2,17.2,17.0,17.0,-0.2,12,2005,7.59,1.41,8.64,146.88,0.13156502817388763,6.24,17.61
2005-09-09,1725,10000,171200,17.0,17.25,17.0,17.1,0.1,9,2005,7.63,1.42,8.64,147.74400000000003,0.13233894010432226,6.24,17.61
2005-09-12,1725,13001,222617,17.1,17.2,17.05,17.05,-0.05,11,2005,7.61,1.42,8.64,147.312,0.13195198413910494,6.24,17.61
2005-09-13,1725,13002,223233,17.05,17.4,17.05,17.05,0.0,13,2005,7.61,1.42,8.64,147.312,0.13195198413910494,6.24,17.61
2005-09-14,1725,11240,192020,17.05,17.15,17.0,17.0,-0.05,9,2005,7.59,1.41,8.64,146.88,0.13156502817388763,6.24,17.61
2005-09-15,1725,10000,170650,17.0,17.15,17.0,17.05,0.05,8,2005,7.61,1.42,8.64,147.312,0.13195198413910494,6.24,17.61
2005-09-16,1725,13000,220400,17.05,17.1,16.8,16.8,-0.25,12,2005,7.5,1.4,8.64,145.15200000000002,0.1300172043130184,6.24,17.61
2005-09-19,1725,11000,185150,16.8,16.85,16.8,16.85,0.05,9,2005,7.52,1.4,8.64,145.58400000000003,0.1304041602782357,6.24,17.61
2005-09-20,1725,13000,218700,16.8,16.9,16.6,16.9,0.05,9,2005,7.54,1.4,8.64,146.016,0.130791116243453,6.24,17.61
2005-09-21,1725,10911,183211,16.9,16.9,16.6,16.8,-0.1,12,2005,7.5,1.4,8.64,145.15200000000002,0.1300172043130184,6.24,17.61
2005-09-22,1725,21000,348600,16.6,16.8,16.5,16.8,0.0,13,2005,7.5,1.4,8.64,145.15200000000002,0.1300172043130184,6.24,17.61
2005-09-23,1725,11000,183650,16.8,16.8,16.65,16.75,-0.05,9,2005,7.48,1.39,8.64,144.72,0.12963024834780104,6.24,17.61
