date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2014-02-25,5285,4047000,149292400,36.5,38.3,36.0,38.05,0.0,2885,2014,0.0,2.12,6.8,258.73999999999995,1.0279432593119366,9.12,15.45
2014-02-26,5285,2186000,85718850,38.1,41.3,38.1,38.7,0.65,1410,2014,23.17,2.15,6.8,263.16,1.0455033938336915,9.12,15.45
2014-02-27,5285,1424100,54553025,39.0,39.35,37.15,39.3,0.6,869,2014,23.53,2.18,6.8,267.23999999999995,1.061712748776849,9.12,15.45
2014-03-03,5285,876000,34394900,39.3,40.3,38.3,39.4,0.1,542,2014,23.59,2.19,6.8,267.92,1.0636181994951068,9.12,15.45
2014-03-04,5285,512000,20132150,39.9,39.9,39.0,39.2,-0.2,298,2014,23.47,2.18,6.8,266.56,1.0582191223403095,9.12,15.45
2014-03-05,5285,492000,19135700,39.5,39.6,38.3,38.5,-0.7,316,2014,23.05,2.14,6.8,261.8,1.0393223522985182,9.12,15.45
2014-03-06,5285,440000,16862150,39.0,39.0,37.8,38.15,-0.35,266,2014,22.84,2.12,6.8,259.42,1.0298739672776225,9.12,15.45
2014-03-07,5285,522000,19746000,38.5,38.5,37.25,37.5,-0.65,294,2014,22.46,2.08,6.8,255.0,1.0123269665245307,9.12,15.45
2014-03-10,5285,193000,7320100,37.0,38.35,37.0,38.1,0.6,141,2014,22.81,2.12,6.8,259.08,1.0285241979889232,9.12,15.45
2014-03-11,5285,231000,8742750,37.6,38.3,37.6,37.9,-0.2,146,2014,22.69,2.11,6.8,257.72,1.0231251208341259,9.12,15.45
2014-03-12,5285,183983,6989174,38.1,38.1,37.7,38.1,0.2,116,2014,22.81,2.12,6.8,259.08,1.0285241979889232,9.12,15.45
2014-03-13,5285,309258,11939058,38.2,39.0,38.2,38.25,0.15,211,2014,22.9,2.13,6.8,260.1,1.0325735058550214,9.12,15.45
2014-03-14,5285,183100,6978435,38.0,38.3,38.0,38.0,-0.25,123,2014,22.75,2.11,6.8,258.4,1.0258246594115243,9.12,15.45
2014-03-17,5285,1167140,47001491,38.05,40.65,38.05,40.65,2.65,550,2014,24.34,2.26,6.8,276.42,1.0973624317125912,9.12,15.45
2014-03-18,5285,866273,34467514,40.65,40.65,39.05,39.5,-1.15,490,2014,23.65,2.2,6.8,268.6,1.0663177380725057,9.12,15.45
2014-03-19,5285,371150,14548805,39.5,39.5,39.0,39.05,-0.45,223,2014,23.38,2.17,6.8,265.54,1.0541698144742113,9.12,15.45
2014-03-20,5285,1538028,63335848,39.1,41.75,39.1,41.75,2.7,817,2014,25.0,2.32,6.8,283.9,1.1270573560639774,9.12,15.45
2014-03-21,5285,960051,40333992,41.75,42.9,40.8,42.0,0.25,605,2014,25.15,2.33,6.8,285.6,1.1338062025074744,9.12,15.45
2014-03-24,5285,576000,23341650,41.0,42.3,39.15,41.75,-0.25,316,2014,25.0,2.22,6.8,283.9,1.1270573560639774,9.12,15.45
2014-03-25,5285,588501,24102140,41.2,42.2,40.05,41.0,-0.75,313,2014,22.4,2.18,6.8,278.8,1.106810816733487,9.12,15.45
2014-03-26,5285,758005,30782917,40.7,41.3,39.95,40.0,-1.0,293,2014,21.86,2.13,6.8,272.0,1.0798154309594994,9.12,15.45
2014-03-27,5285,742001,30584692,40.2,42.3,40.1,40.6,0.6,336,2014,22.19,2.16,6.8,276.08,1.096012662423892,9.12,15.45
2014-03-28,5285,428004,17425214,40.7,41.0,40.5,40.7,0.1,198,2014,22.24,2.16,6.8,276.76,1.0987122010012906,9.12,15.45
2014-03-31,5285,284000,11621150,41.45,41.45,40.5,41.1,0.4,163,2014,22.46,2.19,6.8,279.48,1.1095103553108856,9.12,15.45
2014-04-01,5285,176000,7182700,41.4,41.4,40.65,40.8,-0.3,88,2014,22.3,2.17,6.8,277.44,1.1014117395786893,9.12,15.45
2014-04-02,5285,280737,11444180,40.9,41.0,40.5,40.6,-0.2,134,2014,22.19,2.16,6.8,276.08,1.092971458749512,9.12,15.45
2014-04-03,5285,165000,6754400,40.55,41.2,40.55,40.95,0.35,97,2014,22.38,2.18,6.8,278.46000000000004,1.1023936264973528,9.12,15.45
2014-04-07,5285,125150,5120150,40.7,41.05,40.65,40.8,-0.15,90,2014,22.3,2.17,6.8,277.44,1.098355554605421,9.12,15.45
2014-04-08,5285,178263,7328929,40.9,41.2,40.9,41.05,0.25,110,2014,22.43,2.18,6.8,279.14,1.1050856744253073,9.12,15.45
2014-04-09,5285,151150,6206350,41.7,41.7,41.0,41.0,-0.05,73,2014,22.4,2.18,6.8,278.8,1.10373965046133,9.12,15.45
2014-04-10,5285,209117,8634832,41.05,41.65,41.05,41.25,0.25,106,2014,22.54,2.19,6.8,280.5,1.110469770281216,9.12,15.45
2014-04-11,5285,281000,11549700,41.2,41.3,40.9,41.2,-0.05,133,2014,22.51,2.19,6.8,280.16,1.109123746317239,9.12,15.45
2014-04-14,5285,166000,6812850,41.0,41.2,41.0,41.0,-0.2,75,2014,22.4,2.18,6.8,278.8,1.10373965046133,9.12,15.45
2014-04-15,5285,146000,6019600,41.4,41.5,41.1,41.25,0.25,68,2014,22.54,2.19,6.8,280.5,1.110469770281216,9.12,15.45
2014-04-16,5285,245000,10119200,41.45,41.45,41.2,41.45,0.2,107,2014,22.65,2.2,6.8,281.86,1.115853866137125,9.12,15.45
2014-04-17,5285,721000,30668450,41.55,43.95,41.55,42.2,0.75,304,2014,23.06,2.24,6.8,286.96000000000004,1.1360442255967838,9.12,15.45
2014-04-18,5285,342200,14555229,42.3,43.0,42.1,42.2,0.0,167,2014,23.06,2.24,6.8,286.96000000000004,1.1360442255967838,9.12,15.45
2014-04-21,5285,264010,11101222,42.2,42.35,41.7,42.3,0.1,159,2014,23.11,2.25,6.8,287.64,1.138736273524738,9.12,15.45
2014-04-22,5285,103000,4296400,41.35,42.4,41.3,41.6,-0.7,58,2014,22.73,2.21,6.8,282.88,1.1198919380290566,9.12,15.45
2014-04-23,5285,112000,4690050,41.85,42.0,41.75,41.8,0.2,53,2014,22.84,2.22,6.8,284.23999999999995,1.1252760338849654,9.12,15.45
2014-04-24,5285,147000,6117750,41.6,42.1,41.05,41.6,-0.2,81,2014,22.73,2.21,6.8,282.88,1.1198919380290566,9.12,15.45
2014-04-25,5285,280000,11538000,41.5,41.5,40.85,41.25,-0.35,126,2014,22.54,2.19,6.8,280.5,1.110469770281216,9.12,15.45
2014-04-28,5285,168000,6941700,41.0,41.7,40.9,41.55,0.3,87,2014,22.7,2.21,6.8,282.54,1.1185459140650795,9.12,15.45
2014-04-29,5285,183000,7716100,41.55,42.3,41.55,42.3,0.75,102,2014,23.11,2.25,6.8,287.64,1.138736273524738,9.12,15.45
2014-04-30,5285,165000,6969950,42.6,42.6,42.05,42.4,0.1,68,2014,23.17,2.26,6.8,288.32,1.1414283214526924,9.12,15.45
2014-05-02,5285,118006,4976354,42.6,42.6,42.0,42.2,-0.2,48,2014,23.06,2.24,6.8,286.96000000000004,1.1359731698781848,9.12,15.45
2014-05-05,5285,235500,10087775,42.4,43.75,42.25,43.1,0.9,124,2014,23.55,2.29,6.8,293.08,1.1602000858234538,9.12,15.45
2014-05-06,5285,274000,11812600,43.3,43.8,42.0,43.0,-0.1,130,2014,23.5,2.29,6.8,292.4,1.1575082062739794,9.12,15.45
2014-05-07,5285,111100,4794900,42.5,43.45,42.5,43.05,0.05,62,2014,23.52,2.1,6.8,292.73999999999995,1.1588541460487165,9.12,15.45
2014-05-08,5285,229037,10029911,44.1,44.1,43.4,43.85,0.8,99,2014,26.74,2.14,6.8,298.18,1.1803891824445116,9.12,15.45
2014-05-09,5285,261050,11489754,43.85,44.5,43.55,44.4,0.55,137,2014,27.07,2.17,6.8,301.92,1.1951945199666207,9.12,15.45
2014-05-12,5285,333014,15014171,45.0,45.8,44.4,44.8,0.4,165,2014,27.32,2.19,6.8,304.64,1.2059620381645182,9.12,15.45
2014-05-13,5285,132100,5866860,45.0,45.0,44.0,44.4,-0.4,88,2014,27.07,2.17,6.8,301.92,1.1951945199666207,9.12,15.45
2014-05-14,5285,185000,8142550,44.8,44.8,43.75,44.1,-0.3,66,2014,26.89,2.15,6.8,299.88,1.1871188813181976,9.12,15.45
2014-05-15,5285,131000,5758250,44.1,44.4,43.5,44.4,0.3,53,2014,27.07,2.17,6.8,301.92,1.1951945199666207,9.12,15.45
2014-05-16,5285,230100,10363909,44.4,45.5,44.2,45.4,1.0,89,2014,27.68,2.21,6.8,308.72,1.2221133154613646,9.12,15.45
2014-05-19,5285,295000,13590600,45.4,46.5,45.4,46.15,0.75,154,2014,28.14,2.25,6.8,313.82,1.2423024120824222,9.12,15.45
2014-05-20,5285,511176,24279483,46.4,48.5,46.35,47.95,1.8,256,2014,29.24,2.34,6.8,326.06,1.290756243972961,9.12,15.45
2014-05-21,5285,581026,27670219,48.0,49.0,46.3,46.9,-1.05,357,2014,28.6,2.29,6.8,318.92,1.26249150870348,9.12,15.45
2014-05-22,5285,314000,14946850,47.0,47.9,47.0,47.4,0.5,146,2014,28.9,2.31,6.8,322.32,1.2759509064508519,9.12,15.45
2014-05-23,5285,175200,8199770,47.6,47.6,46.4,46.6,-0.8,112,2014,28.41,2.27,6.8,316.88,1.254415870055057,9.12,15.45
2014-05-26,5285,175000,8127150,46.5,47.1,46.25,46.95,0.35,90,2014,28.63,2.29,6.8,319.26,1.263837448478217,9.12,15.45
2014-05-27,5285,133000,6167700,46.2,46.9,46.1,46.4,-0.55,72,2014,28.29,2.26,6.8,315.52,1.2490321109561082,9.12,15.45
2014-05-28,5285,152000,7078950,46.2,47.0,46.2,46.6,0.2,75,2014,28.41,2.27,6.8,316.88,1.254415870055057,9.12,15.45
2014-05-29,5285,163000,7719950,47.0,47.5,47.0,47.45,0.85,84,2014,28.93,2.31,6.8,322.66,1.2772968462255891,9.12,15.45
